timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-06T13:16:57.521782,22,0,42.66,0.0102,0.0694,1.7578,0.0,13,DBFT
2026-05-06T13:17:41.172774,22,0,8.1,0.0102,0.0926,3.5871,0.0,11,DBFT
2026-05-06T13:18:25.054010,22,0,29.33,0.0106,0.0694,2.7298,0.0,11,DBFT
2026-05-06T13:19:08.957071,21,1,0.68,0.01,0.0689,1.6077,0.0455,49,DBFT
2026-05-06T13:19:51.025812,22,0,941.6,0.0127,0.0691,2.5798,0.0,12,DBFT
2026-05-06T13:20:34.669531,22,0,19.12,0.0113,0.0922,2.2808,0.0,11,DBFT
2026-05-06T13:21:18.187645,22,0,807.49,0.0107,0.0915,2.6752,0.0,42,DBFT
2026-05-06T13:22:01.912700,22,0,0.29,0.0121,0.0912,2.4155,0.0,12,DBFT
2026-05-06T13:22:45.686587,22,0,17.55,0.0142,0.0917,2.6144,0.0,11,DBFT
2026-05-06T13:23:29.521927,22,0,25.44,0.0099,0.0685,1.7117,0.0,6,DBFT
2026-05-06T13:24:13.040069,22,0,0.53,0.0102,0.0677,2.009,0.0,19,DBFT
2026-05-06T13:24:56.928220,22,0,3.47,0.0093,0.091,1.5698,0.0,11,DBFT
2026-05-06T13:25:40.514034,22,0,21.46,0.01,0.0679,1.3798,0.0,17,DBFT
2026-05-06T13:26:22.961690,22,0,16.29,0.0109,0.0897,2.4672,0.0,12,DBFT
2026-05-06T13:27:05.322303,22,0,28.41,0.0131,0.0682,1.6829,0.0,11,DBFT
2026-05-06T13:27:47.981702,22,0,1.26,0.011,0.0886,2.5915,0.0,11,DBFT
2026-05-06T13:28:30.709196,2,20,19.9,0.1054,0.0909,2.2042,0.0,12,DBFT
2026-05-06T13:29:14.134809,22,0,2.95,0.0104,0.0669,1.8052,0.0,10,DBFT
2026-05-06T13:29:56.702944,13,9,4.57,0.1026,0.0867,1.7995,0.0,8,DBFT
2026-05-06T13:30:39.573472,7,15,7.26,0.0827,0.0813,1.8295,0.0,10,DBFT
2026-05-06T13:31:22.634228,22,0,140.46,0.0386,0.0636,1.4416,0.0,11,DBFT
2026-05-06T13:32:06.215025,22,0,1807.04,0.0872,0.0599,1.2574,0.0,5,DBFT
2026-05-06T13:32:48.809952,22,0,32.94,0.0341,0.0831,1.6212,0.0,9,DBFT
2026-05-06T13:33:31.149161,22,0,69.5,0.04,0.0746,1.6962,0.0,5,DBFT
2026-05-06T13:34:13.491776,22,0,1760.96,0.0858,0.0785,1.4328,0.0,11,DBFT
2026-05-06T13:34:57.194547,22,0,90.45,0.059,0.0848,2.1211,0.0,7,DBFT
