timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-26T14:44:55.090535,22,0,0.43,0.0119,0.0845,0.5916,0.0,10,DBFT
2026-04-26T14:45:38.757266,1,21,14.39,0.3219,0.0891,0.6016,0.0,12,DBFT
2026-04-26T14:46:21.974141,22,0,25.47,0.011,0.0648,0.3887,0.0,11,DBFT
2026-04-26T14:47:04.202128,22,0,1124.58,0.011,0.083,0.6432,0.0,11,DBFT
2026-04-26T14:47:47.471993,1,21,146.43,0.1571,0.086,0.5161,0.0,2,DBFT
2026-04-26T14:48:30.155640,22,0,0.25,0.0105,0.0654,0.4577,0.0,0,DBFT
2026-04-26T14:49:13.853320,1,21,441.54,0.1498,0.0886,0.6203,0.0,0,DBFT
2026-04-26T14:49:57.211393,1,21,5.2,0.1047,0.0868,0.4339,0.0,6,DBFT
2026-04-26T14:50:40.589840,1,21,77.16,0.1374,0.0864,0.5834,0.0,11,DBFT
2026-04-26T14:51:23.058350,22,0,594.47,0.0102,0.0637,0.4249,0.0,11,DBFT
2026-04-26T14:52:05.275628,22,0,0.24,0.0101,0.0842,0.5895,0.0,12,DBFT
2026-04-26T14:52:47.523598,22,0,0.36,0.0098,0.0899,0.7642,0.0,10,DBFT
2026-04-26T14:53:29.709042,1,21,1819.67,0.011,0.0673,0.3138,0.0,11,DBFT
2026-04-26T14:54:11.760384,22,0,1.47,0.0106,0.0656,0.6564,0.0,11,DBFT
2026-04-26T14:54:54.642760,1,21,31.49,0.1731,0.0896,0.6269,0.0,11,DBFT
2026-04-26T14:55:38.438183,22,0,0.49,0.0102,0.0644,0.4081,0.0,11,DBFT
2026-04-26T14:56:20.824370,22,0,1.09,0.0093,0.0855,0.5771,0.0,10,DBFT
2026-04-26T14:57:03.291873,1,21,89.03,0.1297,0.0899,0.4272,0.0,11,DBFT
2026-04-26T14:57:46.780808,22,0,35.43,0.0104,0.0641,0.4272,0.0,11,DBFT
2026-04-26T14:58:30.080636,22,0,14.02,0.0098,0.0831,0.4155,0.0,12,DBFT
2026-04-26T14:59:13.762710,1,21,3.46,0.1247,0.0901,0.5409,0.0,11,DBFT
2026-04-26T14:59:57.555095,22,0,0.47,0.0088,0.064,0.5334,0.0,11,DBFT
2026-04-26T15:00:41.446762,8,14,1.26,0.0367,0.09,0.5402,0.0,11,DBFT
2026-04-26T15:01:25.026360,22,0,819.14,0.0111,0.0666,0.5102,0.0,12,DBFT
2026-04-26T15:02:07.431540,22,0,0.46,0.0112,0.0861,0.4951,0.0,11,DBFT
2026-04-26T15:02:50.808651,5,17,6.38,0.0486,0.0898,0.5166,0.0,11,DBFT
2026-04-26T15:03:34.207336,1,21,73.24,0.1286,0.0884,0.7733,0.0,11,DBFT
2026-04-26T15:04:17.419205,22,0,14.78,0.0099,0.0618,0.2676,0.0,11,DBFT
2026-04-26T15:05:00.392595,22,0,1.02,0.0118,0.0841,0.4413,0.0,11,DBFT
2026-04-26T15:05:43.132412,9,13,0.85,0.0398,0.0892,0.6245,0.0,11,DBFT
2026-04-26T15:06:26.380327,22,0,503.74,0.0097,0.0669,0.3789,0.0,11,DBFT
2026-04-26T15:07:09.113021,22,0,36.02,0.0113,0.0851,0.4678,0.0,12,DBFT
2026-04-26T15:07:51.505597,22,0,680.43,0.011,0.0831,0.5611,0.0,11,DBFT
2026-04-26T15:08:34.349271,22,0,0.87,0.0111,0.0858,0.472,0.0,11,PoS
2026-04-26T15:09:17.165402,15,7,3.76,0.0792,0.09,0.7199,0.0,8,PoS
2026-04-26T15:10:00.556095,22,0,51.01,0.0108,0.0441,0.3084,0.0,0,DBFT
2026-04-26T15:10:43.019016,22,0,0.23,0.0108,0.085,0.4677,0.0,0,DBFT
2026-04-26T15:11:25.994864,22,0,125.23,0.0101,0.0675,0.4499,0.0,0,DBFT
2026-04-26T15:12:08.561501,22,0,0.48,0.0114,0.0637,0.3396,0.0,0,DBFT
2026-04-26T15:12:51.174768,22,0,1.01,0.0106,0.0671,0.3356,0.0,0,DBFT
2026-04-26T15:13:34.621513,9,13,0.9,0.0433,0.0667,0.3559,0.0,0,DBFT
2026-04-26T15:14:18.025241,1,21,894.84,0.0099,0.0887,0.5321,0.0,10,DBFT
2026-04-26T15:15:00.705219,22,0,4.23,0.0116,0.0662,0.3969,0.0,11,DBFT
2026-04-26T15:15:43.665966,1,21,1818.36,0.0106,0.0673,0.426,0.0,11,DBFT
2026-04-26T15:16:25.875241,22,0,22.68,0.01,0.0659,0.4392,0.0,10,DBFT
2026-04-26T15:17:09.177596,22,0,16.6,0.0099,0.0832,0.3534,0.0,11,DBFT
2026-04-26T15:17:51.782768,22,0,13.59,0.0108,0.0857,0.3857,0.0,11,DBFT
2026-04-26T15:18:34.412602,22,0,1773.18,0.0121,0.0676,0.3604,0.0,11,DBFT
2026-04-26T15:19:16.565216,22,0,21.3,0.011,0.0862,0.517,0.0,10,DBFT
2026-04-26T15:19:58.995324,22,0,1358.25,0.011,0.0831,0.5404,0.0,11,DBFT
2026-04-26T15:20:41.554501,22,0,0.33,0.0103,0.0854,0.4271,0.0,11,DBFT
2026-04-26T15:21:23.863491,22,0,4.59,0.0119,0.0818,0.4089,0.0,12,DBFT
2026-04-26T15:22:06.423435,1,21,63.63,0.1069,0.0893,0.4243,0.0,12,DBFT
2026-04-26T15:22:49.379810,22,0,1874.51,0.017,0.0629,0.4614,0.0,11,DBFT
2026-04-26T15:23:33.211976,22,0,0.68,0.0111,0.0856,0.4278,0.0,11,DBFT
2026-04-26T15:24:15.887558,1,21,35.94,0.0896,0.0901,0.338,0.0,11,DBFT
