timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-06T17:39:21.670028,22,0,24.04,0.0099,0.0849,1.5701,0.0,2,DBFT
2026-05-06T17:40:05.171020,22,0,13.0,0.0106,0.0901,1.2158,0.0,10,DBFT
2026-05-06T17:40:47.472226,22,0,38.47,0.0108,0.0677,1.3321,0.0,11,DBFT
2026-05-06T17:41:29.824442,22,0,39.19,0.0105,0.0852,1.342,0.0,12,DBFT
2026-05-06T17:42:11.974506,22,0,41.08,0.0102,0.085,1.6782,0.0,12,DBFT
2026-05-06T17:42:54.468956,22,0,10.13,0.0104,0.0863,1.5096,0.0,12,DBFT
2026-05-06T17:43:37.647853,22,0,45.77,0.0108,0.0677,0.79,0.0,11,DBFT
2026-05-06T17:44:19.967940,22,0,27.48,0.0114,0.0873,1.4847,0.0,10,DBFT
2026-05-06T17:45:03.158085,22,0,1.24,0.0101,0.0858,1.3079,0.0,12,DBFT
2026-05-06T17:45:46.905602,22,0,0.3,0.0104,0.0644,0.8375,0.0,7,DBFT
2026-05-06T17:46:29.410311,3,19,36.8,0.067,0.0903,1.4669,0.0,10,DBFT
2026-05-06T17:47:12.314285,1,21,1845.97,0.0091,0.0891,1.1357,0.0,11,DBFT
2026-05-06T17:47:55.530280,22,0,0.72,0.0087,0.0828,0.6833,0.0,4,DBFT
2026-05-06T17:48:37.583900,22,0,37.36,0.0105,0.0677,1.1061,0.0,11,DBFT
2026-05-06T17:49:21.022822,22,0,14.75,0.0108,0.0858,1.0084,0.0,12,DBFT
2026-05-06T17:50:04.641401,22,0,44.89,0.0102,0.066,0.6383,0.0,2,DBFT
2026-05-06T17:50:47.169029,1,21,1819.78,0.0098,0.0902,1.6469,0.0,11,DBFT
2026-05-06T17:51:30.505450,22,0,1.86,0.0113,0.0667,0.9778,0.0,11,DBFT
2026-05-06T17:52:13.111791,22,0,0.86,0.0109,0.0902,0.9923,0.0,11,DBFT
2026-05-06T17:52:55.874892,1,21,11.23,0.1055,0.0902,0.8564,0.0,10,DBFT
2026-05-06T17:53:38.331704,22,0,0.34,0.0113,0.0648,0.7556,0.0,11,DBFT
2026-05-06T17:54:22.076883,22,0,30.9,0.0102,0.0843,1.2218,0.0,12,DBFT
2026-05-06T17:55:05.552508,22,0,673.15,0.0111,0.0677,0.8577,0.0,11,DBFT
2026-05-06T17:55:48.023761,22,0,1271.26,0.0113,0.0865,1.1467,0.0,12,DBFT
2026-05-06T17:56:31.288664,22,0,8.09,0.0105,0.0877,1.0525,0.0,11,DBFT
2026-05-06T17:57:13.727079,22,0,14.49,0.0097,0.0868,1.3449,0.0,12,DBFT
2026-05-06T17:57:57.341604,1,21,1849.68,0.01,0.0901,1.1258,0.0,11,DBFT
2026-05-06T17:58:41.029958,22,0,52.86,0.0117,0.0664,0.7082,0.0,11,DBFT
2026-05-06T17:59:24.063951,22,0,1.03,0.0096,0.0855,1.09,0.0,12,DBFT
2026-05-06T18:00:06.911141,22,0,0.83,0.0107,0.0901,1.6216,0.0,11,DBFT
2026-05-06T18:00:49.049822,4,18,0.73,0.0436,0.09,1.1704,0.0,10,DBFT
2026-05-06T18:01:31.860533,22,0,50.75,0.0121,0.066,0.8584,0.0,11,DBFT
2026-05-06T18:02:14.296414,22,0,1.07,0.0122,0.0851,0.8933,0.0,10,DBFT
2026-05-06T18:02:56.721452,22,0,0.4,0.0122,0.0896,1.0082,0.0,9,DBFT
2026-05-06T18:03:39.480100,22,0,16.55,0.0105,0.0669,0.8698,0.0,11,DBFT
2026-05-06T18:04:23.312139,22,0,14.66,0.013,0.086,0.7092,0.0,12,DBFT
2026-05-06T18:05:06.823048,22,0,0.32,0.0109,0.0899,1.146,0.0,11,DBFT
2026-05-06T18:05:50.520288,1,21,1770.81,0.0103,0.0902,1.0371,0.0,11,DBFT
2026-05-06T18:06:34.091044,22,0,0.3,0.0105,0.0666,1.1094,0.0,11,DBFT
2026-05-06T18:07:16.760486,20,2,4.2,0.0309,0.0899,1.2588,0.0,11,DBFT
2026-05-06T18:08:00.009373,22,0,1828.56,0.0102,0.0672,0.7169,0.0,10,DBFT
2026-05-06T18:08:43.748378,22,0,10.68,0.0108,0.0881,0.7044,0.0,12,DBFT
2026-05-06T18:09:26.435444,22,0,0.56,0.0105,0.0901,0.946,0.0,11,DBFT
2026-05-06T18:10:09.816155,22,0,660.62,0.0111,0.0677,0.9254,0.0,11,DBFT
2026-05-06T18:10:53.315896,22,0,0.32,0.0104,0.0864,1.2312,0.0,12,DBFT
2026-05-06T18:11:35.942919,1,21,38.36,0.0604,0.0899,1.2592,0.0,12,DBFT
2026-05-06T18:12:18.415726,22,0,0.53,0.0101,0.0645,0.667,0.0,11,DBFT
2026-05-06T18:13:00.607279,1,21,1852.01,0.0116,0.0674,0.8985,0.0,10,DBFT
2026-05-06T18:13:43.360917,22,0,0.31,0.0102,0.0666,0.6436,0.0,11,DBFT
2026-05-06T18:14:25.745195,8,14,0.27,0.0417,0.0901,1.217,0.0,12,DBFT
2026-05-06T18:15:08.843536,22,0,0.32,0.0096,0.0668,0.846,0.0,11,DBFT
2026-05-06T18:15:51.147855,15,7,0.38,0.0364,0.0882,1.0147,0.0,11,DBFT
2026-05-06T18:16:35.067083,22,0,15.28,0.0097,0.0673,0.9422,0.0,12,DBFT
2026-05-06T18:17:17.698977,22,0,0.38,0.0108,0.0858,0.8148,0.0,12,DBFT
2026-05-06T18:18:01.240609,3,19,0.34,0.1116,0.0902,1.1499,0.0,11,DBFT
2026-05-06T18:18:43.811231,22,0,0.3,0.0087,0.0901,1.0815,0.0,11,DBFT
2026-05-06T18:19:27.186537,1,21,10.09,0.1404,0.0903,0.6773,0.0,11,DBFT
2026-05-06T18:20:10.625935,22,0,13.22,0.0108,0.0657,0.9639,0.0,12,DBFT
2026-05-06T18:20:53.581933,22,0,28.52,0.0104,0.0843,0.7798,0.0,11,DBFT
2026-05-06T18:21:36.973587,12,10,1.02,0.0422,0.0903,0.7902,0.0,11,DBFT
