timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-21T19:00:08.119778,22,0,0.96,0.0092,0.0933,2.6114,0.0,0,PoA
2026-04-21T19:00:50.905652,22,0,0.52,0.0095,0.0933,2.6809,0.0,0,PoA
2026-04-21T19:01:34.735731,22,0,2.67,0.0101,0.0933,2.681,0.0,0,PoA
2026-04-21T19:02:18.236435,22,0,303.53,0.0103,0.0933,3.4748,0.0,0,PoA
2026-04-21T19:03:00.911410,22,0,0.25,0.0095,0.1165,3.798,0.0,0,PoA
2026-04-21T19:03:43.102859,22,0,0.34,0.0111,0.0932,4.0328,0.0,0,PoA
2026-04-21T19:04:25.886793,22,0,0.24,0.0101,0.0933,2.7284,0.0,0,PoA
2026-04-21T19:05:08.450224,22,0,17.85,0.0108,0.0933,2.7986,0.0,0,PoA
2026-04-21T19:05:50.498402,22,0,106.5,0.0109,0.0932,2.9115,0.0,0,PoA
2026-04-21T19:06:34.070839,22,0,3.45,0.0122,0.1165,4.1231,0.0,0,PoA
2026-04-21T19:07:17.539114,22,0,0.32,0.01,0.0932,2.9119,0.0,0,PoA
2026-04-21T19:07:59.689539,22,0,1.18,0.3408,0.0933,3.8237,0.0,0,PoA
2026-04-21T19:08:41.828543,22,0,367.82,0.0126,0.0916,2.6561,0.0,0,PoA
2026-04-21T19:09:24.030946,22,0,0.42,0.0102,0.1166,3.2647,0.0,0,PoA
2026-04-21T19:10:07.014908,22,0,0.89,0.0115,0.0933,3.8251,0.0,0,PoA
2026-04-21T19:10:49.337003,22,0,0.31,0.0109,0.0933,2.9613,0.0,0,PoA
2026-04-21T19:11:32.027734,22,0,11.14,0.0106,0.0933,2.0983,0.0,0,PoA
2026-04-21T19:12:14.570123,22,0,278.82,0.0102,0.0933,2.4491,0.0,0,PoA
2026-04-21T19:12:57.825981,22,0,0.31,0.0101,0.1163,3.3739,0.0,0,PoA
2026-04-21T19:13:41.222851,22,0,0.31,0.0104,0.0932,2.3776,0.0,0,PoA
2026-04-21T19:14:23.548463,22,0,0.32,0.0104,0.0933,3.9181,0.0,0,PoA
