timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-12T18:13:19.337505,22,0,63.32,0.0113,0.0932,3.1235,0.0,0,PoA
2026-05-12T18:14:02.134353,22,0,2.55,0.0107,0.0932,3.1703,0.0,0,PoA
2026-05-12T18:14:45.548222,22,0,6.71,0.0109,0.0932,3.2636,0.0,0,PoA
2026-05-12T18:15:28.452070,16,6,89.32,0.0406,0.1166,3.1705,0.0,0,PoA
2026-05-12T18:16:11.364796,22,0,3.32,0.01,0.0932,2.9119,0.0,0,PoA
2026-05-12T18:16:53.423663,22,0,216.06,0.0102,0.0932,2.7505,0.0,0,PoA
2026-05-12T18:17:36.723199,22,0,8.37,0.011,0.0932,2.1658,0.0,0,PoA
2026-05-12T18:18:20.125779,22,0,7.96,0.0092,0.0933,2.6114,0.0,0,PoA
2026-05-12T18:19:02.408168,22,0,2.42,0.0102,0.1166,3.2647,0.0,0,PoA
2026-05-12T18:19:46.008603,22,0,312.82,0.0126,0.0916,2.6561,0.0,0,PoA
2026-05-12T18:20:28.443876,22,0,3.28,0.0122,0.0926,2.3379,0.0,0,PoA
2026-05-12T18:21:12.181372,22,0,684.24,0.0118,0.0932,3.6567,0.0,0,PoA
2026-05-12T18:21:56.009485,22,0,2.32,0.0104,0.0933,3.9181,0.0,0,PoA
2026-05-12T18:22:39.050635,22,0,214.98,0.0104,0.0933,2.192,0.0,0,PoA
2026-05-12T18:23:22.025277,22,0,64.39,0.0122,0.0933,2.4479,0.0,0,PoA
2026-05-12T18:24:05.794052,22,0,124.03,0.0101,0.0631,1.936,0.0,0,PoA
2026-05-12T18:24:48.894681,22,0,6.09,0.0108,0.0933,3.4055,0.0,0,PoA
2026-05-12T18:25:32.545665,22,0,99.98,0.0103,0.0932,3.7049,0.0,0,PoA
2026-05-12T18:26:15.626233,22,0,64.47,0.0103,0.0933,2.6588,0.0,0,PoA
2026-05-12T18:26:57.920768,22,0,42.38,0.0105,0.0931,2.6372,0.0,0,PoA
2026-05-12T18:27:41.818156,22,0,5.46,0.3012,0.0959,3.9242,0.0,0,PoA
2026-05-12T18:28:25.420834,22,0,79.28,0.0112,0.0933,3.0556,0.0,0,PoA
2026-05-12T18:29:07.779597,22,0,2.35,0.0111,0.0932,2.8327,0.0,0,PoA
2026-05-12T18:29:50.122612,22,0,584.37,0.0099,0.0933,2.9741,0.0,0,PoA
2026-05-12T18:30:33.501808,22,0,42.71,0.0129,0.0931,2.793,0.0,0,PoA
2026-05-12T18:31:16.270889,22,0,5.25,0.0112,0.0963,3.4931,0.0,0,PoA
2026-05-12T18:31:59.444447,22,0,13.8,0.0088,0.0963,2.7678,0.0,0,PoA
2026-05-12T18:32:42.716110,1,21,79.73,0.0112,0.1166,3.147,0.0,0,PoA
2026-05-12T18:33:25.516543,18,4,74.46,0.0102,0.0995,1.9936,0.0,0,PoA
2026-05-12T18:34:08.583244,18,4,35.48,0.0109,0.0698,2.1865,0.0,0,PoA
2026-05-12T18:34:50.876354,18,4,6.93,0.0088,0.0888,5.9028,0.0,0,PoA
2026-05-12T18:35:33.206092,18,4,9.94,0.0103,0.0963,3.8558,0.0,0,PoA
2026-05-12T18:36:16.013349,18,4,53.33,0.0112,0.1624,3.9213,0.0,0,PoA
2026-05-12T18:36:58.805824,1,21,184.44,0.0112,0.1166,2.8918,0.0,0,PoA
2026-05-12T18:37:42.119166,18,4,534.74,0.0096,0.0929,4.0441,0.0,0,PoA
2026-05-12T18:38:25.863977,18,4,21.95,0.0093,0.0698,2.4898,0.0,0,PoA
2026-05-12T18:39:08.178072,3,19,4.79,0.1504,0.0925,3.5217,0.0,0,PoA
2026-05-12T18:39:51.113114,18,4,79.36,0.0603,0.139,2.7807,0.0,0,PoA
2026-05-12T18:40:33.707274,1,21,6.09,0.0088,0.0908,4.6759,0.0,0,PoA
2026-05-12T18:41:17.474586,18,4,32.27,0.01,0.0832,4.6263,0.0,0,PoA
2026-05-12T18:42:00.837966,18,4,422.4,0.0091,0.0932,3.441,0.0,0,PoA
2026-05-12T18:42:42.892769,18,4,57.68,0.01,0.0992,4.8691,0.0,0,PoA
2026-05-12T18:43:26.330550,22,0,42.54,0.0102,0.0933,4.0597,0.0,0,PoA
2026-05-12T18:44:09.405328,22,0,935.97,0.0098,0.07,2.3552,0.0,0,PoA
2026-05-12T18:44:52.157391,22,0,89.76,0.0113,0.0933,2.8686,0.0,0,PoA
2026-05-12T18:45:34.385977,22,0,3.31,0.0095,0.0929,3.461,0.0,0,PoA
2026-05-12T18:46:17.713346,22,0,52.42,0.0103,0.0933,2.4497,0.0,0,PoA
2026-05-12T18:47:00.752362,22,0,3.43,0.0108,0.0933,1.8654,0.0,0,PoA
2026-05-12T18:47:43.660392,22,0,1.63,0.0096,0.0933,2.985,0.0,0,PoA
2026-05-12T18:48:26.139617,22,0,68.32,0.0111,0.093,2.8607,0.0,0,PoA
2026-05-12T18:49:09.895689,22,0,9.47,0.0525,0.0932,2.5404,0.0,0,PoA
2026-05-12T18:49:52.887362,22,0,65.2,0.0098,0.0933,2.2396,0.0,0,PoA
2026-05-12T18:50:35.184728,16,6,326.62,0.2434,0.1166,3.7788,0.0,0,PoA
2026-05-12T18:51:18.303088,22,0,84.28,0.0103,0.0933,3.4529,0.0,0,PoA
2026-05-12T18:52:01.449114,22,0,31.55,0.0114,0.0933,3.4523,0.0,0,PoA
2026-05-12T18:52:44.630542,22,0,1.72,0.0106,0.0933,2.59,0.0,0,PoA
