timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-05T11:21:52.898145,22,0,0.38,0.0078,0.0893,1.5856,0.0,10,DBFT
2026-05-05T11:22:35.315978,22,0,1118.8,0.0108,0.0692,2.8446,0.0,11,DBFT
2026-05-05T11:23:18.550938,22,0,17.43,0.0102,0.0916,2.2891,0.0,11,DBFT
2026-05-05T11:24:02.122382,22,0,7.78,0.0113,0.0691,1.9118,0.0,11,DBFT
2026-05-05T11:24:44.243258,22,0,22.62,0.011,0.0901,2.1407,0.0,12,DBFT
2026-05-05T11:25:26.843247,8,14,0.33,0.0549,0.0921,3.6799,0.0,10,DBFT
2026-05-05T11:26:10.029302,22,0,8.28,0.0095,0.0683,1.4573,0.0,10,DBFT
2026-05-05T11:26:53.416110,14,8,16.02,0.0369,0.0921,1.7277,0.0,11,DBFT
2026-05-05T11:27:36.558190,22,0,17.24,0.0103,0.0686,4.1888,0.0,11,DBFT
2026-05-05T11:28:20.254497,1,21,126.21,0.0967,0.0921,2.0261,0.0,11,DBFT
2026-05-05T11:29:03.248202,22,0,1713.53,0.0104,0.0672,1.5908,0.0,12,DBFT
2026-05-05T11:29:46.127603,22,0,56.98,0.0096,0.0917,1.4216,0.0,10,DBFT
2026-05-05T11:30:28.296047,1,21,19.52,0.0101,0.0921,1.9116,0.0,12,DBFT
2026-05-05T11:31:11.533675,22,0,48.48,0.0117,0.0675,1.3271,0.0,10,DBFT
2026-05-05T11:31:53.836151,22,0,35.75,0.0106,0.089,1.6012,0.0,12,DBFT
2026-05-05T11:32:35.877753,22,0,232.49,0.011,0.0918,3.7678,0.0,11,DBFT
2026-05-05T11:33:19.143152,22,0,64.29,0.0098,0.069,1.9792,0.0,11,DBFT
2026-05-05T11:34:01.247254,22,0,16.28,0.0108,0.0921,2.6012,0.0,11,DBFT
2026-05-05T11:34:45.033829,22,0,1645.48,0.0124,0.069,1.3101,0.0,11,DBFT
2026-05-05T11:35:27.659894,22,0,75.26,0.0103,0.0918,2.065,0.0,11,DBFT
2026-05-05T11:36:11.289125,1,21,1585.59,0.0109,0.0921,1.4741,0.0,10,DBFT
2026-05-05T11:36:54.753432,22,0,0.85,0.0104,0.0687,1.0758,0.0,11,DBFT
2026-05-05T11:37:38.319430,1,21,666.62,0.0108,0.0921,1.7963,0.0,12,DBFT
2026-05-05T11:38:20.756425,22,0,0.36,0.0103,0.0685,1.3473,0.0,11,DBFT
2026-05-05T11:39:03.706921,22,0,28.07,0.0099,0.0691,1.1975,0.0,11,DBFT
2026-05-05T11:39:47.040497,22,0,10.11,0.0155,0.0896,1.724,0.0,12,DBFT
2026-05-05T11:40:29.233571,22,0,26.35,0.0085,0.0688,1.3296,0.0,10,DBFT
