timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-28T13:07:46.744307,22,0,100.63,0.0239,0.0,0.0,0.0,0,
2026-04-28T13:08:29.452677,1,21,7.95,0.0173,0.0464,1.4624,0.0455,0,PoW
2026-04-28T13:09:12.184228,22,0,1.05,0.0109,0.0696,1.4389,0.0,3,PoW
2026-04-28T13:09:55.976724,22,0,2.07,0.0118,0.0702,1.8241,0.0,0,PoW
2026-04-28T13:10:39.686553,21,1,0.26,0.0107,0.0699,2.4713,0.0455,0,PoW
2026-04-28T13:11:22.651188,22,0,0.73,0.0115,0.0933,2.939,0.0,1,PoW
2026-04-28T13:12:04.740867,22,0,1.14,0.0109,0.0466,1.7714,0.0,0,PoW
2026-04-28T13:12:46.826292,1,21,0.25,0.0114,0.0707,2.262,0.0,1,PoW
2026-04-28T13:13:29.561348,20,2,0.29,0.0115,0.0466,1.3752,0.0909,0,PoW
2026-04-28T13:14:12.505966,22,0,0.96,0.0109,0.0933,2.6823,0.0,2,PoW
2026-04-28T13:14:55.657207,22,0,375.18,0.0138,0.0709,3.0497,0.0,0,PoW
2026-04-28T13:15:38.290169,22,0,0.66,0.0102,0.0947,2.9346,0.0,0,PoW
2026-04-28T13:16:21.518736,22,0,901.45,0.0102,0.07,2.2852,0.0,0,PoW
2026-04-28T13:17:05.344330,22,0,265.28,0.0235,0.0933,3.1017,0.0,0,PoW
2026-04-28T13:17:47.459188,22,0,0.46,0.0112,0.0702,1.9432,0.0,0,PoW
2026-04-28T13:18:31.162982,22,0,1.21,0.0133,0.0698,2.4419,0.0,1,PoW
2026-04-28T13:19:13.313299,22,0,1216.58,0.013,0.0699,1.5616,0.0,1,PoW
2026-04-28T13:19:55.977916,1,21,286.97,0.0107,0.0465,1.8152,0.0455,0,PoW
2026-04-28T13:20:38.086362,22,0,70.3,0.0232,0.1163,3.8618,0.0,2,PoW
2026-04-28T13:21:20.545889,1,21,635.88,0.0226,0.0232,0.7882,0.0,0,PoW
2026-04-28T13:22:03.689595,1,21,2.4,0.0133,0.0231,0.6943,0.0,1,PoW
2026-04-28T13:22:46.353015,22,0,1.48,0.0105,0.0699,2.2379,0.0,3,PoW
2026-04-28T13:23:29.705069,1,21,0.78,0.0114,0.0466,1.4228,0.0,2,PoW
2026-04-28T13:24:12.095259,22,0,0.28,0.0092,0.0933,2.4714,0.0,1,PoW
2026-04-28T13:24:55.832044,22,0,0.26,0.0129,0.0933,3.1007,0.0,0,PoW
2026-04-28T13:25:39.520380,1,21,8.8,0.0108,0.0933,3.4972,0.0,0,PoW
2026-04-28T13:26:21.610482,22,0,0.29,0.011,0.07,2.5184,0.0,0,PoW
2026-04-28T13:27:04.262952,20,2,2.15,0.0095,0.0465,1.0471,0.0909,0,PoW
2026-04-28T13:27:46.646612,21,1,0.6,0.0114,0.07,2.4717,0.0455,3,PoW
2026-04-28T13:28:28.876471,21,1,0.68,0.0106,0.0466,1.4455,0.0455,3,PoW
2026-04-28T13:29:12.010901,21,1,0.3,0.0115,0.07,2.5186,0.0455,1,PoW
2026-04-28T13:29:55.249865,22,0,1.16,0.0108,0.0932,2.7972,0.0,2,PoW
2026-04-28T13:30:38.088746,19,3,0.79,0.0113,0.0233,0.6993,0.1364,0,PoW
2026-04-28T13:31:21.128071,1,21,422.09,0.0098,0.0466,1.9584,0.0,5,PoW
2026-04-28T13:32:04.613000,22,0,437.1,0.0101,0.0932,3.4502,0.0,2,PoW
2026-04-28T13:32:47.629706,1,21,206.04,0.0094,0.0699,2.4946,0.0,2,PoW
2026-04-28T13:33:30.467068,22,0,426.31,0.0225,0.1135,3.0532,0.0,0,PoW
2026-04-28T13:34:13.317313,22,0,1621.31,0.0108,0.0699,1.4357,0.0,0,PoW
