timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-06T18:25:45.250086,5,17,196.34,0.0187,0.2216,3.1295,0.1364,3,PoA
2026-05-06T18:26:28.358874,21,1,119.3,0.0158,0.0217,4.1736,0.0909,3,PoA
2026-05-06T18:27:11.894338,21,1,172.84,0.0613,0.0422,3.3374,0.0,6,PoA
2026-05-06T18:27:54.204781,21,1,183.05,0.0598,0.1211,2.0844,0.0909,6,PoA
2026-05-06T18:28:37.953884,21,1,589.1,0.0363,0.1215,2.1292,0.0,6,PoA
2026-05-06T18:29:21.614521,21,1,879.7,0.0057,0.1204,3.1018,0.0909,3,PoA
2026-05-06T18:30:04.289809,21,1,133.45,0.0142,0.0,0.0,0.0,4,PoA
2026-05-06T18:30:46.942660,21,1,897.94,0.0193,0.0206,4.1649,0.1364,6,PoA
2026-05-06T18:31:29.985278,21,1,82.67,0.0066,0.0212,4.1485,0.0,2,PoA
2026-05-06T18:32:13.831781,21,1,194.47,0.0942,0.122,3.0659,0.0909,4,PoA
2026-05-06T18:32:57.175154,21,1,196.8,0.0145,0.0214,2.1709,0.0,8,PoA
2026-05-06T18:33:40.333548,21,1,1714.97,0.0461,0.3213,2.1492,0.0909,11,PoA
2026-05-06T18:34:22.759865,21,1,891.8,0.0049,0.2214,3.0857,0.0455,14,PoA
2026-05-06T18:35:06.228296,21,1,1653.23,0.0457,0.0216,2.2589,0.1364,16,PoA
2026-05-06T18:35:48.908405,17,5,1833.94,0.0412,0.0227,1.068,0.0455,1,PoA
2026-05-06T18:36:32.143456,21,1,1890.87,0.0721,0.121,2.147,0.1364,5,PoA
2026-05-06T18:37:14.441445,21,1,169.73,0.0154,0.0213,3.1706,0.0455,8,PoA
2026-05-06T18:37:57.378001,21,1,552.18,0.055,0.0212,4.0424,0.1364,5,PoA
2026-05-06T18:38:40.243969,17,5,502.17,0.0586,0.4217,3.1086,0.0455,2,PoA
2026-05-06T18:39:23.889849,21,1,832.0,0.0582,0.1207,2.0829,0.1364,6,PoA
2026-05-06T18:40:06.920084,21,1,881.57,0.0101,0.1214,1.2136,0.0455,4,PoA
2026-05-06T18:40:49.823445,6,16,426.01,0.0857,0.1216,2.2161,0.0909,4,PoA
2026-05-06T18:41:33.063798,17,5,264.99,0.0133,0.1217,3.1737,0.0909,6,PoA
2026-05-06T18:42:15.770106,21,1,497.41,0.0124,0.3221,1.0883,0.0,1,PoA
2026-05-06T18:42:58.518626,17,5,196.9,0.0105,0.2206,2.103,0.1364,5,PoA
2026-05-06T18:43:42.035812,21,1,606.56,0.0612,0.1203,1.1016,0.0455,5,PoA
2026-05-06T18:44:25.717620,21,1,1769.24,0.0329,0.1221,3.1547,0.1364,2,PoA
2026-05-06T18:45:09.611146,17,5,567.19,0.0647,0.1217,3.2167,0.0909,6,PoA
2026-05-06T18:45:53.291418,21,1,175.17,0.0108,0.0,0.0,0.0,9,PoA
2026-05-06T18:46:36.438515,21,1,715.72,0.0643,0.1195,4.0781,0.1364,5,PoA
