timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-11T15:57:59.893137,3,19,994.98,0.0078,0.1211,3.1475,0.1364,4,PoA
2026-05-11T15:58:42.924195,17,5,636.8,0.0664,0.1219,4.0439,0.0455,8,PoA
2026-05-11T15:59:25.425709,17,5,403.22,0.0154,0.0,0.0,0.1364,11,PoA
2026-05-11T16:00:07.876177,21,1,1808.64,0.0055,0.1202,5.1213,0.0909,9,PoA
2026-05-11T16:00:50.962370,21,1,623.08,0.0694,0.2437,3.2623,0.0,4,PoA
2026-05-11T16:01:33.047923,17,5,1736.98,0.0086,0.2208,3.1247,0.0909,4,PoA
2026-05-11T16:02:15.143299,21,1,563.22,0.0187,0.2209,4.0627,0.0,8,PoA
2026-05-11T16:02:57.722854,21,1,1518.25,0.0137,0.12,5.1603,0.0909,5,PoA
2026-05-11T16:03:40.742643,1,1,1849.5,0.0872,0.2436,2.305,0.0,3,PoA
2026-05-11T16:04:23.468975,21,1,330.22,0.0871,0.1221,3.1262,0.0909,6,PoA
2026-05-11T16:05:05.619318,1,1,1873.44,0.0484,0.2213,4.17,0.0455,5,PoA
2026-05-11T16:05:47.713731,21,1,692.09,0.0098,0.2207,4.0828,0.0,3,PoA
2026-05-11T16:06:30.103596,21,1,661.83,0.0013,0.1209,3.1254,0.0909,5,PoA
2026-05-11T16:07:13.963206,21,1,775.92,0.0139,0.1218,2.1088,0.0,4,PoA
2026-05-11T16:07:57.232506,21,1,1892.8,0.063,0.2204,5.0818,0.0909,3,PoA
2026-05-11T16:08:41.014377,21,1,430.06,0.0028,0.3214,3.1285,0.0,9,PoA
2026-05-11T16:09:24.256118,21,1,721.52,0.0337,0.2204,4.1633,0.1364,9,PoA
2026-05-11T16:10:07.213638,17,5,722.67,0.0583,0.0,4.3278,0.0455,4,PoA
2026-05-11T16:10:50.431973,21,1,173.03,0.0028,0.2214,4.1923,0.1364,7,PoA
2026-05-11T16:11:33.086164,21,1,1674.64,0.0862,0.1202,3.1212,0.0455,5,PoA
2026-05-11T16:12:15.571753,17,5,126.65,0.0265,0.0,0.0,0.0,4,PoA
2026-05-11T16:12:57.749440,21,1,73.75,0.0652,0.121,3.1261,0.0909,5,PoA
2026-05-11T16:13:40.256784,21,1,156.22,0.0715,0.2204,4.1021,0.0455,6,PoA
2026-05-11T16:14:23.931504,17,5,137.74,0.0527,0.1201,3.1007,0.1364,5,PoA
2026-05-11T16:15:07.415971,17,5,500.06,0.0152,0.122,2.1318,0.0,4,PoA
2026-05-11T16:15:49.566774,21,1,166.73,0.0696,0.2206,4.1237,0.1364,2,PoA
2026-05-11T16:16:33.480091,21,1,107.14,0.0564,0.0,0.0,0.0909,4,PoA
2026-05-11T16:17:16.522259,21,1,136.82,0.0195,0.2211,3.1477,0.1364,2,PoA
2026-05-11T16:17:59.781485,21,1,885.32,0.0985,0.1217,5.152,0.0909,3,PoA
2026-05-11T16:18:43.003969,17,5,940.07,0.0686,0.1204,3.286,0.0,1,PoA
2026-05-11T16:19:25.755191,21,1,170.04,0.0279,0.1207,4.2072,0.1364,3,PoA
2026-05-11T16:20:09.522903,21,1,530.24,0.0025,0.2216,4.1514,0.0455,5,PoA
2026-05-11T16:20:52.553883,17,5,736.38,0.0026,0.1202,2.1012,0.1364,6,PoA
2026-05-11T16:21:35.656942,21,1,557.54,0.11,0.1203,3.1013,0.0455,5,PoA
2026-05-11T16:22:19.351701,2,20,410.0,0.0085,0.1215,4.1292,0.1364,10,PoA
2026-05-11T16:23:01.655948,21,1,814.18,0.0054,0.121,5.1261,0.0455,9,PoA
2026-05-11T16:23:45.300393,21,1,895.42,0.0684,0.1217,2.1522,0.1364,5,PoA
2026-05-11T16:24:27.709104,17,5,830.38,0.0096,0.2214,3.1071,0.0455,4,PoA
2026-05-11T16:25:10.936306,21,1,793.9,0.0078,0.1208,5.0833,0.1364,3,PoA
2026-05-11T16:25:54.100796,21,1,1644.32,0.0863,0.1209,5.1462,0.0455,5,PoA
2026-05-11T16:26:37.365704,17,5,878.97,0.0669,0.1416,4.3117,0.0,5,PoA
2026-05-11T16:27:20.748645,17,5,1884.83,0.0456,0.1202,3.1012,0.0909,4,PoA
2026-05-11T16:28:03.047525,17,5,857.07,0.0596,0.1197,2.1382,0.0455,2,PoA
2026-05-11T16:28:46.947509,17,5,1634.64,0.0044,0.2412,5.2679,0.0,5,PoA
2026-05-11T16:29:30.233137,21,1,570.92,0.0696,0.3205,3.0409,0.0455,3,PoA
