timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-02T15:33:41.788017,18,4,61.79,0.0093,0.0466,2.3547,0.0,4,PoET
2026-05-02T15:34:23.943301,22,0,0.29,0.0109,0.07,2.5653,0.0,8,PoET
2026-05-02T15:35:06.849872,22,0,0.25,0.0103,0.0932,3.8689,0.0,0,PoET
2026-05-02T15:35:50.495563,22,0,0.89,0.0092,0.0698,2.3739,0.0,0,PoET
2026-05-02T15:36:34.001912,22,0,1.03,0.0108,0.0699,2.4473,0.0,0,PoET
2026-05-02T15:37:17.723932,16,6,44.51,0.0119,0.0931,2.3964,0.0,2,PoET
2026-05-02T15:38:00.212632,5,17,15.59,0.0108,0.0699,1.7935,0.0,3,PoET
2026-05-02T15:38:42.907846,21,1,0.27,0.0098,0.093,2.2542,0.0455,3,PoET
2026-05-02T15:39:26.615458,22,0,0.65,0.0089,0.0931,2.6539,0.0,4,PoET
2026-05-02T15:40:08.893222,1,21,0.32,0.0102,0.0698,2.3981,0.0,0,PoET
2026-05-02T15:40:51.896049,1,21,1.21,0.0105,0.0466,2.119,0.0,1,PoET
2026-05-02T15:41:35.481763,22,0,0.96,0.0101,0.0698,2.0256,0.0,0,PoET
2026-05-02T15:42:18.781598,17,5,1.04,0.0112,0.0698,2.2114,0.0,0,PoET
2026-05-02T15:43:01.671252,22,0,4.18,0.0124,0.093,2.8138,0.0,8,PoET
2026-05-02T15:43:44.317719,4,18,0.44,0.0092,0.0697,2.1826,0.0,0,PoET
2026-05-02T15:44:27.713844,1,21,45.33,0.0088,0.1164,2.8863,0.0,7,PoET
2026-05-02T15:45:09.931795,5,17,0.6,0.0084,0.0698,1.9318,0.0,3,PoET
2026-05-02T15:45:52.905966,22,0,4.24,0.0111,0.1156,3.9293,0.0,4,PoET
2026-05-02T15:46:35.103478,22,0,0.97,0.0112,0.0698,2.2094,0.0,0,PoET
2026-05-02T15:47:18.707082,22,0,0.27,0.0089,0.0698,1.721,0.0,0,PoET
2026-05-02T15:48:01.908790,7,15,50.78,0.0098,0.0698,2.2108,0.0,0,PoET
2026-05-02T15:48:45.118272,17,5,562.15,0.01,0.0931,2.0941,0.0,0,PoET
2026-05-02T15:49:28.247734,1,21,55.99,0.0115,0.1161,3.6677,0.0,1,PoET
2026-05-02T15:50:10.644636,16,6,469.91,0.0096,0.023,0.6208,0.0455,1,PoET
2026-05-02T15:50:54.554617,22,0,5.98,0.0124,0.0914,2.6039,0.0,7,PoET
2026-05-02T15:51:36.748706,22,0,19.05,0.0103,0.0698,1.9531,0.0,0,PoET
2026-05-02T15:52:20.479575,9,13,0.26,0.009,0.0931,2.7451,0.0455,1,PoET
2026-05-02T15:53:03.562146,16,6,3.88,0.0108,0.0698,2.3256,0.0,3,PoET
2026-05-02T15:53:46.871985,22,0,0.26,0.01,0.0697,2.2782,0.0,5,PoET
2026-05-02T15:54:30.189339,1,21,632.26,0.0098,0.0907,2.0638,0.0,2,PoET
2026-05-02T15:55:13.046344,22,0,0.72,0.008,0.0687,2.6563,0.0,5,PoET
2026-05-02T15:55:55.264453,22,0,1.25,0.0105,0.0925,2.612,0.0,0,PoET
2026-05-02T15:56:37.324819,22,0,2.71,0.0092,0.0693,2.1019,0.0,0,PoET
2026-05-02T15:57:19.737810,22,0,2.6,0.0098,0.0926,2.5223,0.0,0,PoET
2026-05-02T15:58:02.792296,4,18,1.45,0.068,0.0694,1.8508,0.0455,0,PoET
2026-05-02T15:58:46.335996,18,4,0.38,0.0293,0.0901,2.275,0.0455,0,PoET
2026-05-02T15:59:28.651866,17,5,1.01,0.009,0.0687,1.3052,0.0,0,PoET
2026-05-02T16:00:11.520781,17,5,23.05,0.0105,0.0693,2.2395,0.0,0,PoET
2026-05-02T16:00:54.691115,19,3,161.89,0.0101,0.0458,1.5349,0.0,4,PoET
2026-05-02T16:01:37.584422,22,0,66.89,0.0098,0.0885,2.1689,0.0,4,PoET
2026-05-02T16:02:20.152235,22,0,3.23,0.0109,0.0701,1.6822,0.0,0,PoET
2026-05-02T16:03:03.383996,4,18,12.69,0.0106,0.0451,0.8801,0.1364,1,PoET
2026-05-02T16:03:46.293183,21,1,14.4,0.0117,0.069,1.6326,0.0,8,PoET
2026-05-02T16:04:28.563345,22,0,0.7,0.0111,0.069,1.4487,0.0,2,PoET
2026-05-02T16:05:11.389217,22,0,48.43,0.0098,0.069,2.1634,0.0,0,PoET
2026-05-02T16:05:54.649332,1,21,1.29,0.105,0.0864,1.7708,0.0,0,PoET
2026-05-02T16:06:38.481386,5,17,0.28,0.0102,0.0668,1.5577,0.0,0,PoET
2026-05-02T16:07:20.742562,11,11,349.45,0.0389,0.0687,1.6023,0.0455,4,PoET
2026-05-02T16:08:02.965831,21,1,1.33,0.0146,0.0453,0.9734,0.0,6,PoET
2026-05-02T16:08:45.698141,22,0,140.18,0.014,0.0684,1.2543,0.0,3,PoET
2026-05-02T16:09:28.233827,1,21,76.33,0.0343,0.0896,2.0168,0.0,2,PoET
2026-05-02T16:10:12.003644,18,4,0.35,0.0116,0.0622,1.1818,0.0,2,PoET
2026-05-02T16:10:55.559873,22,0,0.47,0.0103,0.0686,1.4858,0.0,7,PoET
2026-05-02T16:11:38.385219,1,21,11.18,0.1682,0.069,2.0252,0.0,1,PoET
2026-05-02T16:12:21.519557,4,18,281.44,0.065,0.0445,0.6901,0.0455,1,PoET
2026-05-02T16:13:04.209880,1,21,812.65,0.0093,0.0857,2.0986,0.0,2,PoET
2026-05-02T16:13:46.851034,21,1,9.89,0.018,0.0683,1.2062,0.0,7,PoET
2026-05-02T16:14:29.780554,22,0,0.37,0.0911,0.0686,1.3957,0.0,1,PoET
2026-05-02T16:15:11.875331,16,6,33.2,0.01,0.0671,1.3422,0.0455,0,PoET
