timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-23T17:59:30.115378,16,6,2.51,0.0116,0.093,2.4889,0.0,0,PoET
2026-04-23T18:00:13.558937,1,21,0.78,0.0118,0.0465,1.4405,0.0455,0,PoET
2026-04-23T18:00:57.332339,20,2,0.32,0.0101,0.0931,3.0265,0.0,20,PoET
2026-04-23T18:01:40.205654,22,0,452.6,0.0103,0.0931,3.0025,0.0,12,PoET
2026-04-23T18:02:23.993268,17,5,0.41,0.0103,0.1164,1.5617,0.0,0,PoET
2026-04-23T18:03:06.303253,17,5,1.0,0.0101,0.1164,3.4677,0.0,0,PoET
2026-04-23T18:03:49.704324,17,5,410.62,0.0099,0.0931,3.0272,0.0,0,PoET
2026-04-23T18:04:33.416825,17,5,0.45,0.0091,0.1164,1.4228,0.0,0,PoET
2026-04-23T18:05:17.129653,3,19,2.15,0.0103,0.1164,0.9808,0.0455,11,PoET
2026-04-23T18:06:00.439474,17,5,1.24,0.1915,0.0931,0.2816,0.0,0,PoET
2026-04-23T18:06:42.787643,17,5,0.24,0.0108,0.0461,1.3371,0.0455,0,PoET
2026-04-23T18:07:26.702579,22,0,11.97,0.0102,0.0931,3.327,0.0,19,PoET
2026-04-23T18:08:09.978882,22,0,95.53,0.0112,0.1162,3.8576,0.0,0,PoET
2026-04-23T18:08:52.780043,22,0,192.94,0.0112,0.0929,3.4844,0.0,0,PoET
2026-04-23T18:09:34.882198,18,4,30.77,0.012,0.1161,3.3664,0.0,0,PoET
2026-04-23T18:10:18.582493,18,4,40.59,0.011,0.1163,3.9536,0.0,6,PoET
2026-04-23T18:11:00.628075,18,4,16.93,0.011,0.0931,3.0477,0.0,0,PoET
2026-04-23T18:11:44.100259,18,4,295.4,0.0109,0.0698,2.9296,0.0,0,PoET
2026-04-23T18:12:27.660767,17,5,21.37,0.0112,0.0923,2.4003,0.0,18,PoET
2026-04-23T18:13:11.169770,22,0,1.43,0.0115,0.015,3.036,0.0,0,PoET
2026-04-23T18:13:54.670054,22,0,3.53,0.0101,0.0395,0.2556,0.0,0,PoET
2026-04-23T18:14:37.230989,7,15,70.84,0.0116,0.0163,3.3254,0.0455,0,PoET
2026-04-23T18:15:21.126020,1,21,321.53,0.0108,0.0163,0.6044,0.0,6,PoET
2026-04-23T18:16:03.311644,1,21,80.63,0.0107,0.0928,2.6924,0.0,5,PoET
2026-04-23T18:16:47.003546,15,7,17.04,0.0109,0.0924,2.1706,0.0,0,PoET
2026-04-23T18:17:30.743614,15,7,16.63,0.0114,0.0697,2.7184,0.0,0,PoET
2026-04-23T18:18:13.526360,22,0,0.29,0.0099,0.0698,0.2555,0.0,18,PoET
2026-04-23T18:18:56.191894,22,0,156.81,0.0103,0.093,2.3712,0.0,0,PoET
2026-04-23T18:19:39.803616,22,0,19.5,0.0122,0.093,2.0235,0.0,0,PoET
2026-04-23T18:20:23.328800,16,6,50.86,0.0124,0.1162,3.6478,0.0455,1,PoET
2026-04-23T18:21:05.572902,16,6,90.99,0.012,0.1162,1.2546,0.0,7,PoET
2026-04-23T18:21:49.425764,16,6,69.87,0.0104,0.0029,0.1338,0.0,7,PoET
2026-04-23T18:22:31.577896,17,5,139.04,0.0111,0.0162,3.2776,0.0455,7,PoET
2026-04-23T18:23:14.692525,16,6,16.82,0.0102,0.0461,1.2223,0.0455,0,PoET
2026-04-23T18:23:58.171351,1,21,0.71,0.0106,0.0697,2.4641,0.0,15,PoET
2026-04-23T18:24:42.016494,22,0,1.37,0.0108,0.093,2.417,0.0,1,PoET
2026-04-23T18:25:24.300987,22,0,4.26,0.0108,0.0929,2.254,0.0,0,PoET
