timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-27T17:32:13.071192,22,0,479.27,0.0121,0.0693,1.6872,0.0,0,PoW
2026-04-27T17:32:55.692778,22,0,7.05,0.0099,0.0911,1.4574,0.0,1,PoW
2026-04-27T17:33:38.063262,1,21,5.74,0.0111,0.0465,1.1848,0.0,0,PoW
2026-04-27T17:34:21.391236,22,0,1.11,0.0116,0.0931,2.0256,0.0,3,PoW
2026-04-27T17:35:04.078212,1,21,0.99,0.0095,0.0975,1.3531,0.0909,0,PoW
2026-04-27T17:35:47.786781,22,0,20.45,0.0094,0.093,3.0936,0.0,3,PoW
2026-04-27T17:36:31.044833,20,2,136.7,0.0085,0.0693,2.9638,0.0909,0,PoS
2026-04-27T17:37:14.651363,21,1,0.96,0.0094,0.0928,2.5051,0.0455,2,PoS
2026-04-27T17:37:57.466629,22,0,0.29,0.0091,0.0932,4.3051,0.0,1,PoS
2026-04-27T17:38:39.910384,1,21,404.13,0.0108,0.1165,2.9587,0.0,0,PoS
2026-04-27T17:39:22.572059,22,0,642.52,0.0128,0.0932,3.4227,0.0,0,PoS
2026-04-27T17:40:05.509168,1,21,0.32,0.01,0.0999,2.0956,0.0,0,PoS
2026-04-27T17:40:47.628452,22,0,963.5,0.0094,0.0932,2.0029,0.0,3,PoW
2026-04-27T17:41:30.886407,22,0,9.44,0.0107,0.0966,1.1652,0.0,1,PoW
2026-04-27T17:42:13.655230,20,2,11.53,0.0091,0.0962,1.3179,0.0,0,PoW
2026-04-27T17:42:56.402893,22,0,851.54,0.0116,0.0932,2.8663,0.0,2,PoA
2026-04-27T17:43:39.996273,2,20,279.42,0.0131,0.1156,3.9524,0.0,0,PoA
2026-04-27T17:44:23.020429,2,20,20.78,0.0109,0.0956,2.3905,0.0455,0,PoA
2026-04-27T17:45:05.103253,1,21,208.13,0.0111,0.0699,1.7701,0.0,3,PoW
2026-04-27T17:45:49.022635,22,0,864.09,0.0108,0.0963,1.1347,0.0,2,PoW
2026-04-27T17:46:31.110917,22,0,1178.08,0.0101,0.0932,1.4213,0.0,1,PoW
2026-04-27T17:47:14.788567,22,0,87.26,0.0102,0.0931,3.143,0.0,0,PoS
2026-04-27T17:47:57.059905,21,1,0.4,0.0102,0.0699,2.8874,0.0455,1,PoS
2026-04-27T17:48:40.188730,1,21,632.99,0.0112,0.0966,1.8154,0.0,2,PoS
2026-04-27T17:49:23.436353,21,1,16.3,0.0096,0.0927,2.6181,0.0455,2,PoW
2026-04-27T17:50:06.451195,15,7,783.31,0.0086,0.0699,2.05,0.0,2,PoW
2026-04-27T17:50:50.352113,1,21,758.0,0.0086,0.0692,2.1228,0.0,2,PoW
2026-04-27T17:51:32.543000,1,21,37.52,0.0103,0.093,2.2558,0.0,0,PoW
2026-04-27T17:52:15.450407,22,0,771.59,0.0162,0.0924,1.9625,0.0,0,PoW
2026-04-27T17:52:58.565104,21,1,1.02,0.0098,0.0996,2.0876,0.0,0,PoW
2026-04-27T17:53:41.487179,22,0,14.56,0.0095,0.0999,2.19,0.0,1,PoW
2026-04-27T17:54:23.607718,22,0,6.72,0.0098,0.0922,3.9589,0.0,0,PoW
2026-04-27T17:55:06.017656,1,21,69.56,0.0097,0.0995,2.6309,0.0,1,PoW
2026-04-27T17:55:49.102455,20,2,25.72,0.0104,0.0966,3.6538,0.0455,1,PoS
2026-04-27T17:56:32.081313,22,0,35.27,0.009,0.0991,2.8562,0.0,3,PoS
2026-04-27T17:57:14.491189,22,0,1.38,0.0096,0.0966,3.7706,0.0,1,PoS
2026-04-27T17:57:57.716549,22,0,243.83,0.018,0.0699,1.1649,0.0,1,PoW
2026-04-27T17:58:40.438277,14,8,0.32,0.0134,0.0992,2.0757,0.0,1,PoW
2026-04-27T17:59:23.067468,21,1,0.28,0.0109,0.0962,1.7399,0.0455,1,PoW
2026-04-27T18:00:05.258634,22,0,0.28,0.0114,0.0932,2.8639,0.0,1,PoW
2026-04-27T18:00:48.446801,22,0,0.38,0.0122,0.0698,1.9785,0.0,1,PoW
2026-04-27T18:01:30.498609,22,0,7.71,0.0094,0.0966,2.3273,0.0,3,PoW
2026-04-27T18:02:13.304269,20,2,0.9,0.0109,0.0698,2.234,0.0455,0,PoW
2026-04-27T18:02:55.982695,1,21,20.5,0.0112,0.0463,2.8283,0.0,1,PoW
2026-04-27T18:03:38.286787,1,21,35.38,0.0098,0.0698,2.1169,0.0455,2,PoW
2026-04-27T18:04:21.168767,1,21,245.9,0.0098,0.0466,1.0242,0.0455,2,PoW
2026-04-27T18:05:03.822145,21,1,0.79,0.0118,0.0698,2.9322,0.0,3,PoW
2026-04-27T18:05:47.429270,22,0,365.3,0.0096,0.0696,2.32,0.0,1,PoW
2026-04-27T18:06:29.839613,22,0,7.24,0.0094,0.0699,3.3972,0.0,1,PoS
2026-04-27T18:07:12.463866,22,0,0.39,0.0107,0.0932,2.5618,0.0,0,PoS
2026-04-27T18:07:56.352836,22,0,24.3,0.0104,0.0698,3.6292,0.0,1,PoS
2026-04-27T18:08:40.156393,22,0,699.98,0.0098,0.0916,3.5413,0.0,1,PoS
2026-04-27T18:09:22.974995,22,0,0.51,0.0093,0.093,2.5811,0.0,0,PoW
2026-04-27T18:10:06.428699,8,14,0.43,0.0123,0.0932,3.5137,0.0,0,PoW
