timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-10T16:19:19.508825,21,1,16.42,0.0105,0.0699,3.7942,0.0455,0,PoA
2026-05-10T16:20:01.804737,22,0,3.64,0.0098,0.1156,3.2144,0.0,2,PoA
2026-05-10T16:20:45.171491,22,0,0.68,0.0117,0.0932,2.7274,0.0,0,PoA
2026-05-10T16:21:27.221892,22,0,1.47,0.0088,0.0699,2.0267,0.0,1,PoW
2026-05-10T16:22:09.471964,22,0,6.19,0.0099,0.093,2.2552,0.0,0,PoW
2026-05-10T16:22:52.358424,1,21,0.33,0.0104,0.0966,2.1189,0.0,1,PoW
2026-05-10T16:23:35.971507,1,21,0.26,0.0103,0.0697,1.9518,0.0,1,PoS
2026-05-10T16:24:18.113412,1,21,584.01,0.0094,0.0999,3.6082,0.0,2,PoS
2026-05-10T16:25:01.457942,8,14,5.68,0.0368,0.0932,3.7292,0.0,2,PoS
2026-05-10T16:25:43.862987,22,0,0.48,0.0112,0.0927,2.896,0.0,0,PoA
2026-05-10T16:26:26.048873,1,21,53.62,0.0103,0.0931,1.956,0.0,1,PoA
2026-05-10T16:27:09.555377,1,21,0.35,0.0104,0.0966,1.0953,0.0,1,PoA
2026-05-10T16:27:51.666141,1,21,0.26,0.0102,0.0966,1.2119,0.0455,2,PoA
2026-05-10T16:28:35.425077,22,0,1.08,0.0099,0.0932,2.8205,0.0,2,PoW
2026-05-10T16:29:18.356370,22,0,0.48,0.0119,0.0931,2.5825,0.0,0,PoW
2026-05-10T16:30:01.451384,7,15,0.46,0.0735,0.0931,2.9324,0.0,0,PoA
2026-05-10T16:30:44.701798,21,1,0.95,0.0104,0.0691,3.9591,0.0455,0,PoA
2026-05-10T16:31:28.066432,22,0,1.0,0.0097,0.0932,3.1683,0.0,1,PoA
2026-05-10T16:32:10.650637,1,21,6.86,0.009,0.0699,2.4245,0.0,2,PoS
2026-05-10T16:32:52.807563,22,0,4.77,0.0097,0.0936,2.7619,0.0,1,PoS
2026-05-10T16:33:36.376341,22,0,5.25,0.0097,0.0933,2.4252,0.0,0,PoS
2026-05-10T16:34:19.675004,22,0,32.05,0.0114,0.0933,2.9607,0.0,0,PoS
2026-05-10T16:35:02.645720,1,21,7.65,0.0085,0.0931,2.4678,0.0,0,DBFT
2026-05-10T16:35:46.380801,22,0,274.79,0.0103,0.0932,3.2869,0.0,2,DBFT
2026-05-10T16:36:30.266496,1,21,6.21,0.0108,0.0693,2.8174,0.0455,0,DBFT
2026-05-10T16:37:12.640655,1,21,0.42,0.0092,0.0699,2.1208,0.0455,2,PoA
2026-05-10T16:37:55.169902,22,0,0.3,0.01,0.0699,2.4937,0.0,2,PoA
2026-05-10T16:38:37.262926,1,21,0.76,0.0106,0.0699,2.1197,0.0,0,PoA
2026-05-10T16:39:19.553734,1,21,72.41,0.0092,0.0932,2.5401,0.0,1,PoA
2026-05-10T16:40:02.466464,1,21,20.14,0.0096,0.093,3.0005,0.0,1,PoA
2026-05-10T16:40:45.552781,22,0,43.68,0.0096,0.0933,2.9143,0.0,1,PoA
2026-05-10T16:41:28.197820,1,21,165.21,0.0093,0.0931,3.1423,0.0455,0,PoS
2026-05-10T16:42:11.368658,22,0,0.98,0.0097,0.0932,2.7027,0.0,1,PoS
2026-05-10T16:42:54.270305,22,0,10.05,0.0105,0.0932,2.2369,0.0,1,PoS
2026-05-10T16:43:36.929106,22,0,68.12,0.0092,0.0932,2.6805,0.0,0,PoET
2026-05-10T16:44:20.832079,22,0,0.56,0.0105,0.0932,2.7957,0.0,0,PoET
2026-05-10T16:45:03.304958,21,1,26.57,0.0096,0.0966,1.2819,0.0455,2,PoET
2026-05-10T16:45:45.369855,21,1,0.3,0.0102,0.0931,3.0478,0.0,2,PoW
2026-05-10T16:46:28.978398,22,0,0.77,0.0093,0.0692,1.5003,0.0,0,PoW
2026-05-10T16:47:12.421040,20,2,0.39,0.0106,0.09,1.7488,0.0909,0,PoW
2026-05-10T16:47:55.181996,22,0,28.47,0.0153,0.0932,2.423,0.0,2,PoS
2026-05-10T16:48:37.472427,22,0,1.01,0.0102,0.093,3.1378,0.0,1,PoS
2026-05-10T16:49:20.014253,22,0,0.43,0.0094,0.0933,3.1946,0.0,1,PoS
2026-05-10T16:50:03.657255,22,0,89.84,0.0095,0.0933,2.1221,0.0,1,PoS
2026-05-10T16:50:46.649663,21,1,6.74,0.0098,0.0933,3.1253,0.0455,0,PoS
2026-05-10T16:51:30.011879,21,1,0.83,0.01,0.0999,2.9131,0.0,1,PoS
2026-05-10T16:52:12.778174,21,1,0.8,0.0094,0.0933,2.9141,0.0,2,PoW
2026-05-10T16:52:56.369887,22,0,246.64,0.0104,0.0933,2.3781,0.0,1,PoW
2026-05-10T16:53:39.649636,22,0,0.67,0.0105,0.0925,2.2651,0.0,0,PoW
2026-05-10T16:54:22.665413,22,0,59.64,0.0098,0.0466,3.8653,0.0,0,PoW
2026-05-10T16:55:05.425094,22,0,0.91,0.009,0.0699,3.9583,0.0,1,PoW
2026-05-10T16:55:49.313552,22,0,0.33,0.0096,0.0699,1.8881,0.0,1,PoW
2026-05-10T16:56:32.080314,21,1,0.85,0.0081,0.0999,1.8648,0.0,1,PoW
2026-05-10T16:57:14.642178,22,0,83.53,0.0106,0.0933,1.5857,0.0,1,PoW
2026-05-10T16:57:58.233253,22,0,1.08,0.0092,0.0927,1.8994,0.0,0,PoW
2026-05-10T16:58:41.336994,22,0,0.31,0.0107,0.0699,2.0031,0.0,0,PoW
