timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-26T16:08:51.581281,22,0,32.11,0.0105,0.0965,2.7445,0.0,3,PoS
2026-04-26T16:09:34.442421,1,21,1287.8,0.0105,0.0918,2.9604,0.0909,0,PoS
2026-04-26T16:10:16.764870,21,1,0.44,0.0103,0.0464,3.3002,0.0455,3,PoS
2026-04-26T16:10:59.533883,1,21,12.2,0.1427,0.0698,2.5593,0.0455,1,PoS
2026-04-26T16:11:43.020794,1,21,0.99,0.0106,0.0677,3.444,0.0,1,PoS
2026-04-26T16:12:26.250471,22,0,1.0,0.0461,0.0931,2.9891,0.0,1,PoS
2026-04-26T16:13:09.356925,1,21,24.49,0.0102,0.0696,3.1603,0.0,0,PoS
2026-04-26T16:13:52.881929,1,21,0.55,0.0114,0.0698,3.6759,0.0,1,PoS
2026-04-26T16:14:35.655157,1,21,1787.27,0.0093,0.0931,2.2576,0.0,3,PoS
2026-04-26T16:15:19.525365,22,0,25.94,0.0123,0.0995,2.066,0.0,0,PoS
2026-04-26T16:16:01.890179,1,21,2.52,0.0098,0.0931,1.5129,0.0,0,PoS
2026-04-26T16:16:44.241858,22,0,0.24,0.0114,0.1198,2.1177,0.0,2,PoS
2026-04-26T16:17:27.979557,22,0,13.84,0.0096,0.093,2.9765,0.0,0,PoS
2026-04-26T16:18:10.049538,20,2,8.56,0.0232,0.1163,3.07,0.0,0,PoS
2026-04-26T16:18:52.826510,1,21,0.37,0.0099,0.0697,1.3711,0.0,0,PoS
2026-04-26T16:19:35.150197,5,17,0.29,0.0752,0.0927,1.8084,0.0,2,PoS
2026-04-26T16:20:18.436776,22,0,408.47,0.0101,0.0688,2.6516,0.0,0,PoS
2026-04-26T16:21:00.601279,1,21,28.72,0.1828,0.1125,2.1824,0.0,1,PoS
2026-04-26T16:21:44.393716,22,0,986.61,0.0104,0.0897,1.6595,0.0,0,PoS
2026-04-26T16:22:27.143141,22,0,19.89,0.0113,0.091,2.5477,0.0,1,PoS
2026-04-26T16:23:09.862213,21,1,0.37,0.0161,0.0931,2.6295,0.0,1,PoS
2026-04-26T16:23:53.618487,1,21,1218.12,0.0096,0.0232,2.4413,0.0,1,PoS
2026-04-26T16:24:37.497995,1,21,1252.44,0.0095,0.0699,2.6076,0.0,3,PoS
2026-04-26T16:25:21.102473,21,1,0.66,0.01,0.0964,3.7194,0.0455,0,PoS
2026-04-26T16:26:03.416322,20,2,1.78,0.0096,0.0974,2.0901,0.0,0,PoS
2026-04-26T16:26:47.153670,1,21,63.93,0.0826,0.0926,3.3143,0.0,2,PoS
2026-04-26T16:27:29.562545,22,0,1.49,0.0139,0.0891,2.2053,0.0,1,PoS
2026-04-26T16:28:13.044438,22,0,13.4,0.0095,0.0465,3.1855,0.0,3,PoS
2026-04-26T16:28:56.937790,22,0,23.17,0.0102,0.0931,2.3271,0.0,1,PoS
2026-04-26T16:29:40.827052,20,2,4.91,0.0093,0.0677,2.1953,0.0,0,PoS
2026-04-26T16:30:23.307215,22,0,178.99,0.0109,0.1164,2.8394,0.0,2,PoS
2026-04-26T16:31:06.625761,22,0,478.56,0.0145,0.0693,2.8013,0.0,0,PoW
2026-04-26T16:31:50.067507,22,0,0.28,0.012,0.0975,2.193,0.0,0,PoW
2026-04-26T16:32:32.729549,22,0,0.27,0.0095,0.0931,2.6982,0.0,0,PoW
2026-04-26T16:33:15.009096,1,21,0.38,0.0101,0.1265,3.4887,0.0,0,PoA
2026-04-26T16:33:57.219364,18,4,1.21,0.0103,0.0931,2.2338,0.0,1,PoS
2026-04-26T16:34:40.243941,21,1,772.96,0.0095,0.0697,1.1154,0.0455,0,PoA
2026-04-26T16:35:22.556347,20,2,1817.37,0.0127,0.0689,1.1934,0.0909,1,PoS
2026-04-26T16:36:05.109986,1,21,46.36,0.0145,0.0691,2.129,0.0,3,PoS
2026-04-26T16:36:47.964368,11,11,872.58,0.0111,0.0678,1.5603,0.0455,2,PoS
2026-04-26T16:37:31.612510,19,3,0.37,0.0095,0.0459,1.2865,0.0,2,PoS
2026-04-26T16:38:14.673599,22,0,804.21,0.0129,0.1162,2.0447,0.0,2,PoS
2026-04-26T16:38:57.434114,1,21,25.15,0.0121,0.0919,1.5624,0.0,0,PoS
2026-04-26T16:39:39.705356,9,13,0.26,0.0697,0.0971,1.5213,0.0455,1,PoA
2026-04-26T16:40:23.029710,8,14,13.89,0.0891,0.0921,2.7953,0.0,1,PoA
2026-04-26T16:41:06.861134,21,1,0.4,0.0115,0.069,2.1033,0.0,1,PoA
2026-04-26T16:41:49.326857,21,1,0.29,0.0094,0.0696,2.091,0.0,2,PoA
2026-04-26T16:42:32.689734,1,21,1722.78,0.0098,0.0697,1.5335,0.0,1,PoA
2026-04-26T16:43:15.942822,22,0,0.37,0.0108,0.1144,2.991,0.0,1,PoA
2026-04-26T16:43:59.751671,22,0,0.28,0.01,0.0465,2.8836,0.0,2,PoA
2026-04-26T16:44:41.902502,22,0,1.01,0.0106,0.093,3.2095,0.0,0,PoA
2026-04-26T16:45:24.131528,22,0,26.38,0.0126,0.0931,2.4201,0.0,0,PoA
2026-04-26T16:46:07.377499,19,3,11.18,0.0076,0.1271,1.4087,0.1364,0,PoA
2026-04-26T16:46:50.444900,22,0,86.99,0.0097,0.0997,2.0916,0.0,0,PoA
2026-04-26T16:47:33.219861,22,0,24.99,0.0115,0.1112,2.2455,0.0,0,PoA
2026-04-26T16:48:16.340101,22,0,0.92,0.0094,0.1119,2.3945,0.0,0,PoS
2026-04-26T16:48:58.586264,1,21,0.6,0.0092,0.093,2.884,0.0,1,PoS
2026-04-26T16:49:41.577083,22,0,38.41,0.0086,0.0685,2.4375,0.0,1,PoS
2026-04-26T16:50:25.033546,1,21,104.06,0.0107,0.0931,2.8855,0.0,1,PoA
