timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-10T14:12:37.094987,22,0,0.33,0.0101,0.0933,4.982,0.0,0,PoET
2026-05-10T14:13:20.950402,22,0,1.31,0.0095,0.07,3.4928,0.0,0,PoET
2026-05-10T14:14:04.338396,22,0,1628.12,0.0117,0.07,4.749,0.0,0,PoET
2026-05-10T14:14:47.760138,22,0,3.15,0.0117,0.0932,2.2612,0.0,0,PoET
2026-05-10T14:15:30.995682,22,0,12.28,0.0103,0.0944,2.4069,0.0,0,DBFT
2026-05-10T14:16:14.351186,22,0,13.45,0.0106,0.0933,3.983,0.0,0,DBFT
2026-05-10T14:16:56.996425,22,0,1445.68,0.0092,0.0932,2.1897,0.0,0,PoS
2026-05-10T14:17:39.268363,2,20,0.44,0.1898,0.116,5.2974,0.0,0,PoS
2026-05-10T14:18:23.019246,22,0,0.56,0.0115,0.0902,4.1414,0.0,0,PoS
2026-05-10T14:19:05.542257,22,0,0.74,0.0103,0.0932,2.633,0.0,0,PoS
2026-05-10T14:19:48.970572,22,0,15.28,0.0094,0.0932,3.5153,0.0,0,PoA
2026-05-10T14:20:32.758650,22,0,31.22,0.0111,0.0933,2.0987,0.0,0,PoA
2026-05-10T14:21:16.476446,3,19,9.31,0.203,0.113,2.3499,0.0,0,PoA
2026-05-10T14:21:59.192708,22,0,15.37,0.0114,0.1106,4.0836,0.0,0,PoS
2026-05-10T14:22:42.030729,22,0,1.19,0.011,0.1233,5.2388,0.0,0,PoS
2026-05-10T14:23:25.303157,22,0,0.61,0.011,0.1132,3.4684,0.0,0,PoS
2026-05-10T14:24:08.090447,22,0,0.28,0.0128,0.1233,2.9351,0.0,0,PoS
2026-05-10T14:24:51.414126,22,0,28.87,0.0102,0.0932,3.7945,0.0,0,PoS
2026-05-10T14:25:34.021002,1,21,180.57,0.0092,0.1137,4.8413,0.0,0,PoS
