timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-30T08:16:57.147883,22,0,0.66,0.0097,0.0931,4.1197,0.0,0,DBFT
2026-04-30T08:17:41.000478,22,0,9.58,0.0121,0.0933,3.0312,0.0,0,DBFT
2026-04-30T08:18:24.245065,1,21,15.74,0.0086,0.1165,3.2854,0.0,0,DBFT
2026-04-30T08:19:07.541573,22,0,0.58,0.0112,0.0933,3.124,0.0,0,PoS
2026-04-30T08:19:50.883195,22,0,0.44,0.0108,0.093,2.8356,0.0,0,PoS
2026-04-30T08:20:34.517929,22,0,3.09,0.0099,0.0933,1.8659,0.0,0,PoS
2026-04-30T08:21:17.667577,22,0,144.29,0.0099,0.0933,3.0561,0.0,0,PoS
2026-04-30T08:22:00.712041,1,21,1.33,0.0088,0.1164,4.1436,0.0,0,PoS
2026-04-30T08:22:43.331426,22,0,1.52,0.212,0.093,3.3959,0.0,0,PoS
2026-04-30T08:23:26.255332,22,0,0.27,0.0108,0.0692,2.0754,0.0,0,PoW
2026-04-30T08:24:09.436528,22,0,0.47,0.0133,0.0932,2.7958,0.0,0,PoW
2026-04-30T08:24:51.798672,22,0,0.34,0.0098,0.0699,1.3971,0.0,0,PoW
2026-04-30T08:25:34.219292,22,0,0.87,0.0088,0.0933,3.4971,0.0,0,PoS
2026-04-30T08:26:16.648509,22,0,1.0,0.0096,0.0933,3.1711,0.0,0,PoS
2026-04-30T08:26:58.999539,22,0,0.64,0.0088,0.0933,2.3547,0.0,0,PoS
2026-04-30T08:27:41.740263,22,0,218.21,0.0095,0.0933,2.5886,0.0,0,PoA
2026-04-30T08:28:23.902757,17,5,0.69,0.0456,0.1164,3.3064,0.0,0,PoA
2026-04-30T08:29:06.767228,22,0,0.23,0.0105,0.0927,3.7551,0.0,0,PoA
2026-04-30T08:29:49.690276,1,21,19.12,0.0086,0.0933,2.5654,0.0,0,PoET
