timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-28T15:12:14.399804,22,0,22.13,0.0088,0.1857,4.3182,0.0,0,PoA
2026-04-28T15:12:57.100052,16,6,5.45,0.0475,0.1866,4.2229,0.0,0,PoA
2026-04-28T15:13:39.174150,14,8,22.78,0.1073,0.1855,4.8527,0.0,0,PoA
2026-04-28T15:14:22.332018,7,15,11.65,0.0294,0.1832,3.9841,0.0,0,PoA
2026-04-28T15:15:05.554015,1,21,0.42,0.009,0.1859,4.1364,0.0,0,PoA
2026-04-28T15:15:48.749547,10,12,10.84,0.1047,0.1799,3.8559,0.0,0,PoA
2026-04-28T15:16:30.950632,1,21,10.08,0.1087,0.1842,3.914,0.0,0,PoA
2026-04-28T15:17:14.353215,22,0,786.88,0.0092,0.1399,4.4256,0.0,0,PoA
2026-04-28T15:17:58.253492,22,0,772.22,0.0102,0.1835,4.2656,0.0,0,PoA
2026-04-28T15:18:40.696063,22,0,1804.31,0.0079,0.1829,3.9034,0.0,0,PoA
2026-04-28T15:19:22.958692,22,0,1698.1,0.009,0.1852,3.6337,0.0,0,PoA
2026-04-28T15:20:05.628675,22,0,788.74,0.0106,0.1852,3.2186,0.0,0,PoA
2026-04-28T15:20:48.303485,22,0,1719.91,0.0134,0.2056,3.8158,0.0,0,PoA
2026-04-28T15:21:31.663030,22,0,1375.56,0.0106,0.1623,3.154,0.0,0,PoA
2026-04-28T15:22:14.372197,22,0,1544.41,0.0092,0.1842,3.8692,0.0,0,PoA
2026-04-28T15:22:56.803748,22,0,1731.26,0.0102,0.1846,3.6219,0.0,0,PoA
2026-04-28T15:23:40.395199,3,19,0.97,0.1403,0.1827,3.2202,0.0,0,PoA
2026-04-28T15:24:24.293319,1,21,0.37,0.1148,0.1834,3.9433,0.0,0,PoA
2026-04-28T15:25:07.831608,1,21,12.99,0.088,0.1844,4.158,0.0,0,PoA
2026-04-28T15:25:51.520580,3,19,27.22,0.1186,0.1831,3.1808,0.0,0,PoA
2026-04-28T15:26:33.626177,10,12,32.58,0.0894,0.1807,4.846,0.0,0,PoA
2026-04-28T15:27:16.960616,10,12,29.96,0.0635,0.1837,3.7655,0.0,0,PoA
2026-04-28T15:27:59.723685,5,17,8.33,0.112,0.1836,3.893,0.0,0,PoA
