timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-12T21:39:20.387659,1,21,508.75,0.0104,0.206,4.348,0.0,11,PoA
2026-05-12T21:40:02.848159,17,5,21.38,0.0803,0.183,3.5235,0.0,0,PoA
2026-05-12T21:40:45.411199,22,0,16.36,0.0106,0.1865,6.0368,0.0,0,PoA
2026-05-12T21:41:29.298038,18,4,272.22,0.0702,0.1848,3.2793,0.0,0,PoA
2026-05-12T21:42:11.329147,21,1,11.07,0.0104,0.1862,3.2361,0.0,0,PoA
2026-05-12T21:42:53.482614,22,0,18.80,0.0098,0.1865,4.8019,0.0,11,PoA
2026-05-12T21:43:35.595104,1,21,258.92,0.0835,0.1813,3.6489,0.0,0,PoA
2026-05-12T21:44:17.625906,22,0,821.43,0.0096,0.1816,4.1305,0.0,0,PoA
2026-05-12T21:45:01.535589,22,0,125.92,0.013,0.1846,3.0224,0.0,0,PoA
2026-05-12T21:45:43.844491,22,0,160.44,0.0099,0.1791,3.7158,0.0,0,PoA
2026-05-12T21:46:27.017442,21,1,1320.89,0.0092,0.2066,4.5915,0.0,15,PoA
2026-05-12T21:47:09.101505,22,0,724.53,0.0088,0.1857,4.3182,0.0,0,PoA
2026-05-12T21:47:51.940043,22,0,43.42,0.0116,0.1864,5.802,0.0,0,PoA
2026-05-12T21:48:34.040975,17,5,200.57,0.0915,0.1865,3.7526,0.0,0,PoA
2026-05-12T21:49:17.036579,22,0,1256.19,0.0128,0.1827,3.3341,0.0,0,PoA
2026-05-12T21:50:00.215562,22,0,20.31,0.0142,0.1759,4.5941,0.0,0,PoA
2026-05-12T21:50:42.504158,1,21,56.07,0.1169,0.181,3.4381,0.0,0,PoA
2026-05-12T21:51:25.584693,1,21,10.39,0.1087,0.1842,3.914,0.0,0,PoA
2026-05-12T21:52:08.661356,22,0,38.64,0.0096,0.1818,2.8855,0.0,12,PoA
2026-05-12T21:52:51.368334,22,0,1544.87,0.0092,0.1842,3.8692,0.0,11,PoA
2026-05-12T21:53:34.610942,22,0,685.59,0.0154,0.1775,4.9725,0.0,0,PoA
2026-05-12T21:54:18.458213,22,0,185.44,0.0148,0.1804,3.2924,0.0,0,PoA
2026-05-12T21:55:01.152596,2,20,198.68,0.0792,0.1815,5.8812,0.0,0,PoA
2026-05-12T21:55:44.882066,22,0,1828.84,0.0142,0.1805,5.955,0.0,0,PoA
2026-05-12T21:56:28.628522,1,21,1835.57,0.0098,0.1787,3.8652,0.0,0,PoA
2026-05-12T21:57:12.204746,22,0,786.62,0.0092,0.1399,4.4256,0.0,14,PoA
2026-05-12T21:57:54.740227,22,0,1830.38,0.0118,0.1819,3.1373,0.0,0,PoA
2026-05-12T21:58:36.792659,17,5,32.75,0.0589,0.1768,3.4703,0.0,0,PoA
2026-05-12T21:59:19.515647,1,21,895.23,0.0584,0.0217,3.1522,0.1364,5,PoA
2026-05-12T22:00:02.513547,21,1,170.28,0.0896,0.0205,2.0409,0.0455,3,PoA
2026-05-12T22:00:45.057267,1,21,722.42,0.0183,0.0,6.5356,0.0455,4,PoA
2026-05-12T22:01:27.316843,21,1,840.22,0.0865,0.0211,5.0846,0.0455,3,PoA
2026-05-12T22:02:11.006506,21,1,830.79,0.0071,0.021,2.1262,0.0909,6,PoA
2026-05-12T22:02:53.309777,21,1,885.13,0.0585,0.0217,3.152,0.0909,3,PoA
2026-05-12T22:03:36.712529,1,21,830.63,0.0098,0.0214,4.1285,0.0,9,PoA
2026-05-12T22:04:20.534049,21,1,530.64,0.0295,0.0216,5.1514,0.0455,5,PoA
2026-05-12T22:05:03.482817,21,1,792.89,0.0098,0.0207,5.0828,0.0,13,PoA
2026-05-12T22:05:46.208626,21,1,836.72,0.0664,0.0219,3.0439,0.0455,8,PoA
2026-05-12T22:06:29.194768,21,1,873.39,0.0152,0.021,4.1261,0.0909,5,PoA
2026-05-12T22:07:12.261157,21,1,261.93,0.0093,0.0209,4.1254,0.0909,15,PoA
2026-05-12T22:07:54.741372,21,1,106.50,0.0612,0.0203,4.1016,0.0455,5,PoA
2026-05-12T22:08:37.146157,21,1,128.53,0.0262,0.0,5.5664,0.0,13,PoA
2026-05-12T22:09:19.718024,21,1,772.26,0.0213,0.0422,6.3374,0.0,6,PoA
2026-05-12T22:10:01.954536,21,1,189.19,0.0363,0.0215,3.1292,0.0,6,PoA
2026-05-12T22:10:45.760206,21,1,152.05,0.055,0.0212,4.0424,0.1364,5,PoA
2026-05-12T22:11:28.319550,1,21,1876.17,0.0463,0.044,4.3524,0.0909,15,PoA
2026-05-12T22:12:10.673002,1,21,609.58,0.0654,0.0213,5.1706,0.0455,8,PoA
2026-05-12T22:12:53.180172,21,1,808.84,0.0162,0.0214,5.1072,0.0455,0,PoA
2026-05-12T22:13:35.906476,16,6,141.35,0.0188,0.042,3.357,0.0,18,PoA
2026-05-12T22:14:19.737279,21,1,190.11,0.0146,0.0201,4.1209,0.0,6,PoA
2026-05-12T22:15:03.229801,2,20,188.29,0.0646,0.0,3.5435,0.1364,4,PoA
2026-05-12T22:15:47.122779,21,1,137.16,0.0383,0.0214,4.0641,0.1364,3,PoA
