timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-05T12:37:39.031435,22,0,0.31,0.0102,0.0932,3.3327,0.0,0,PoS
2026-04-05T12:38:22.863327,22,0,23.82,0.0114,0.0932,2.7719,0.0,0,PoS
2026-04-05T12:39:05.548776,1,21,15.73,0.0111,0.1166,3.7073,0.0,0,PoS
2026-04-05T12:39:47.713320,22,0,0.48,0.0101,0.0933,3.1944,0.0,0,PoS
2026-04-05T12:40:31.108579,22,0,0.33,0.0086,0.0933,2.6112,0.0,0,PoS
2026-04-05T12:41:14.477156,22,0,0.25,0.0113,0.0933,3.6836,0.0,0,PoS
2026-04-05T12:41:58.184958,22,0,22.49,0.0095,0.0933,2.5877,0.0,0,PoS
2026-04-05T12:42:41.328866,1,21,17.51,0.0108,0.116,3.4564,0.0,0,PoS
2026-04-05T12:43:24.998998,22,0,0.4,0.0104,0.0932,3.6365,0.0,0,PoS
2026-04-05T12:44:08.802819,22,0,1.41,0.0098,0.0932,2.3999,0.0,0,PoS
2026-04-05T12:44:52.516045,22,0,0.57,0.0104,0.0933,2.9851,0.0,0,PoS
2026-04-05T12:45:34.796269,22,0,23.49,0.191,0.0932,4.8673,0.0,0,PoS
2026-04-05T12:46:18.035914,1,21,21.34,0.0117,0.1152,3.6877,0.0,0,PoS
2026-04-05T12:47:00.125003,22,0,0.72,0.0114,0.0932,3.6583,0.0,0,PoS
2026-04-05T12:47:42.466385,22,0,0.99,0.0115,0.0931,3.2111,0.0,0,PoS
2026-04-05T12:48:24.573614,22,0,3.17,0.0096,0.0932,3.0298,0.0,0,PoS
2026-04-05T12:49:06.623924,22,0,19.78,0.0114,0.0933,2.5644,0.0,0,PoS
2026-04-05T12:49:49.989722,22,0,397.27,0.011,0.0932,2.4709,0.0,0,PoS
2026-04-05T12:50:33.862768,22,0,0.28,0.012,0.1166,3.8698,0.0,0,PoS
2026-04-05T12:51:17.687490,22,0,0.83,0.011,0.0932,2.9606,0.0,0,PoS
2026-04-05T12:51:59.876947,22,0,10.62,0.0101,0.0932,2.4944,0.0,0,PoS
2026-04-05T12:52:42.909158,22,0,0.27,0.0117,0.0933,3.4982,0.0,0,PoS
2026-04-05T12:53:25.663681,22,0,193.95,0.0108,0.0932,3.6334,0.0,0,PoS
2026-04-05T12:54:08.576505,1,21,0.28,0.0117,0.1162,3.2076,0.0,0,PoS
2026-04-05T12:54:51.478880,22,0,0.3,0.0104,0.0927,4.3644,0.0,0,PoS
2026-04-05T12:55:34.480253,22,0,1.06,0.0119,0.0932,3.5667,0.0,0,PoS
2026-04-05T12:56:17.910886,22,0,0.26,0.0104,0.0932,3.1002,0.0,0,PoS
2026-04-05T12:57:01.622544,22,0,22.39,0.01,0.0932,2.4239,0.0,0,PoS
2026-04-05T12:57:44.957121,1,21,26.22,0.0106,0.116,2.6918,0.0,0,PoS
2026-04-05T12:58:27.984508,22,0,7.17,0.0104,0.0932,3.1698,0.0,0,PoS
2026-04-05T12:59:11.739089,22,0,0.26,0.0112,0.0932,3.403,0.0,0,PoS
2026-04-05T12:59:53.804849,22,0,1.25,0.012,0.0933,2.7282,0.0,0,PoS
2026-04-05T13:00:37.415817,22,0,22.88,0.0108,0.0933,3.3781,0.0,0,PoS
2026-04-05T13:01:20.511188,22,0,340.31,0.0104,0.0932,2.4474,0.0,0,PoS
2026-04-05T13:02:03.666577,22,0,0.81,0.0128,0.1157,3.7037,0.0,0,PoS
2026-04-05T13:02:46.275482,22,0,0.64,0.0112,0.0932,4.5628,0.0,0,PoS
2026-04-05T13:03:29.180140,22,0,0.53,0.0113,0.0933,3.4046,0.0,0,PoS
2026-04-05T13:04:12.463501,22,0,0.29,0.012,0.0932,3.263,0.0,0,PoS
2026-04-05T13:04:54.948765,22,0,552.58,0.0104,0.0933,4.4479,0.0,0,PoS
2026-04-05T13:05:38.780546,1,21,19.66,0.0115,0.1166,3.2184,0.0,0,PoS
2026-04-05T13:06:21.204694,22,0,0.36,0.0098,0.0926,4.2224,0.0,0,PoS
2026-04-05T13:07:03.299058,22,0,0.33,0.0097,0.0932,2.1666,0.0,0,PoS
2026-04-05T13:07:46.760209,22,0,0.25,0.011,0.0932,2.7965,0.0,0,PoS
2026-04-05T13:08:30.058380,22,0,9.49,0.0103,0.0932,3.4471,0.0,0,PoS
2026-04-05T13:09:13.171907,1,21,30.75,0.0118,0.1166,2.611,0.0,0,PoS
2026-04-05T13:09:55.360832,22,0,0.38,0.0107,0.0933,3.7745,0.0,0,PoS
2026-04-05T13:10:38.168186,22,0,0.39,0.011,0.0932,4.0508,0.0,0,PoS
2026-04-05T13:11:21.870143,22,0,1.07,0.0117,0.0933,3.0311,0.0,0,PoS
2026-04-05T13:12:04.991142,22,0,0.68,0.012,0.0932,3.0976,0.0,0,PoS
2026-04-05T13:12:48.331543,22,0,686.07,0.0099,0.0933,4.4712,0.0,0,PoS
2026-04-05T13:13:31.598207,13,9,1.13,0.0963,0.1165,3.9856,0.0,0,PoS
2026-04-05T13:14:14.690272,22,0,1.1,0.0117,0.0923,3.491,0.0,0,PoS
2026-04-05T13:14:58.567621,22,0,0.34,0.0104,0.0932,2.9822,0.0,0,PoS
2026-04-05T13:15:42.425122,22,0,0.36,0.0109,0.0932,2.7963,0.0,0,PoS
2026-04-05T13:16:24.511973,22,0,4.41,0.0121,0.0932,3.728,0.0,0,PoS
2026-04-05T13:17:08.187450,1,21,47.79,0.0135,0.1164,3.9095,0.0,0,PoS
2026-04-05T13:17:50.538676,22,0,0.35,0.0108,0.0931,2.584,0.0,0,PoS
2026-04-05T13:18:32.699226,22,0,0.85,0.0109,0.0932,3.005,0.0,0,PoS
2026-04-05T13:19:15.453066,22,0,0.55,0.0122,0.0932,2.8435,0.0,0,PoS
2026-04-05T13:19:58.748406,22,0,2.59,0.009,0.0932,2.8417,0.0,0,PoS
2026-04-05T13:20:41.646856,22,0,839.19,0.0097,0.0932,2.8673,0.0,0,PoS
2026-04-05T13:21:25.518576,12,10,0.32,0.0996,0.1166,3.704,0.0,0,PoS
2026-04-05T13:22:09.394759,22,0,0.27,0.0121,0.0922,3.1817,0.0,0,PoS
2026-04-05T13:22:51.831127,22,0,0.37,0.0113,0.0933,3.308,0.0,0,PoS
