timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-30T23:08:38.603383,21,1,54.32,0.0112,0.1997,4.6475,0.0,0,PoS
2026-04-30T23:09:22.252897,1,21,628.67,0.0114,0.1667,4.7435,0.0,0,PoS
2026-04-30T23:10:04.951618,1,21,296.32,0.0899,0.1986,3.4368,0.0,0,PoS
2026-04-30T23:10:48.814073,1,21,442.27,0.0644,0.1786,4.5334,0.0,0,PoS
2026-04-30T23:11:32.326326,22,0,87.74,0.0122,0.1945,5.3234,0.0,0,PoS
2026-04-30T23:12:15.249429,22,0,167.4,0.0699,0.2154,3.3457,0.0,0,PoS
2026-04-30T23:12:57.971132,21,1,53.76,0.0122,0.1157,5.3256,0.0,0,PoS
2026-04-30T23:13:40.715381,1,21,74.54,0.0125,0.1999,4.9764,0.0,0,PoS
2026-04-30T23:14:23.191531,1,21,646.49,0.0794,0.1462,5.9462,0.0,0,PoS
2026-04-30T23:15:05.825223,1,21,32.63,0.1964,0.2897,3.7543,0.0,0,PoS
2026-04-30T23:15:48.090213,22,0,655.59,0.0599,0.1977,2.6535,0.0,0,PoS
2026-04-30T23:16:30.738458,22,0,466.77,0.0793,0.1678,5.3585,0.0,0,PoS
2026-04-30T23:17:13.998799,21,1,1539.41,0.0591,0.1788,4.951,0.0,0,PoS
2026-04-30T23:17:57.562638,21,1,1119.2,0.0195,0.1813,5.0364,0.0,0,PoS
2026-04-30T23:18:39.940913,21,1,13.84,0.0398,0.1837,4.1688,0.0,0,PoS
2026-04-30T23:19:23.639453,21,1,698.78,0.0096,0.1802,3.3115,0.0,0,PoS
2026-04-30T23:20:07.442867,21,1,456.97,0.0593,0.1995,3.5321,0.0,0,PoS
2026-04-30T23:20:49.578837,21,1,400.17,0.0103,0.1811,5.9881,0.0,0,PoS
2026-04-30T23:21:33.214437,21,1,927.22,0.0313,0.1817,4.0649,0.0,0,PoS
2026-04-30T23:22:15.492408,21,1,830.51,0.0779,0.1832,5.4895,0.0,0,PoS
2026-04-30T23:22:58.811121,21,1,774.64,0.031,0.1815,5.6298,0.0,0,PoS
2026-04-30T23:23:41.975874,21,1,1146.96,0.0521,0.1832,3.5268,0.0,0,PoS
2026-04-30T23:24:25.279600,21,1,1652.86,0.0798,0.1835,4.1431,0.0,0,PoS
2026-04-30T23:25:08.709094,21,1,931.06,0.0998,0.1838,3.6534,0.0,0,PoS
2026-04-30T23:25:52.077757,21,1,886.53,0.0702,0.1832,4.0071,0.0,0,PoS
2026-04-30T23:26:34.498182,21,1,1101.07,0.0632,0.1901,3.8206,0.0,0,PoS
2026-04-30T23:27:18.327932,21,1,532.5,0.0403,0.2289,3.2397,0.0,0,PoS
2026-04-30T23:28:01.381201,1,21,774.98,0.0693,0.1921,5.027,0.0,0,PoS
2026-04-30T23:28:44.167195,21,1,43.51,0.0112,0.2193,4.3621,0.0,0,PoS
2026-04-30T23:29:26.891010,1,21,1051.84,0.0208,0.2192,3.7988,0.0,0,PoS
2026-04-30T23:30:09.474132,21,1,40.71,0.0125,0.2479,3.4255,0.0,0,PoS
2026-04-30T23:30:52.611271,21,1,799.65,0.0303,0.2319,4.9529,0.0,0,PoS
2026-04-30T23:31:35.583983,21,1,721.91,0.0105,0.1906,4.8174,0.0,0,PoS
2026-04-30T23:32:17.694420,21,1,14.22,0.0421,0.1607,5.3608,0.0,0,PoS
2026-04-30T23:33:01.525421,21,1,309.62,0.0113,0.1789,3.4205,0.0,0,PoS
2026-04-30T23:33:44.998261,21,1,457.09,0.0112,0.1604,5.3682,0.0,0,PoS
2026-04-30T23:34:28.835586,21,1,1004.18,0.0792,0.1823,4.4659,0.0,0,PoS
2026-04-30T23:35:12.633526,21,1,1004.67,0.0719,0.1835,4.3805,0.0,0,PoS
2026-04-30T23:35:55.276914,21,1,1228.09,0.0508,0.183,4.1627,0.0,0,PoS
2026-04-30T23:36:38.637551,15,7,1.34,0.01,0.0461,4.5296,0.0,0,PoS
2026-04-30T23:37:22.186300,15,7,493.56,0.0101,0.2165,3.6965,0.0,0,PoS
2026-04-30T23:38:06.087506,15,7,53.14,0.0694,0.0,0.0,0.0,0,PoS
2026-04-30T23:38:48.934844,15,7,235.46,0.0595,0.1932,4.5343,0.0,0,PoS
2026-04-30T23:39:30.978820,15,7,678.52,0.0103,0.0,0.0,0.0,0,PoS
