timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-13T08:12:09.156736,22,0,0.95,0.0118,0.0927,2.9898,0.0,0,DBFT
2026-05-13T08:12:52.230762,22,0,13.4,0.1149,0.0932,2.7495,0.0,0,DBFT
2026-05-13T08:13:34.805599,22,0,17.5,0.013,0.0951,3.5907,0.0,0,DBFT
2026-05-13T08:14:17.268877,22,0,31.11,0.0104,0.0926,2.3147,0.0,0,DBFT
2026-05-13T08:14:59.634144,22,0,0.7,0.0113,0.1161,3.227,0.0,0,DBFT
2026-05-13T08:15:42.324169,22,0,0.47,0.01,0.0939,2.4505,0.0,0,DBFT
2026-05-13T08:16:25.221847,20,2,0.88,0.0253,0.1165,2.7728,0.0,0,DBFT
2026-05-13T08:17:09.094728,22,0,0.17,0.0107,0.0932,3.6316,0.0,0,DBFT
2026-05-13T08:17:52.815849,22,0,0.94,0.0113,0.0943,3.205,0.0,0,DBFT
2026-05-13T08:18:35.000552,22,0,37.69,0.0109,0.0932,2.8889,0.0,0,DBFT
2026-05-13T08:19:18.693996,22,0,4.73,0.0112,0.0932,2.3767,0.0,0,DBFT
2026-05-13T08:20:02.169197,22,0,1.32,0.2118,0.0931,2.6779,0.0,0,DBFT
2026-05-13T08:20:44.209939,22,0,3.91,0.0118,0.0932,3.0981,0.0,0,DBFT
2026-05-13T08:21:27.711655,22,0,1.31,0.0099,0.0932,2.6792,0.0,0,DBFT
2026-05-13T08:22:11.173675,22,0,337.86,0.011,0.0931,2.9796,0.0,0,DBFT
2026-05-13T08:22:53.992827,22,0,31.45,0.0106,0.0932,2.0083,0.0,0,DBFT
2026-05-13T08:23:36.532821,22,0,74.53,0.0327,0.0164,4.3534,0.0,0,DBFT
2026-05-13T08:24:19.448995,22,0,0.67,0.0119,0.095,1.2534,0.0,0,DBFT
2026-05-13T08:25:02.900405,18,4,36.38,0.0474,0.1165,4.8698,0.0,0,DBFT
2026-05-13T08:25:46.587397,22,0,0.13,0.0113,0.1161,1.227,0.0,0,DBFT
2026-05-13T08:26:29.611114,22,0,23.42,0.0122,0.0945,2.1744,0.0,0,DBFT
2026-05-13T08:27:12.932685,22,0,0.31,0.0104,0.0932,3.7044,0.0,0,DBFT
2026-05-13T08:27:55.145712,22,0,1.91,0.0101,0.0932,3.7281,0.0,0,DBFT
2026-05-13T08:28:38.756226,22,0,45.24,0.0213,0.0927,3.1739,0.0,0,DBFT
2026-05-13T08:29:21.142933,22,0,3.73,0.0318,0.0932,3.0981,0.0,0,DBFT
2026-05-13T08:30:04.646573,22,0,4.15,0.0203,0.0932,2.8425,0.0,0,DBFT
2026-05-13T08:30:47.684395,22,0,45.16,0.0224,0.0932,2.5163,0.0,0,DBFT
2026-05-13T08:31:31.113855,1,21,105.34,0.0116,0.1162,3.3222,0.0,0,DBFT
2026-05-13T08:32:13.258884,22,0,89.39,0.0111,0.0918,2.1336,0.0,0,DBFT
2026-05-13T08:32:56.433873,22,0,1.46,0.0257,0.1166,3.1026,0.0,0,DBFT
2026-05-13T08:33:40.255959,22,0,0.07,0.0094,0.0933,1.6329,0.0,0,DBFT
2026-05-13T08:34:23.396408,22,0,0.32,0.0077,0.0933,2.7053,0.0,0,DBFT
2026-05-13T08:35:06.014031,22,0,32.2,0.0092,0.0933,2.9391,0.0,0,DBFT
2026-05-13T08:35:48.548473,22,0,10.16,0.0102,0.0931,2.2348,0.0,0,DBFT
2026-05-13T08:36:32.411642,22,0,1.38,0.0105,0.0933,2.7994,0.0,0,DBFT
2026-05-13T08:37:14.815420,22,0,14.24,0.01,0.0933,2.5664,0.0,0,DBFT
2026-05-13T08:37:56.859223,22,0,432.69,0.0095,0.0933,2.9858,0.0,0,DBFT
2026-05-13T08:38:40.607818,1,21,25.72,0.0107,0.1164,4.4471,0.0,0,DBFT
2026-05-13T08:39:22.900798,7,15,1.31,0.1045,0.1143,2.2399,0.0,0,DBFT
2026-05-13T08:40:05.984824,22,0,65.1,0.0136,0.0933,1.3522,0.0,0,DBFT
2026-05-13T08:40:49.324289,22,0,0.26,0.0104,0.0933,3.4527,0.0,0,DBFT
2026-05-13T08:41:32.245729,1,21,6.8,0.0097,0.0933,3.3363,0.0,0,DBFT
2026-05-13T08:42:14.500894,22,0,308.74,0.0103,0.0933,1.6802,0.0,0,DBFT
2026-05-13T08:42:56.826720,22,0,34.13,0.0128,0.0933,1.9818,0.0,0,DBFT
2026-05-13T08:43:39.325773,22,0,325.01,0.013,0.0933,2.985,0.0,0,DBFT
2026-05-13T08:44:22.765893,1,21,0.99,0.0298,0.1166,3.1954,0.0,0,DBFT
2026-05-13T08:45:06.594218,22,0,12.73,0.0103,0.0944,2.4069,0.0,0,DBFT
2026-05-13T08:45:49.373432,22,0,22.59,0.0195,0.0933,1.9832,0.0,0,DBFT
2026-05-13T08:46:32.680884,22,0,23.17,0.0185,0.0934,1.0739,0.0,0,DBFT
2026-05-13T08:47:14.891316,22,0,34.31,0.0105,0.0933,2.4719,0.0,0,DBFT
2026-05-13T08:47:58.653789,22,0,94.04,0.0102,0.0933,2.4948,0.0,0,DBFT
2026-05-13T08:48:41.151424,22,0,0.99,0.0202,0.0898,1.1001,0.0,0,DBFT
2026-05-13T08:49:23.344996,22,0,19.9,0.0295,0.0933,2.963,0.0,0,DBFT
2026-05-13T08:50:06.404319,22,0,43.59,0.0296,0.093,2.2083,0.0,0,DBFT
2026-05-13T08:50:49.230003,22,0,0.68,0.011,0.0922,1.5436,0.0,0,DBFT
