timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-13T15:12:11.324939,22,0,0.77,0.0244,0.0,0.0,0.0,0,DBFT
2026-04-13T15:12:54.120975,22,0,14.84,0.0227,0.0936,2.6441,0.0,0,DBFT
2026-04-13T15:13:37.460721,22,0,23.77,0.0106,0.093,2.6042,0.0,0,DBFT
2026-04-13T15:14:21.158866,1,21,0.3,0.0205,0.1165,2.4277,0.0,0,DBFT
2026-04-13T15:15:04.417600,22,0,0.73,0.0124,0.0931,3.5847,0.0,0,DBFT
2026-04-13T15:15:46.507819,22,0,10.34,0.0119,0.0947,2.604,0.0,0,DBFT
2026-04-13T15:16:30.317362,22,0,0.74,0.022,0.0932,2.8648,0.0,0,DBFT
2026-04-13T15:17:14.085843,22,0,0.25,0.0128,0.0932,1.4701,0.0,0,DBFT
2026-04-13T15:17:56.935540,22,0,35.02,0.0315,0.0931,1.3992,0.0,0,DBFT
2026-04-13T15:18:39.158353,22,0,5.64,0.0167,0.0946,3.262,0.0,0,DBFT
2026-04-13T15:19:22.426097,22,0,74.27,0.0327,0.0164,4.3534,0.0,0,DBFT
2026-04-13T15:20:05.231664,22,0,64.45,0.0118,0.0931,3.8181,0.0,0,DBFT
2026-04-13T15:20:48.616853,22,0,1.18,0.0151,0.0949,2.515,0.0,0,DBFT
2026-04-13T15:21:32.509704,22,0,0.29,0.0316,0.095,2.8028,0.0,0,DBFT
2026-04-13T15:22:16.138924,22,0,45.28,0.0224,0.0932,2.5163,0.0,0,DBFT
2026-04-13T15:22:59.216085,22,0,46.68,0.0113,0.0932,3.7729,0.0,0,DBFT
2026-04-13T15:23:41.600320,22,0,125.16,0.0365,0.0949,2.6322,0.0,0,DBFT
2026-04-13T15:24:24.601842,22,0,23.2,0.0329,0.1161,4.3404,0.0,0,DBFT
2026-04-13T15:25:08.130968,22,0,252.5,0.0217,0.0932,3.2377,0.0,0,DBFT
2026-04-13T15:25:51.558322,22,0,1.89,0.0127,0.0932,3.193,0.0,0,DBFT
2026-04-13T15:26:35.234709,22,0,2.02,0.0127,0.0947,2.8186,0.0,0,DBFT
2026-04-13T15:27:18.871596,22,0,323.25,0.0112,0.0932,2.5394,0.0,0,DBFT
2026-04-13T15:28:01.810454,1,21,12.29,0.0226,0.0164,3.7245,0.0,0,DBFT
2026-04-13T15:28:45.684606,22,0,0.83,0.0322,0.0931,3.1426,0.0,0,DBFT
2026-04-13T15:29:28.037298,22,0,23.26,0.0122,0.0945,2.1744,0.0,0,DBFT
2026-04-13T15:30:11.928567,22,0,2.31,0.0124,0.0932,2.7035,0.0,0,DBFT
2026-04-13T15:30:55.546771,22,0,342.76,0.0234,0.0932,3.3792,0.0,0,DBFT
2026-04-13T15:31:38.612318,22,0,4.47,0.0326,0.0947,1.6513,0.0,0,DBFT
2026-04-13T15:32:21.521731,22,0,119.62,0.0118,0.0929,3.1582,0.0,0,DBFT
2026-04-13T15:33:04.661450,22,0,0.31,0.0113,0.1161,1.227,0.0,0,DBFT
2026-04-13T15:33:48.027575,22,0,0.52,0.0103,0.0932,2.725,0.0,0,DBFT
