timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-02T10:17:03.205824,22,0,364.3,0.0157,0.0696,2.5051,0.0,0,PoW
2026-05-02T10:17:45.914127,1,21,1.66,0.01,0.0699,2.0962,0.0,0,PoW
2026-05-02T10:18:28.892950,5,17,1038.29,0.0096,0.07,2.5883,0.0,0,PoW
2026-05-02T10:19:11.450577,17,5,436.73,0.0108,0.0929,3.6679,0.0455,0,PoW
2026-05-02T10:19:55.090561,22,0,140.7,0.0134,0.0713,2.5667,0.0,8,PoW
2026-05-02T10:20:38.733388,22,0,14.21,0.0105,0.093,2.3723,0.0,1,PoW
2026-05-02T10:21:20.809847,1,21,354.38,0.0104,0.0933,2.9609,0.0455,0,PoW
2026-05-02T10:22:04.568647,5,17,442.67,0.0222,0.07,0.9617,0.0,0,PoW
2026-05-02T10:22:47.221424,5,17,153.34,0.0113,0.0697,2.4858,0.0,0,PoW
2026-05-02T10:23:30.757594,17,5,322.77,0.0102,0.0466,1.98,0.0,11,PoW
2026-05-02T10:24:13.102996,20,2,494.15,0.0115,0.0466,1.7233,0.0,9,PoW
2026-05-02T10:24:56.881906,22,0,645.27,0.0102,0.0932,2.7247,0.0,5,PoW
2026-05-02T10:25:39.593867,17,5,346.62,0.0103,0.0699,0.2353,0.0455,0,PoW
2026-05-02T10:26:21.686984,22,0,119.02,0.0092,0.0697,2.3947,0.0,0,PoW
2026-05-02T10:27:04.038870,19,3,68.27,0.0521,0.0696,1.9037,0.0,0,PoW
2026-05-02T10:27:47.634709,4,18,116.69,0.0104,0.0695,1.9934,0.0455,0,PoW
2026-05-02T10:28:30.931256,1,21,129.67,0.0131,0.0694,1.7805,0.0,3,PoW
2026-05-02T10:29:13.139703,19,3,285.23,0.0106,0.0697,1.6035,0.0,5,PoW
2026-05-02T10:29:56.171090,22,0,183.32,0.0093,0.0928,2.762,0.0,2,PoW
2026-05-02T10:30:38.464704,22,0,100.21,0.0144,0.0929,1.9979,0.0,0,PoW
2026-05-02T10:31:21.568700,17,5,219.49,0.0134,0.0925,3.5365,0.0455,0,PoW
2026-05-02T10:32:04.706905,1,21,279.06,0.0528,0.0696,1.7173,0.0455,1,PoW
2026-05-02T10:32:47.694402,22,0,985.22,0.0227,0.0922,2.4444,0.0,8,PoW
2026-05-02T10:33:31.483682,1,21,102.08,0.0089,0.0691,2.0491,0.0,0,PoW
2026-05-02T10:34:14.781258,4,18,752.32,0.0091,0.0929,2.068,0.0455,0,PoW
2026-05-02T10:34:57.825849,22,0,184.86,0.0105,0.0928,2.7149,0.0,0,PoW
2026-05-02T10:35:40.544352,7,15,253.24,0.0104,0.0464,1.1148,0.0,1,PoW
2026-05-02T10:36:23.388406,15,7,1174.28,0.011,0.0694,2.1288,0.0455,3,PoW
2026-05-02T10:37:06.997430,22,0,522.36,0.0107,0.0926,3.0108,0.0,4,PoW
2026-05-02T10:37:50.833795,22,0,54.82,0.0105,0.0696,1.4848,0.0,0,PoW
2026-05-02T10:38:34.480149,16,6,589.66,0.0109,0.0928,2.1102,0.0455,2,PoW
2026-05-02T10:39:17.460191,22,0,96.34,0.0109,0.0929,2.2294,0.0,0,PoW
2026-05-02T10:40:00.016728,7,15,592.35,0.0102,0.0465,1.1382,0.0,0,PoW
2026-05-02T10:40:42.169844,7,15,1786.99,0.0118,0.0462,1.1793,0.0,0,PoW
2026-05-02T10:41:24.495289,15,7,679.67,0.1178,0.0693,1.5706,0.0455,7,PoW
