timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-12T09:46:30.919183,1,21,332.34,0.0096,0.023,0.667,0.0,1,PoW
2026-05-12T09:47:13.792983,20,2,490.0,0.011,0.0231,0.6686,0.0,13,PoW
2026-05-12T09:47:56.904804,9,13,5.27,0.0097,0.0694,2.0128,0.0455,14,PoW
2026-05-12T09:48:39.079307,19,3,6.31,0.0133,0.0697,1.3242,0.0455,15,PoW
2026-05-12T09:49:21.964576,22,0,75.54,0.0114,0.0926,2.7537,0.0,1,PoW
2026-05-12T09:50:05.571374,5,17,316.38,0.0154,0.0464,1.5762,0.0,0,PoW
2026-05-12T09:50:48.205815,1,21,245.78,0.014,0.069,1.3796,0.0,1,PoW
2026-05-12T09:51:30.336869,4,18,514.34,0.0123,0.0465,1.5567,0.0,5,PoW
2026-05-12T09:52:13.598252,4,18,849.96,0.0217,0.0462,1.5948,0.0,0,PoW
2026-05-12T09:52:57.488014,22,0,3.28,0.0121,0.1159,4.1478,0.0,3,PoW
2026-05-12T09:53:40.387343,22,0,232.85,0.0136,0.116,3.2245,0.0,0,PoW
2026-05-12T09:54:23.740195,5,17,539.79,0.0174,0.0694,1.5032,0.0,0,PoW
2026-05-12T09:55:06.697507,7,15,68.99,0.012,0.0928,2.5295,0.0,0,PoW
2026-05-12T09:55:49.365254,7,15,85.76,0.0089,0.0231,0.4163,0.0,1,PoW
2026-05-12T09:56:33.053414,22,0,96.55,0.0112,0.1398,4.6149,0.0,16,PoW
2026-05-12T09:57:15.442098,22,0,264.9,0.0133,0.069,2.0706,0.0,0,PoW
2026-05-12T09:57:58.860301,15,7,253.99,0.0094,0.0698,2.5137,0.0455,2,PoW
2026-05-12T09:58:41.173074,22,0,1252.62,0.0117,0.0375,2.8465,0.0,1,PoW
2026-05-12T09:59:24.378937,7,15,236.05,0.0166,0.0231,0.3929,0.0,6,PoW
2026-05-12T10:00:08.181215,22,0,768.1,0.0315,0.0693,1.3389,0.0,0,PoW
2026-05-12T10:00:51.451889,15,7,54.59,0.0105,0.0697,2.052,0.0,4,PoW
2026-05-12T10:01:33.859051,6,16,3.46,0.0108,0.0692,1.5912,0.0,0,PoW
2026-05-12T10:02:16.360221,4,18,835.38,0.0355,0.0465,1.6357,0.0,2,PoW
2026-05-12T10:02:58.803316,1,21,255.87,0.0135,0.0231,0.6465,0.0,5,PoW
2026-05-12T10:03:42.618841,7,15,43.51,0.012,0.0928,2.0252,0.0,0,PoW
2026-05-12T10:04:25.108999,4,18,163.92,0.0287,0.0462,1.3795,0.0,6,PoW
2026-05-12T10:05:07.552362,19,3,157.38,0.0133,0.0699,1.8437,0.0455,2,PoW
2026-05-12T10:05:50.771405,22,0,178.83,0.0107,0.0696,2.7147,0.0,4,PoW
2026-05-12T10:06:33.765362,21,1,1265.63,0.0131,0.0465,1.062,0.0,2,PoW
2026-05-12T10:07:16.911327,22,0,75.34,0.0109,0.0929,2.2294,0.0,0,PoW
2026-05-12T10:07:59.440084,1,21,321.43,0.0098,0.0929,2.2528,0.0455,0,PoW
2026-05-12T10:08:42.241045,7,15,1543.99,0.0118,0.0462,1.1793,0.0,0,PoW
2026-05-12T10:09:25.101386,17,5,73.73,0.0108,0.0929,3.6679,0.0455,0,PoW
2026-05-12T10:10:07.398406,17,5,465.49,0.0134,0.0925,3.5365,0.0455,0,PoW
2026-05-12T10:10:50.052931,4,18,245.69,0.0104,0.0695,1.9934,0.0455,0,PoW
2026-05-12T10:11:33.193008,5,17,158.34,0.0113,0.0697,2.4858,0.0,0,PoW
2026-05-12T10:12:15.903813,1,21,94.66,0.01,0.0699,2.0962,0.0,0,PoW
2026-05-12T10:12:59.652020,22,0,225.87,0.0094,0.0679,1.2227,0.0,1,PoW
2026-05-12T10:13:43.300124,1,21,142.08,0.0089,0.0691,2.0491,0.0,0,PoW
2026-05-12T10:14:26.088946,22,0,424.3,0.0157,0.0696,2.5051,0.0,0,PoW
2026-05-12T10:15:09.295228,1,21,232.35,0.0127,0.0927,2.41,0.0,0,PoW
2026-05-12T10:15:53.068744,5,17,435.67,0.0222,0.07,0.9617,0.0,0,PoW
2026-05-12T10:16:36.718199,1,21,67.98,0.0154,0.0917,1.9944,0.0909,0,PoW
2026-05-12T10:17:19.652038,6,16,1233.9,0.0108,0.0915,1.7151,0.0455,1,PoW
2026-05-12T10:18:03.448174,1,21,574.64,0.0415,0.0456,2.7067,0.0,0,PoW
2026-05-12T10:18:46.956871,22,0,59.22,0.0096,0.0915,2.3342,0.0,4,PoW
2026-05-12T10:19:29.886321,16,6,97.34,0.0382,0.0867,1.4086,0.0455,2,PoW
2026-05-12T10:20:12.972968,18,4,176.61,0.0117,0.0685,2.0278,0.0455,1,PoW
2026-05-12T10:20:56.405076,6,16,353.2,0.01,0.069,1.5184,0.0455,0,PoW
2026-05-12T10:21:38.461523,1,21,352.24,0.0281,0.0907,1.5424,0.0455,0,PoW
2026-05-12T10:22:21.452750,22,0,465.35,0.0156,0.0661,1.5644,0.0,8,PoW
2026-05-12T10:23:04.246422,22,46,64.5,0.0294,0.069,1.61,0.0,0,PoW
2026-05-12T10:23:47.781510,5,17,22.74,0.01,0.0688,1.2383,0.0,0,PoW
2026-05-12T10:24:30.072019,22,0,57.23,0.0153,0.0656,2.4476,0.0,0,PoW
