timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-11T12:17:41.593833,22,0,0.32,0.0097,0.0933,2.5168,0.0,0,PoS
2026-05-11T12:18:23.994245,22,0,0.32,0.0093,0.0919,4.4021,0.0,0,PoS
2026-05-11T12:19:06.831640,22,0,0.35,0.0099,0.0933,3.446,0.0,0,PoA
2026-05-11T12:19:50.402227,22,0,13.26,0.0098,0.0933,3.3533,0.0,0,PoA
2026-05-11T12:20:33.531919,22,0,30.07,0.0108,0.0933,2.3531,0.0,0,PoA
2026-05-11T12:21:16.130153,22,0,29.26,0.0104,0.0933,3.2368,0.0,0,PoS
2026-05-11T12:21:59.927810,21,1,1.11,0.0093,0.1121,4.3233,0.0,0,PoS
2026-05-11T12:22:43.228928,22,0,0.32,0.0101,0.0891,2.8685,0.0,0,PoS
2026-05-11T12:23:26.429159,22,0,0.46,0.0094,0.0933,3.2828,0.0,0,PoS
2026-05-11T12:24:08.579718,22,0,0.78,0.0097,0.0934,2.3071,0.0,0,PoS
2026-05-11T12:24:52.270865,22,0,0.82,0.0093,0.0932,2.6077,0.0,0,PoS
2026-05-11T12:25:35.155376,4,18,36.71,0.0104,0.0933,3.7732,0.0,0,PoW
2026-05-11T12:26:17.963079,21,1,73.64,0.0104,0.0966,4.4368,0.0,0,PoW
2026-05-11T12:27:01.295024,22,0,0.92,0.0095,0.1289,2.1258,0.0,0,PoW
2026-05-11T12:27:43.725191,21,1,51.53,0.0054,0.0933,4.1196,0.0,0,PoW
2026-05-11T12:28:27.350571,22,0,78.04,0.0086,0.0664,4.9079,0.0,0,PoW
2026-05-11T12:29:09.556060,22,0,32.43,0.0091,0.093,3.2328,0.0,0,PoW
2026-05-11T12:29:52.549358,22,0,63.28,0.0091,0.07,3.1669,0.0,0,PoW
2026-05-11T12:30:35.144593,22,0,34.43,0.0098,0.0933,2.4933,0.0,0,PoA
2026-05-11T12:31:17.595006,22,0,173.24,0.0091,0.0951,1.046,0.0,0,PoA
2026-05-11T12:32:01.003606,22,0,26.96,0.0087,0.0933,2.3299,0.0,0,PoA
2026-05-11T12:32:43.870058,22,0,17.22,0.0099,0.07,3.1201,0.0,0,PoA
2026-05-11T12:33:26.020059,21,1,83.02,0.0099,0.0933,3.7259,0.0,0,PoA
2026-05-11T12:34:08.537736,22,0,39.39,0.01,0.169,4.0124,0.0,0,PoA
2026-05-11T12:34:51.258558,22,0,184.66,0.0086,0.1,3.1664,0.0,0,PoA
2026-05-11T12:35:33.726635,21,1,45.59,0.0091,0.0932,4.5617,0.0,0,PoA
2026-05-11T12:36:16.652892,22,0,95.02,0.0092,0.1276,2.8784,0.0,0,PoA
2026-05-11T12:36:59.992028,22,0,163.43,0.0092,0.0933,4.2831,0.0,0,PoA
2026-05-11T12:37:43.547017,22,0,891.9,0.0108,0.11,3.63,0.0,0,PoA
2026-05-11T12:38:25.836420,22,0,0.33,0.0101,0.1272,2.8066,0.0,0,PoA
2026-05-11T12:39:09.124363,22,0,110.51,0.0105,0.0699,3.9315,0.0,0,PoA
2026-05-11T12:39:51.983681,22,0,15.59,0.0093,0.1294,3.1844,0.0,0,PoA
2026-05-11T12:40:35.786544,22,0,0.28,0.0095,0.1245,4.9797,0.0,0,PoA
2026-05-11T12:41:19.420642,22,0,29.13,0.0104,0.1243,3.0966,0.0,0,PoW
2026-05-11T12:42:02.811327,22,0,38.28,0.0109,0.1277,2.3765,0.0,0,PoW
2026-05-11T12:42:45.955849,21,1,26.47,0.0052,0.0932,3.9789,0.0,0,PoW
2026-05-11T12:43:29.516870,22,0,173.27,0.0099,0.1134,4.4237,0.0,0,PoS
2026-05-11T12:44:13.333619,22,0,25.38,0.0101,0.1233,4.2366,0.0,0,PoS
2026-05-11T12:44:57.213547,22,0,47.25,0.0096,0.0933,2.0731,0.0,0,PoS
2026-05-11T12:45:40.316693,21,1,94.6,0.0098,0.1114,4.7386,0.0,0,PoA
2026-05-11T12:46:22.850244,21,1,151.02,0.0098,0.0912,4.3906,0.0,0,PoA
2026-05-11T12:47:06.686386,22,0,15.94,0.0094,0.1285,3.1948,0.0,0,PoA
2026-05-11T12:47:48.744671,22,0,28.39,0.0091,0.0933,3.1899,0.0,0,PoS
2026-05-11T12:48:31.816384,22,0,14.31,0.0087,0.0933,2.213,0.0,0,PoS
2026-05-11T12:49:15.252276,22,0,57.49,0.0092,0.0933,2.2368,0.0,0,PoS
2026-05-11T12:49:57.380948,22,0,12.06,0.0097,0.1233,3.7731,0.0,0,PoS
2026-05-11T12:50:39.499567,22,0,31.73,0.0106,0.0934,4.6105,0.0,0,PoS
2026-05-11T12:51:23.029819,22,0,39.56,0.0101,0.1133,2.2133,0.0,0,PoS
2026-05-11T12:52:06.800158,22,0,96.08,0.0104,0.0992,3.3521,0.0,0,PoS
2026-05-11T12:52:50.136502,22,0,28.3,0.01,0.0932,4.677,0.0,0,PoS
2026-05-11T12:53:33.633740,21,1,56.0,0.0097,0.111,3.8643,0.0,0,PoS
2026-05-11T12:54:17.215371,22,0,25.47,0.0118,0.088,2.748,0.0,0,PoS
