timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-18T09:02:31.154460,22,0,0.54,0.0093,0.0909,2.5677,0.0,0,PoA
2026-04-18T09:03:14.975727,22,0,0.55,0.0097,0.0933,2.6101,0.0,0,PoA
2026-04-18T09:03:58.776611,22,0,0.27,0.0104,0.0933,2.5398,0.0,0,PoA
2026-04-18T09:04:41.838595,22,0,1.09,0.0101,0.0933,3.8666,0.0,0,PoS
2026-04-18T09:05:25.695386,22,0,0.37,0.0094,0.0933,2.8668,0.0,0,PoS
2026-04-18T09:06:08.310759,22,0,0.83,0.0093,0.0933,2.6801,0.0,0,PoS
2026-04-18T09:06:51.014027,22,0,0.49,0.0097,0.0933,3.7022,0.0,0,PoS
2026-04-18T09:07:34.030233,22,0,31.33,0.0093,0.0933,3.2834,0.0,0,PoS
2026-04-18T09:08:16.148257,22,0,177.39,0.0094,0.0933,3.8198,0.0,0,PoS
2026-04-18T09:08:59.817979,22,0,1.05,0.0537,0.1124,2.8158,0.0,0,PoS
2026-04-18T09:09:42.271370,22,0,0.26,0.0096,0.0902,3.1272,0.0,0,PoS
2026-04-18T09:10:25.673042,22,0,0.32,0.0101,0.0933,2.5634,0.0,0,PoA
2026-04-18T09:11:08.364237,22,0,0.67,0.0101,0.0934,4.727,0.0,0,PoA
2026-04-18T09:11:51.464610,22,0,16.75,0.0081,0.0933,4.5602,0.0,0,PoS
2026-04-18T09:12:34.091478,22,0,1.03,0.0088,0.0933,4.4896,0.0,0,PoS
2026-04-18T09:13:17.768029,22,0,35.91,0.0098,0.0931,3.6749,0.0,0,PoS
2026-04-18T09:14:00.117455,22,0,14.34,0.01,0.0934,3.6338,0.0,0,PoS
2026-04-18T09:14:42.278021,22,0,195.29,0.0095,0.1126,3.3516,0.0,0,PoS
2026-04-18T09:15:26.011051,22,0,107.39,0.01,0.0923,3.5228,0.0,0,PoS
2026-04-18T09:16:08.950377,22,0,0.36,0.0394,0.0923,4.315,0.0,0,PoS
2026-04-18T09:16:52.498809,22,0,14.6,0.0098,0.0892,3.5385,0.0,0,PoS
2026-04-18T09:17:34.856393,22,0,1.24,0.0104,0.0933,4.5865,0.0,0,PoS
2026-04-18T09:18:18.194379,22,0,10.3,0.0103,0.0933,3.5169,0.0,0,PoS
2026-04-18T09:19:01.567338,22,0,0.56,0.0083,0.0933,3.4701,0.0,0,PoS
2026-04-18T09:19:45.000797,22,0,0.88,0.0104,0.0933,4.3066,0.0,0,PoS
2026-04-18T09:20:27.497401,22,0,14.87,0.0089,0.0946,4.5614,0.0,0,PoS
2026-04-18T09:21:10.538705,22,0,0.38,0.0097,0.0933,4.3998,0.0,0,PoS
2026-04-18T09:21:53.958071,22,0,18.48,0.0103,0.0933,3.0535,0.0,0,PoS
2026-04-18T09:22:36.511648,22,0,35.21,0.0096,0.0933,3.7031,0.0,0,PoS
2026-04-18T09:23:18.744310,1,21,85.1,0.0097,0.1124,4.7008,0.0,0,PoS
2026-04-18T09:24:02.648999,22,0,86.1,0.0079,0.0916,3.6482,0.0,0,PoS
2026-04-18T09:24:44.920101,22,0,0.47,0.0169,0.0926,3.3897,0.0,0,PoS
2026-04-18T09:25:27.564504,22,0,44.71,0.0095,0.0898,3.4151,0.0,0,PoS
2026-04-18T09:26:10.875449,22,0,0.25,0.0101,0.0933,3.0302,0.0,0,PoS
2026-04-18T09:26:54.428226,22,0,0.34,0.0097,0.0934,3.5637,0.0,0,PoS
2026-04-18T09:27:38.103494,22,0,0.25,0.009,0.0933,4.9663,0.0,0,PoS
2026-04-18T09:28:20.559778,22,0,0.43,0.0094,0.0933,3.9332,0.0,0,PoS
2026-04-18T09:29:03.890784,22,0,21.58,0.0112,0.0933,3.6566,0.0,0,PoS
2026-04-18T09:29:45.971885,22,0,0.26,0.0096,0.0932,3.4681,0.0,0,PoS
2026-04-18T09:30:29.891355,22,0,6.73,0.0102,0.0933,3.0032,0.0,0,PoS
2026-04-18T09:31:12.218908,22,0,33.51,0.0102,0.0933,3.8193,0.0,0,PoS
2026-04-18T09:31:54.607485,1,21,0.33,0.012,0.1119,2.5962,0.0,0,PoS
2026-04-18T09:32:36.653694,22,0,0.4,0.0336,0.0882,2.1395,0.0,0,PoS
2026-04-18T09:33:20.223655,22,0,1.03,0.0823,0.0927,3.4134,0.0,0,PoS
2026-04-18T09:34:03.403659,22,0,0.8,0.0128,0.0925,3.1098,0.0,0,PoS
2026-04-18T09:34:45.491400,22,0,0.37,0.0087,0.0932,3.9342,0.0,0,PoS
2026-04-18T09:35:28.099414,22,0,0.32,0.07,0.0933,3.5168,0.0,0,PoS
2026-04-18T09:36:10.867915,22,0,0.32,0.0093,0.0919,3.4021,0.0,0,PoS
2026-04-18T09:36:53.914933,22,0,0.35,0.0099,0.0933,3.446,0.0,0,PoS
2026-04-18T09:37:35.986761,22,0,13.26,0.0098,0.0933,3.3533,0.0,0,PoS
2026-04-18T09:38:19.276484,22,0,30.07,0.0108,0.0933,2.3531,0.0,0,PoA
2026-04-18T09:39:02.123750,22,0,29.26,0.0104,0.0933,3.2368,0.0,0,PoS
2026-04-18T09:39:45.923478,22,0,1.11,0.0133,0.1121,2.3233,0.0,0,PoS
2026-04-18T09:40:29.566620,22,0,0.32,0.0101,0.0891,2.8685,0.0,0,PoS
2026-04-18T09:41:12.237625,22,0,0.46,0.0094,0.0933,2.2828,0.0,0,PoS
2026-04-18T09:41:55.086166,22,0,0.78,0.0097,0.0934,2.2071,0.0,0,PoS
2026-04-18T09:42:37.325359,22,0,0.82,0.0093,0.0932,2.9077,0.0,0,PoS
2026-04-18T09:43:20.771124,22,0,56.71,0.104,0.0933,2.7732,0.0,0,PoW
2026-04-18T09:44:03.551082,1,21,1856.9,0.0096,0.0678,0.7007,0.0,0,PoW
2026-04-18T09:44:47.299672,22,0,500.92,0.0095,0.0689,1.1258,0.0,0,PoW
2026-04-18T09:45:31.091771,22,0,51.53,0.0754,0.0933,1.1196,0.0,0,PoW
2026-04-18T09:46:14.043855,22,0,78.04,0.0086,0.0664,3.9079,0.0,0,PoS
2026-04-18T09:46:57.157848,22,0,0.43,0.0091,0.093,4.2328,0.0,0,PoS
2026-04-18T09:47:40.155185,22,0,0.28,0.01,0.07,4.1669,0.0,0,PoS
