timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-21T01:12:38.276499,1,21,824.4,0.0133,0.1155,4.0483,0.0455,3,PoA
2026-04-21T01:13:20.965198,22,0,10.08,0.0115,0.1189,3.9971,0.0,10,PoA
2026-04-21T01:14:03.068042,2,20,0.48,0.0194,0.1222,3.6598,0.0455,2,PoA
2026-04-21T01:14:45.372631,22,0,44.02,0.0103,0.118,3.9708,0.0,1,PoA
2026-04-21T01:15:28.606808,15,7,0.27,0.0102,0.1315,3.8491,0.0,1,PoS
2026-04-21T01:16:12.310390,15,7,14.57,0.0158,0.1191,4.452,0.0,0,PoS
2026-04-21T01:16:55.136278,21,1,0.31,0.0106,0.1187,3.6725,0.0,8,PoS
2026-04-21T01:17:38.563020,22,0,819.73,0.0131,0.112,4.392,0.0,4,PoA
2026-04-21T01:18:21.841192,1,21,51.04,0.0136,0.1189,3.9,0.0,1,PoA
2026-04-21T01:19:05.387960,15,7,446.52,0.0133,0.1277,4.648,0.0455,3,PoA
2026-04-21T01:19:48.376443,4,18,696.71,0.0185,0.112,3.9551,0.0,9,PoA
2026-04-21T01:20:30.743175,22,0,0.54,0.0103,0.1106,3.8845,0.0,3,PoA
2026-04-21T01:21:14.220174,22,0,0.33,0.0135,0.122,4.9311,0.0,0,PoA
2026-04-21T01:21:57.389979,1,21,99.69,0.0116,0.1162,4.4849,0.0,0,PoA
2026-04-21T01:22:40.429506,7,15,0.49,0.0132,0.1221,3.4646,0.0,4,PoA
2026-04-21T01:23:23.128114,22,0,0.24,0.0106,0.1186,3.3041,0.0,5,PoA
2026-04-21T01:24:06.982033,22,0,0.41,0.0125,0.1153,3.9368,0.0,0,PoS
2026-04-21T01:24:50.599729,7,15,0.25,0.0108,0.1123,4.5001,0.0,0,PoS
2026-04-21T01:25:34.342341,1,21,0.35,0.011,0.119,4.1732,0.0455,3,PoS
2026-04-21T01:26:16.825857,15,7,49.3,0.0108,0.1103,3.9325,0.0,2,PoS
2026-04-21T01:26:59.670359,22,0,29.83,0.011,0.1174,3.9731,0.0,5,PoS
2026-04-21T01:27:42.119138,1,21,161.09,0.0013,0.1119,3.0912,0.0,1,PoS
2026-04-21T01:28:24.600118,1,21,1347.09,0.0007,0.1153,3.974,0.0,0,PoA
2026-04-21T01:29:08.277423,1,21,93.22,0.0024,0.0915,3.8078,0.0,1,PoA
2026-04-21T01:29:51.486964,22,0,28.44,0.0111,0.1281,4.6111,0.0,7,PoA
2026-04-21T01:30:34.360505,22,0,0.42,0.0018,0.1097,3.3143,0.0,0,PoA
2026-04-21T01:31:17.840217,22,0,735.87,0.0107,0.1191,4.4736,0.0,0,PoA
2026-04-21T01:32:01.339885,16,6,0.78,0.0098,0.1201,3.9417,0.0455,0,PoA
2026-04-21T01:32:45.084779,1,21,524.99,0.0012,0.1261,4.0837,0.0,0,PoA
2026-04-21T01:33:27.323714,14,8,7.95,0.0142,0.1218,3.7436,0.0,11,PoA
2026-04-21T01:34:10.102849,1,21,1272.76,0.0107,0.1238,3.3899,0.0,1,PoA
2026-04-21T01:34:53.721136,22,0,1.46,0.0104,0.1114,4.1478,0.0,0,PoA
2026-04-21T01:35:37.087096,15,7,318.9,0.0103,0.1225,3.9417,0.0,2,PoA
2026-04-21T01:36:20.351030,1,21,113.8,0.0106,0.1103,3.5294,0.0455,1,PoA
2026-04-21T01:37:02.578895,22,0,0.27,0.0009,0.1129,3.2057,0.0,9,PoA
2026-04-21T01:37:44.694085,1,21,0.32,0.0105,0.1119,4.4704,0.0,0,PoA
2026-04-21T01:38:27.712931,1,21,786.38,0.0143,0.1127,3.9688,0.0,0,PoA
2026-04-21T01:39:10.810520,10,12,0.34,0.0456,0.1124,3.7978,0.0455,5,PoA
2026-04-21T01:39:53.087721,1,21,1.44,0.0905,0.1312,3.8021,0.0,6,PoA
2026-04-21T01:40:36.257526,22,0,35.24,0.0101,0.0904,4.5366,0.0,0,PoA
