timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-23T20:16:44.996389,22,0,0.35,0.0101,0.0686,1.555,0.0,0,PoET
2026-04-23T20:17:28.854833,1,21,0.42,0.0099,0.0685,2.2139,0.0,4,PoET
2026-04-23T20:18:12.131297,22,0,0.35,0.0099,0.0685,1.5987,0.0,1,PoET
2026-04-23T20:18:54.246987,22,0,0.32,0.0108,0.0685,2.1921,0.0,6,PoET
2026-04-23T20:19:37.284287,22,0,1.5,0.0103,0.0685,1.8502,0.0,0,PoET
2026-04-23T20:20:20.089509,22,0,6.29,0.0107,0.0684,1.3909,0.0,0,PoET
2026-04-23T20:21:02.278438,22,0,1.05,0.0104,0.0684,2.0763,0.0,0,PoET
2026-04-23T20:21:45.103705,22,0,2.09,0.0125,0.0684,1.2988,0.0,0,PoET
2026-04-23T20:22:27.632456,22,0,8.93,0.0125,0.0683,0.9566,0.0,0,PoET
2026-04-23T20:23:10.298430,22,0,1.01,0.01,0.067,1.3843,0.0,0,PoET
2026-04-23T20:23:53.105411,22,0,1.48,0.0109,0.0678,0.9272,0.0,0,PoET
2026-04-23T20:24:35.142692,22,0,0.26,0.0098,0.0674,1.3263,0.0,0,PoET
2026-04-23T20:25:17.743641,22,0,1801.63,0.0099,0.0622,1.016,0.0,0,PoET
2026-04-23T20:25:59.861457,1,21,890.55,0.011,0.0886,1.8604,0.0,0,PoET
2026-04-23T20:26:43.174569,1,21,1697.96,0.0114,0.0671,1.2741,0.0,0,PoET
2026-04-23T20:27:25.391649,8,14,0.28,0.05,0.061,1.2616,0.0,0,PoET
2026-04-23T20:28:08.798012,1,21,1590.58,0.0116,0.067,0.938,0.0,0,PoET
2026-04-23T20:28:52.572246,22,0,1.67,0.0107,0.0446,0.3789,0.0,0,PoET
2026-04-23T20:29:36.106669,22,0,0.96,0.0101,0.0677,0.903,0.0,0,PoET
2026-04-23T20:30:19.836549,22,0,0.3,0.0107,0.0678,1.1975,0.0,0,PoET
2026-04-23T20:31:02.068601,6,16,2.34,0.0624,0.0677,1.4434,0.0,0,PoET
2026-04-23T20:31:45.096201,1,21,1606.7,0.0116,0.0669,1.3153,0.0,0,PoET
2026-04-23T20:32:28.507008,22,0,2.11,0.0099,0.0445,0.779,0.0,0,PoET
2026-04-23T20:33:10.977993,22,0,0.23,0.011,0.0676,1.1038,0.0,0,PoET
2026-04-23T20:33:54.506462,22,0,0.26,0.0089,0.0677,1.4433,0.0,0,PoET
2026-04-23T20:34:38.204224,22,0,0.26,0.0102,0.0677,0.9478,0.0,0,PoET
2026-04-23T20:35:20.613790,5,17,0.47,0.0536,0.0675,1.1476,0.0,0,PoET
2026-04-23T20:36:04.348150,22,0,1.13,0.01,0.0676,0.6988,0.0,0,PoET
2026-04-23T20:36:46.613544,22,0,9.6,0.0095,0.067,1.0266,0.0,0,PoET
2026-04-23T20:37:29.566342,22,0,1.2,0.0092,0.0677,0.7224,0.0,0,PoET
2026-04-23T20:38:11.897543,5,17,0.4,0.0581,0.0678,1.0169,0.0,0,PoET
2026-04-23T20:38:54.120181,1,21,26.1,0.1578,0.0665,0.6877,0.0,0,PoET
2026-04-23T20:39:36.821863,1,21,14.62,0.0106,0.0651,0.955,0.0,0,PoET
2026-04-23T20:40:20.180203,22,0,798.74,0.0103,0.0673,0.9418,0.0,4,PoET
2026-04-23T20:41:03.187845,22,0,10.33,0.0098,0.0653,0.7178,0.0,0,PoET
2026-04-23T20:41:46.777924,1,21,1730.52,0.0101,0.0847,1.5247,0.0,0,PoET
2026-04-23T20:42:29.669252,1,21,15.92,0.1385,0.0668,0.7571,0.0,0,PoET
2026-04-23T20:43:12.165731,1,21,19.87,0.1107,0.0651,0.8026,0.0,0,PoET
2026-04-23T20:43:55.142475,1,21,0.91,0.1129,0.0653,1.023,0.0,0,PoET
2026-04-23T20:44:37.275721,22,0,0.44,0.0098,0.0644,1.1584,0.0,0,PoET
2026-04-23T20:45:19.601541,22,0,8.98,0.0152,0.0676,0.7437,0.0,0,PoET
2026-04-23T20:46:02.827860,22,0,0.34,0.0103,0.0675,0.7646,0.0,0,PoET
2026-04-23T20:46:45.682114,9,13,1.13,0.0524,0.0674,0.7191,0.0,0,PoET
