timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-02T17:16:49.797913,22,0,4.06,0.0103,0.0698,1.4886,0.0,0,PoET
2026-05-02T17:17:33.201789,22,0,0.34,0.0098,0.0698,1.3024,0.0,0,PoET
2026-05-02T17:18:16.769188,22,0,20.09,0.0092,0.0698,0.3731,0.0,0,PoET
2026-05-02T17:19:00.667095,22,0,11.06,0.0098,0.0696,1.9245,0.0,0,PoET
2026-05-02T17:19:43.918305,1,21,0.48,0.0102,0.0428,0.3197,0.0,0,PoET
2026-05-02T17:20:27.028316,22,0,1.3,0.0107,0.0462,1.0868,0.0,0,PoET
2026-05-02T17:21:09.780342,22,0,11.31,0.0115,0.0701,1.5897,0.0,0,PoET
2026-05-02T17:21:52.712229,22,0,0.93,0.011,0.0692,0.1,0.0,0,PoET
2026-05-02T17:22:35.502660,1,21,0.68,0.0109,0.0693,0.7322,0.0,0,PoET
2026-05-02T17:23:17.936325,22,0,0.33,0.0093,0.0693,0.8245,0.0,0,PoET
2026-05-02T17:24:01.058031,1,21,1.75,0.0093,0.0691,0.0271,0.0,0,PoET
2026-05-02T17:24:43.667897,1,21,1.17,0.0107,0.0692,1.8232,0.0,0,PoET
2026-05-02T17:25:26.503357,1,21,645.39,0.0097,0.0692,1.7289,0.0,0,PoET
2026-05-02T17:26:10.076121,22,0,28.21,0.0111,0.0461,0.1069,0.0,0,PoET
2026-05-02T17:26:52.265230,22,0,10.02,0.0105,0.0685,1.1185,0.0,0,PoET
2026-05-02T17:27:34.404500,1,21,0.93,0.0619,0.0682,1.5005,0.0,0,PoET
2026-05-02T17:28:17.274829,22,0,0.59,0.0117,0.0679,1.0184,0.0,0,PoET
2026-05-02T17:29:00.047430,1,21,1086.59,0.0106,0.0691,1.5671,0.0,0,PoET
2026-05-02T17:29:42.595456,22,0,12.9,0.0096,0.0698,0.209,0.0,0,PoET
2026-05-02T17:30:26.243953,22,0,14.78,0.0086,0.093,1.3019,0.0,0,PoET
2026-05-02T17:31:09.179414,22,0,12.35,0.0092,0.0994,1.7174,0.0,0,PoET
2026-05-02T17:31:52.459732,1,21,193.43,0.0097,0.0695,1.5992,0.0,0,PoET
2026-05-02T17:32:35.717544,22,0,20.48,0.0099,0.0961,0.3216,0.0,0,PoET
2026-05-02T17:33:19.198966,1,21,16.54,0.0091,0.0962,0.0674,0.0,0,PoET
2026-05-02T17:34:02.103505,22,0,0.26,0.0102,0.0697,0.6718,0.0,0,PoET
2026-05-02T17:34:44.715184,22,0,28.71,0.0102,0.0,0.0,0.0,0,PoET
2026-05-02T17:35:27.920399,1,21,0.8,0.0106,0.0429,0.879,0.0,0,PoET
2026-05-02T17:36:11.671777,22,0,1610.78,0.0221,0.0696,2.1583,0.0,9,PoET
2026-05-02T17:36:55.112827,22,0,1696.05,0.0251,0.0699,0.1208,0.0,0,PoET
2026-05-02T17:37:38.340381,1,21,697.12,0.0283,0.0693,1.6863,0.0,0,PoET
2026-05-02T17:38:21.573527,22,0,3.14,0.0101,0.0422,0.41,0.0,0,PoET
2026-05-02T17:39:04.751115,22,0,3.23,0.0085,0.0695,1.0618,0.0,0,PoET
2026-05-02T17:39:47.083064,12,10,3.7,0.0853,0.0928,1.0658,0.0,0,PoET
2026-05-02T17:40:29.539475,22,0,2.0,0.0103,0.0954,0.1629,0.0,0,PoET
2026-05-02T17:41:12.242579,1,21,78.07,0.0136,0.0457,0.7082,0.0,0,PoET
2026-05-02T17:41:54.607503,22,0,19.09,0.0107,0.0693,1.5021,0.0,0,PoET
2026-05-02T17:42:37.777473,22,0,2.2,0.0085,0.0926,0.0378,0.0,0,PoET
2026-05-02T17:43:20.211305,22,0,0.26,0.009,0.0696,0.0404,0.0,0,PoET
2026-05-02T17:44:03.199643,22,0,0.38,0.0094,0.0458,0.9142,0.0,0,PoET
2026-05-02T17:44:46.641530,22,0,0.41,0.009,0.0926,2.1763,0.0,0,PoET
2026-05-02T17:45:28.892046,22,0,20.21,0.0107,0.0958,0.637,0.0,0,PoET
2026-05-02T17:46:12.120444,22,0,0.33,0.0103,0.0695,1.8757,0.0,0,PoET
2026-05-02T17:46:54.367222,22,0,0.99,0.0091,0.0425,0.705,0.0,0,PoET
2026-05-02T17:47:37.000388,22,0,21.37,0.0096,0.0695,1.8294,0.0,0,PoET
2026-05-02T17:48:20.425882,22,0,15.11,0.01,0.0426,1.9914,0.0,0,PoET
2026-05-02T17:49:02.755348,22,0,15.47,0.0092,0.0926,0.4262,0.0,0,PoET
2026-05-02T17:49:46.518181,22,0,20.03,0.0086,0.0426,2.152,0.0,0,PoET
2026-05-02T17:50:29.503463,22,0,18.25,0.0115,0.0463,0.7867,0.0,0,PoET
2026-05-02T17:51:12.881140,22,0,0.41,0.0106,0.0231,0.9487,0.0,0,PoET
2026-05-02T17:51:55.786717,22,0,0.56,0.0088,0.0925,1.9883,0.0,0,PoET
2026-05-02T17:52:38.584725,22,0,5.34,0.0105,0.0693,1.8261,0.0,0,PoET
2026-05-02T17:53:22.461213,22,0,2.36,0.01,0.0425,0.5834,0.0,0,PoET
