timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-03T17:59:24.095993,22,0,26.01,0.0211,0.0646,1.7539,0.0,0,PoET
2026-05-03T18:00:07.992317,22,0,1.8,0.0107,0.0656,0.7431,0.0,0,PoET
2026-05-03T18:00:51.577747,1,21,57.58,0.0091,0.0676,1.2172,0.0,0,PoET
2026-05-03T18:01:34.063231,21,1,348.19,0.0101,0.0433,0.8668,0.0,0,PoET
2026-05-03T18:02:16.432942,21,1,200.21,0.0996,0.022,0.418,0.0,0,PoET
2026-05-03T18:02:59.607918,2,20,59.36,0.0127,0.0449,0.449,0.0,0,PoET
2026-05-03T18:03:43.448171,21,1,44.23,0.1508,0.0841,1.4502,0.0,0,PoET
2026-05-03T18:04:25.626175,21,1,37.12,0.0105,0.0654,0.7417,0.0,0,PoET
2026-05-03T18:05:08.714855,21,1,89.41,0.0079,0.0843,1.222,0.0,0,PoET
2026-05-03T18:05:52.362242,20,2,35.42,0.0105,0.0687,1.6641,0.0,0,PoET
2026-05-03T18:06:34.873854,1,21,513.49,0.0114,0.0229,0.2979,0.0,0,PoET
2026-05-03T18:07:17.208469,11,11,1.25,0.0111,0.0458,0.4349,0.0,0,PoET
2026-05-03T18:08:00.900207,1,21,50.42,0.0099,0.0457,0.5026,0.0,0,PoET
2026-05-03T18:08:43.078884,1,21,517.55,0.012,0.0668,1.0467,0.0,0,PoET
2026-05-03T18:09:25.115871,21,1,163.71,0.0089,0.0888,0.955,0.0,0,PoET
2026-05-03T18:10:08.893478,22,0,0.3,0.0097,0.0915,1.6473,0.0,0,PoET
2026-05-03T18:10:51.582611,6,16,195.9,0.0477,0.0687,1.2372,0.0,0,PoET
2026-05-03T18:11:34.171249,16,6,220.13,0.0376,0.08,0.8201,0.0,0,PoET
2026-05-03T18:12:17.689994,22,0,638.17,0.0093,0.0639,1.7883,0.0,0,PoET
2026-05-03T18:13:00.041718,22,0,12.9,0.0083,0.1054,1.201,0.0,0,PoET
2026-05-03T18:13:43.165097,22,0,0.53,0.0114,0.0917,1.1918,0.0,0,PoET
2026-05-03T18:14:25.660422,2,20,125.03,0.0098,0.0229,0.2976,0.0,0,PoET
2026-05-03T18:15:09.454483,21,1,1.49,0.0102,0.0434,0.6735,0.0,0,PoET
2026-05-03T18:15:52.965529,22,0,0.3,0.0231,0.0909,1.2277,0.0,0,PoET
2026-05-03T18:16:36.238138,1,21,173.42,0.0111,0.0678,0.7235,0.0,0,PoET
2026-05-03T18:17:18.652558,21,1,183.28,0.0089,0.0889,1.1117,0.0,0,PoET
2026-05-03T18:18:01.089581,21,1,34.8,0.0111,0.0671,0.8056,0.0,0,PoET
2026-05-03T18:18:44.010447,21,1,451.18,0.0105,0.0843,0.9909,0.0,0,PoET
2026-05-03T18:19:27.627094,21,1,12.67,0.01,0.105,1.7016,0.0,0,PoET
2026-05-03T18:20:10.037619,1,21,148.15,0.0094,0.0458,0.5034,0.0,0,PoET
2026-05-03T18:20:53.063052,22,0,133.9,0.0103,0.0858,1.1159,0.0,0,PoET
2026-05-03T18:21:35.411842,21,1,0.68,0.0099,0.0229,0.2521,0.0,0,PoET
2026-05-03T18:22:19.191752,22,0,0.94,0.0098,0.0917,1.5355,0.0,0,PoET
2026-05-03T18:23:02.619882,20,2,0.37,0.0106,0.0458,0.5956,0.0,0,PoET
2026-05-03T18:23:45.409712,22,0,414.66,0.0102,0.0656,0.6994,0.0,0,PoET
2026-05-03T18:24:28.130173,1,21,66.02,0.1988,0.0641,1.0048,0.0,0,PoET
2026-05-03T18:25:10.902833,22,0,174.03,0.0089,0.0649,1.9079,0.0,0,PoET
2026-05-03T18:25:53.127151,1,21,233.5,0.0474,0.0912,1.3904,0.0,0,PoET
2026-05-03T18:26:35.922003,22,0,14.74,0.0101,0.0662,0.7286,0.0,0,PoET
2026-05-03T18:27:19.823559,22,0,1.77,0.0103,0.0458,0.778,0.0,0,PoET
2026-05-03T18:28:03.706911,22,0,777.76,0.0108,0.0685,0.8674,0.0,0,PoET
2026-05-03T18:28:46.928021,1,21,4.05,0.1779,0.0856,1.8343,0.0,0,PoET
2026-05-03T18:29:29.193556,22,0,57.82,0.0172,0.064,0.8748,0.0,0,PoET
2026-05-03T18:30:11.375221,1,21,79.44,0.1633,0.0779,1.0522,0.0,0,PoET
2026-05-03T18:30:53.707160,4,18,62.67,0.1487,0.1072,1.3084,0.0,0,PoET
2026-05-03T18:31:36.357351,22,0,160.69,0.0112,0.0633,0.8022,0.0,2,PoET
2026-05-03T18:32:19.132118,22,0,11.01,0.0097,0.0863,1.1221,0.0,0,PoET
2026-05-03T18:33:02.630925,1,21,120.03,0.181,0.0905,1.3575,0.0,0,PoET
2026-05-03T18:33:45.918070,1,21,22.82,0.1287,0.0637,1.7641,0.0,0,PoET
2026-05-03T18:34:29.647572,17,5,1.11,0.0778,0.0664,0.8854,0.0,0,PoET
2026-05-03T18:35:13.559698,21,1,46.36,0.1908,0.0843,1.2217,0.0,0,PoET
