timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-06T10:45:35.329980,22,0,1.59,0.0249,0.0,0.0,0.0,0,DBFT
2026-04-06T10:46:18.220271,22,0,1.15,0.0316,0.0927,1.5686,0.0,0,DBFT
2026-04-06T10:47:01.455513,22,0,0.29,0.0401,0.0933,3.4038,0.0,0,DBFT
2026-04-06T10:47:43.659703,1,21,2.07,0.0115,0.0699,1.7014,0.0909,0,DBFT
2026-04-06T10:48:26.348776,22,0,0.6,0.01,0.0933,3.1492,0.0,2,DBFT
2026-04-06T10:49:10.082251,22,0,0.25,0.0128,0.0933,3.6135,0.0,1,DBFT
2026-04-06T10:49:52.599817,22,0,20.04,0.0111,0.1166,3.9175,0.0,0,DBFT
2026-04-06T10:50:35.906460,1,21,3.38,0.0133,0.0933,2.7989,0.0,1,DBFT
2026-04-06T10:51:19.445280,22,0,52.72,0.0115,0.0699,2.1205,0.0,1,DBFT
2026-04-06T10:52:02.147285,1,21,4.52,0.0107,0.1166,3.7533,0.0,0,DBFT
2026-04-06T10:52:45.500987,22,0,0.6,0.0311,0.0933,1.6863,0.0,0,DBFT
2026-04-06T10:53:28.618407,1,21,0.27,0.0309,0.0933,3.2651,0.0,0,DBFT
2026-04-06T10:54:11.713375,22,0,0.73,0.0108,0.0933,3.2896,0.0,2,DBFT
2026-04-06T10:54:54.476701,21,1,104.72,0.0209,0.0466,1.5626,0.0455,2,DBFT
2026-04-06T10:55:38.180242,1,21,0.96,0.0406,0.0933,3.5229,0.0,1,DBFT
2026-04-06T10:56:21.603275,22,0,0.29,0.0104,0.1165,4.0552,0.0,2,DBFT
2026-04-06T10:57:04.759215,22,0,0.5,0.0314,0.0933,2.8924,0.0,0,DBFT
2026-04-06T10:57:48.122339,22,0,0.82,0.031,0.0933,3.593,0.0,0,DBFT
2026-04-06T10:58:30.865893,22,0,130.34,0.0107,0.07,2.1454,0.0,1,DBFT
2026-04-06T10:59:13.245229,22,0,85.4,0.0407,0.1165,1.545,0.0,0,DBFT
2026-04-06T10:59:56.319476,1,21,7.95,0.01,0.1167,3.9662,0.0,0,DBFT
2026-04-06T11:00:38.665803,22,0,13.04,0.0314,0.0933,3.8732,0.0,0,DBFT
2026-04-06T11:01:21.873597,21,1,70.38,0.0412,0.0466,2.0055,0.0455,1,DBFT
2026-04-06T11:02:05.450434,22,0,37.3,0.0108,0.0933,2.8459,0.0,1,DBFT
2026-04-06T11:02:49.143216,22,0,95.35,0.0109,0.0932,1.6831,0.0,0,DBFT
2026-04-06T11:03:31.572131,22,0,459.3,0.0091,0.0933,2.7757,0.0,1,DBFT
2026-04-06T11:04:15.199873,22,0,95.28,0.0091,0.0932,2.8663,0.0,1,DBFT
2026-04-06T11:04:57.928879,21,1,953.28,0.0498,0.0933,3.2189,0.0455,0,DBFT
2026-04-06T11:05:40.979896,1,21,675.5,0.0107,0.0466,0.9562,0.0,1,DBFT
2026-04-06T11:06:23.318534,21,1,23.88,0.0397,0.07,2.9612,0.0455,5,DBFT
2026-04-06T11:07:06.288663,1,21,480.34,0.0497,0.07,3.0321,0.0,2,DBFT
2026-04-06T11:07:49.753572,22,0,222.43,0.0297,0.0933,2.8924,0.0,1,DBFT
2026-04-06T11:08:32.189882,22,0,0.87,0.0103,0.0933,3.3113,0.0,1,DBFT
2026-04-06T11:09:14.539447,22,0,0.88,0.0101,0.1166,4.1283,0.0,0,DBFT
2026-04-06T11:09:57.311213,22,0,0.25,0.0414,0.0933,3.0087,0.0,0,DBFT
2026-04-06T11:10:40.763977,22,0,0.31,0.0203,0.0933,2.9385,0.0,0,DBFT
2026-04-06T11:11:24.305657,1,21,235.38,0.0305,0.07,1.9125,0.0,0,DBFT
2026-04-06T11:12:06.396304,21,1,10.02,0.01,0.0932,2.4957,0.0455,2,DBFT
2026-04-06T11:12:49.443865,22,0,1.42,0.01,0.07,1.3296,0.0,2,DBFT
2026-04-06T11:13:31.950052,1,21,0.32,0.0403,0.0466,1.5154,0.0455,0,DBFT
2026-04-06T11:14:14.595642,1,21,0.26,0.0388,0.0233,0.3031,0.1818,4,DBFT
2026-04-06T11:14:56.741147,1,21,0.31,0.0407,0.0466,2.0521,0.0,4,DBFT
2026-04-06T11:15:40.237057,21,1,6.59,0.0187,0.0932,3.2169,0.0,4,DBFT
2026-04-06T11:16:23.516781,22,0,28.4,0.0393,0.0697,2.1146,0.0,0,DBFT
2026-04-06T11:17:06.503644,22,0,524.28,0.0291,0.0933,2.5651,0.0,1,DBFT
2026-04-06T11:17:50.169528,22,0,754.69,0.0104,0.0699,2.0511,0.0,1,DBFT
2026-04-06T11:18:33.739654,22,0,542.8,0.0126,0.0699,2.6324,0.0,2,DBFT
2026-04-06T11:19:17.183465,22,0,547.26,0.0408,0.0933,2.6577,0.0,1,DBFT
2026-04-06T11:20:00.959110,1,21,97.33,0.0117,0.0699,2.5414,0.0,1,DBFT
