timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-05T14:57:07.375335,17,5,0.33,0.0288,0.0466,1.1889,0.1364,2,DBFT
2026-05-05T14:57:50.049123,1,21,9.74,0.0493,0.0933,4.361,0.0,7,DBFT
2026-05-05T14:58:33.301201,1,21,9.76,0.0104,0.0933,2.6351,0.0,0,DBFT
2026-05-05T14:59:15.465747,22,0,0.47,0.0381,0.0932,2.8192,0.0,1,DBFT
2026-05-05T14:59:57.830400,1,21,0.46,0.0105,0.0699,2.144,0.0,1,DBFT
2026-05-05T15:00:41.623799,22,0,12.22,0.0295,0.0932,3.612,0.0,2,DBFT
2026-05-05T15:01:24.891067,22,0,1.29,0.0189,0.0933,3.4272,0.0,1,DBFT
2026-05-05T15:02:07.704352,22,0,25.12,0.0094,0.0933,3.0308,0.0,0,DBFT
2026-05-05T15:02:50.561086,22,0,237.5,0.0101,0.0932,2.7506,0.0,0,DBFT
2026-05-05T15:03:32.623350,22,0,2.54,0.0588,0.0699,2.168,0.0,2,DBFT
2026-05-05T15:04:15.612501,1,21,0.73,0.0103,0.0933,2.6345,0.0,0,DBFT
2026-05-05T15:04:57.836322,1,21,17.26,0.0098,0.0932,3.5431,0.0,2,DBFT
2026-05-05T15:05:40.034735,22,0,0.33,0.0392,0.0466,1.4675,0.0,3,DBFT
2026-05-05T15:06:23.138424,1,21,0.27,0.0101,0.1165,3.2395,0.0,0,DBFT
2026-05-05T15:07:06.066140,22,0,1.42,0.0108,0.0699,2.7046,0.0,2,DBFT
2026-05-05T15:07:49.575593,21,1,0.43,0.0426,0.1165,3.9387,0.0,1,DBFT
2026-05-05T15:08:33.181114,22,0,0.58,0.0585,0.1166,4.6634,0.0,1,DBFT
2026-05-05T15:09:16.170684,21,1,0.29,0.058,0.0699,2.1915,0.0455,0,DBFT
2026-05-05T15:09:59.036609,22,0,362.28,0.0102,0.0933,2.8924,0.0,1,DBFT
2026-05-05T15:10:41.945146,1,21,7.65,0.0385,0.0931,2.4678,0.0,0,DBFT
2026-05-05T15:11:25.395213,22,0,560.57,0.0403,0.0932,3.2869,0.0,2,DBFT
2026-05-05T15:12:07.446255,1,21,1.04,0.0108,0.0693,2.8174,0.0455,0,DBFT
2026-05-05T15:12:49.948646,1,21,438.04,0.0506,0.0699,1.5834,0.0,0,DBFT
2026-05-05T15:13:33.592078,1,21,17.47,0.0614,0.1159,4.1265,0.0,1,DBFT
2026-05-05T15:14:16.485192,1,21,60.5,0.0686,0.0916,2.7258,0.0,0,DBFT
2026-05-05T15:14:59.936993,1,21,0.49,0.0102,0.0465,0.9077,0.0455,0,DBFT
2026-05-05T15:15:43.851163,22,0,8.27,0.0102,0.0709,1.8201,0.0,4,DBFT
2026-05-05T15:16:26.599897,1,21,38.86,0.0586,0.0466,0.9545,0.0,0,DBFT
2026-05-05T15:17:08.713788,22,0,1.13,0.0097,0.0926,2.4541,0.0,0,DBFT
2026-05-05T15:17:51.556557,21,1,1322.37,0.0105,0.0698,1.8854,0.0455,1,DBFT
2026-05-05T15:18:34.460686,1,21,25.66,0.0304,0.0693,1.6636,0.0,2,DBFT
2026-05-05T15:19:17.566802,16,6,0.44,0.0241,0.0925,1.2263,0.0,1,DBFT
2026-05-05T15:20:00.845177,1,21,17.27,0.0423,0.116,3.1331,0.0,0,DBFT
2026-05-05T15:20:44.254797,21,1,0.25,0.0686,0.068,1.2699,0.0455,1,DBFT
2026-05-05T15:21:27.442226,1,21,6.85,0.0102,0.0233,0.9548,0.0455,3,DBFT
2026-05-05T15:22:09.843266,9,13,0.26,0.0697,0.0671,1.5213,0.0455,1,DBFT
2026-05-05T15:22:52.554267,8,14,13.89,0.0891,0.0921,1.7953,0.0,1,DBFT
2026-05-05T15:23:35.399124,21,1,0.4,0.0155,0.069,1.1033,0.0,1,DBFT
2026-05-05T15:24:17.859206,21,1,0.29,0.0094,0.0696,1.091,0.0455,2,DBFT
2026-05-05T15:25:00.433872,1,21,1722.78,0.0098,0.0697,1.5335,0.0,1,DBFT
2026-05-05T15:25:43.207496,22,0,0.37,0.0108,0.1144,1.991,0.0,1,DBFT
2026-05-05T15:26:25.535676,22,0,0.28,0.01,0.0465,0.8836,0.0,2,DBFT
2026-05-05T15:27:08.353763,22,0,1.01,0.0106,0.093,2.2095,0.0,0,DBFT
2026-05-05T15:27:51.536925,22,0,26.38,0.0126,0.0931,1.4201,0.0,0,DBFT
2026-05-05T15:28:34.084265,19,3,11.18,0.0076,0.0671,1.4087,0.1364,0,DBFT
2026-05-05T15:29:17.335857,22,0,86.99,0.0127,0.0697,2.0916,0.0,5,DBFT
2026-05-05T15:30:00.631830,22,0,24.99,0.0515,0.1112,2.2455,0.0,0,DBFT
2026-05-05T15:30:43.415452,1,21,104.06,0.0407,0.0931,1.8855,0.0,1,DBFT
2026-05-05T15:31:26.761492,22,0,0.26,0.0598,0.0896,1.6343,0.0,1,DBFT
2026-05-05T15:32:09.957476,4,18,22.76,0.0862,0.0931,1.4196,0.0,0,DBFT
2026-05-05T15:32:53.237673,21,1,0.38,0.0539,0.0664,1.2387,0.0455,1,DBFT
2026-05-05T15:33:36.929614,22,0,1.26,0.0542,0.1163,2.6519,0.0,1,DBFT
2026-05-05T15:34:20.305281,1,21,1.29,0.0638,0.0698,1.6524,0.0909,0,DBFT
2026-05-05T15:35:03.709944,1,21,1008.22,0.0638,0.046,0.6665,0.0,3,DBFT
2026-05-05T15:35:46.084047,21,1,0.56,0.0111,0.0693,1.2472,0.0455,0,DBFT
2026-05-05T15:36:29.247989,1,21,0.41,0.0415,0.093,1.4645,0.0,1,DBFT
2026-05-05T15:37:12.880208,15,7,0.36,0.0254,0.0698,1.4651,0.0455,1,DBFT
2026-05-05T15:37:56.416438,1,21,1831.04,0.0589,0.0698,1.2561,0.0,2,DBFT
