timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-15T22:55:54.581118,22,0,643.31,0.0103,0.0933,2.9385,0.0,0,DBFT
2026-04-15T22:56:37.037212,1,21,235.38,0.0105,0.07,1.9125,0.0,0,DBFT
2026-04-15T22:57:20.132092,21,1,10.02,0.01,0.0932,3.4957,0.0455,2,DBFT
2026-04-15T22:58:03.265272,22,0,1.42,0.01,0.07,1.3296,0.0,2,DBFT
2026-04-15T22:58:46.969205,1,21,0.32,0.0103,0.0866,1.5154,0.0455,0,DBFT
2026-04-15T22:59:29.043372,1,21,0.26,0.0488,0.0833,0.3031,0.1818,4,DBFT
2026-04-15T23:00:12.052761,1,21,0.31,0.0507,0.0966,2.0521,0.0,4,DBFT
2026-04-15T23:00:54.841678,21,1,6.59,0.0187,0.0932,3.0169,0.0,4,DBFT
2026-04-15T23:01:38.245847,22,0,28.4,0.0793,0.0697,2.1146,0.0,0,DBFT
2026-04-15T23:02:20.483999,22,0,0.28,0.0391,0.0933,2.5651,0.0,1,DBFT
2026-04-15T23:03:03.913992,22,0,0.69,0.0104,0.0699,2.0511,0.0,1,DBFT
2026-04-15T23:03:46.480283,22,0,0.8,0.0126,0.0699,2.6324,0.0,2,DBFT
2026-04-15T23:04:28.943953,22,0,543.26,0.0108,0.0933,2.6577,0.0,1,DBFT
2026-04-15T23:05:11.960091,1,21,34.33,0.0617,0.0699,2.5414,0.0,1,DBFT
2026-04-15T23:05:54.044360,1,21,643.06,0.0106,0.0931,2.9098,0.0,2,DBFT
2026-04-15T23:06:37.188958,22,0,20.59,0.0101,0.0933,2.8212,0.0,1,DBFT
2026-04-15T23:07:19.587089,22,0,23.27,0.0898,0.0933,2.8925,0.0,1,DBFT
2026-04-15T23:08:02.956361,1,21,28.45,0.01,0.0467,1.5161,0.0,0,DBFT
2026-04-15T23:08:45.297781,1,21,30.8,0.012,0.0931,3.3297,0.0,2,DBFT
2026-04-15T23:09:28.600785,22,0,0.38,0.0115,0.0927,2.2941,0.0,2,DBFT
2026-04-15T23:10:12.193254,1,21,0.45,0.0104,0.0464,1.7871,0.0,1,DBFT
2026-04-15T23:10:55.498488,22,0,43.54,0.0892,0.0933,2.5451,0.0,2,DBFT
2026-04-15T23:11:38.729225,22,0,0.31,0.0092,0.0932,2.9606,0.0,1,DBFT
2026-04-15T23:12:21.907782,22,0,3.41,0.0105,0.1166,3.545,0.0,0,DBFT
2026-04-15T23:13:04.617402,22,0,11.57,0.0599,0.1165,3.4732,0.0,0,DBFT
2026-04-15T23:13:46.819700,21,1,432.74,0.0082,0.0699,2.8437,0.0455,1,DBFT
2026-04-15T23:14:29.222010,22,0,369.66,0.0106,0.0933,2.2622,0.0,1,DBFT
2026-04-15T23:15:12.274049,22,0,342.24,0.0108,0.0933,2.8209,0.0,1,DBFT
2026-04-15T23:15:54.884285,1,21,937.1,0.0102,0.0699,3.0065,0.0,0,DBFT
2026-04-15T23:16:38.190608,22,0,28.2,0.0102,0.07,2.1452,0.0,2,DBFT
2026-04-15T23:17:20.366271,1,21,436.65,0.0113,0.0933,1.9587,0.0,0,DBFT
2026-04-15T23:18:03.029193,1,21,1342.0,0.0106,0.0466,1.4011,0.0,1,DBFT
2026-04-15T23:18:45.081856,1,21,0.34,0.011,0.0466,1.6085,0.0455,4,DBFT
2026-04-15T23:19:28.476078,22,0,453.7,0.0106,0.0932,2.7505,0.0,4,DBFT
2026-04-15T23:20:12.339709,21,1,154.29,0.0108,0.0699,2.9592,0.0455,2,DBFT
2026-04-15T23:20:55.583050,21,1,7.4,0.0995,0.0696,1.8799,0.0455,2,DBFT
2026-04-15T23:21:38.634249,22,0,0.42,0.0098,0.0933,1.8224,0.0,1,DBFT
2026-04-15T23:22:21.242743,21,1,462.28,0.0097,0.07,2.3091,0.0455,1,DBFT
2026-04-15T23:23:04.888520,22,0,925.23,0.0388,0.1165,1.1676,0.0,1,DBFT
2026-04-15T23:23:48.529540,1,21,237.99,0.0987,0.0933,2.6582,0.0,1,DBFT
2026-04-15T23:24:32.311254,1,21,18.31,0.0498,0.0233,0.2564,0.0455,2,DBFT
2026-04-15T23:25:15.402340,19,3,432.1,0.0107,0.0466,2.1925,0.0909,2,DBFT
2026-04-15T23:25:59.301054,1,21,247.27,0.0093,0.0933,2.3315,0.0,4,DBFT
2026-04-15T23:26:42.812569,22,0,654.25,0.0093,0.07,1.9822,0.0,1,DBFT
2026-04-15T23:27:26.045531,22,0,40.22,0.0995,0.0933,1.8419,0.0,1,DBFT
2026-04-15T23:28:09.583954,10,12,0.6,0.0285,0.0932,2.2838,0.0,1,DBFT
2026-04-15T23:28:53.230879,1,21,43.78,0.0082,0.0697,1.9271,0.0,0,DBFT
2026-04-15T23:29:36.775521,16,6,0.91,0.039,0.0933,1.1706,0.0455,1,DBFT
2026-04-15T23:30:19.923874,21,1,27.3,0.0992,0.0695,1.5996,0.0455,1,DBFT
2026-04-15T23:31:03.697945,22,0,15.68,0.0982,0.0933,3.2182,0.0,1,DBFT
2026-04-15T23:31:46.983412,22,0,524.35,0.0995,0.0926,2.3616,0.0,0,DBFT
2026-04-15T23:32:30.451175,1,21,58.53,0.0101,0.0933,2.8459,0.0,1,DBFT
2026-04-15T23:33:13.485331,22,0,96.4,0.0096,0.0933,2.1709,0.0,0,DBFT
2026-04-15T23:33:55.543103,22,0,0.34,0.0109,0.1166,3.3801,0.0,0,DBFT
2026-04-15T23:34:39.098880,22,0,1.32,0.0499,0.0933,2.5646,0.0,0,DBFT
2026-04-15T23:35:22.430754,1,21,28.02,0.0097,0.0699,2.2148,0.0,0,DBFT
2026-04-15T23:36:05.527846,21,1,0.54,0.0103,0.0933,2.6817,0.0455,2,DBFT
2026-04-15T23:36:47.662060,1,21,29.95,0.0696,0.0699,1.2585,0.0455,3,DBFT
2026-04-15T23:37:30.886842,1,21,23.33,0.0101,0.0466,1.4227,0.0,2,DBFT
2026-04-15T23:38:14.250789,1,21,18.47,0.0124,0.0633,0.7226,0.0909,1,DBFT
2026-04-15T23:38:57.288939,21,1,13.3,0.0685,0.0466,1.0947,0.0455,7,DBFT
2026-04-15T23:39:39.710633,22,0,85.37,0.0105,0.0932,2.1505,0.0,2,DBFT
2026-04-15T23:40:23.272515,22,0,35.34,0.0694,0.0699,1.8884,0.0,1,DBFT
2026-04-15T23:41:05.364762,22,0,6.54,0.0113,0.0932,2.7274,0.0,1,DBFT
