timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-13T10:11:32.968187,1,21,0.27,0.011,0.0466,1.6085,0.0455,4,DBFT
2026-05-13T10:12:16.775726,22,0,0.35,0.0109,0.1166,3.3801,0.0,0,DBFT
2026-05-13T10:12:59.954767,1,21,18.46,0.0124,0.0633,0.7226,0.0909,1,DBFT
2026-05-13T10:13:43.864899,22,0,40.62,0.0995,0.0933,1.8419,0.0,1,DBFT
2026-05-13T10:14:26.659445,21,1,154.13,0.0108,0.0699,2.9592,0.0455,2,DBFT
2026-05-13T10:15:08.842864,1,21,34.88,0.0617,0.0699,2.5414,0.0,1,DBFT
2026-05-13T10:15:51.647627,1,21,643.41,0.0106,0.0931,2.9098,0.0,2,DBFT
2026-05-13T10:16:34.812350,1,21,23.12,0.0101,0.0466,1.4227,0.0,2,DBFT
2026-05-13T10:17:17.737185,22,0,1.7,0.0499,0.0933,2.5646,0.0,0,DBFT
2026-05-13T10:18:00.235425,1,21,28.32,0.0097,0.0699,2.2148,0.0,0,DBFT
2026-05-13T10:18:42.893759,21,1,462.95,0.0097,0.07,2.3091,0.0455,1,DBFT
2026-05-13T10:19:25.415359,16,6,0.65,0.039,0.0933,1.1706,0.0455,1,DBFT
2026-05-13T10:20:07.914985,22,0,0.38,0.0098,0.0933,1.8224,0.0,1,DBFT
2026-05-13T10:20:50.129487,21,1,6.03,0.0187,0.0932,3.2169,0.0,4,DBFT
2026-05-13T10:21:32.252565,21,1,104.7,0.0209,0.0466,1.5626,0.0455,2,DBFT
2026-05-13T10:22:15.262461,21,1,70.17,0.0412,0.0466,2.0055,0.0455,1,DBFT
2026-05-13T10:22:58.722195,22,0,28.65,0.0393,0.0697,2.1146,0.0,0,DBFT
2026-05-13T10:23:42.496297,22,0,37.71,0.0108,0.0933,2.8459,0.0,1,DBFT
2026-05-13T10:24:25.658891,22,0,0.57,0.031,0.0933,3.593,0.0,0,DBFT
2026-05-13T10:25:08.231904,22,0,95.64,0.0091,0.0932,2.8663,0.0,1,DBFT
2026-05-13T10:25:50.522743,1,21,3.86,0.0133,0.0933,2.7989,0.0,1,DBFT
2026-05-13T10:26:33.462019,1,21,350.4,0.042,0.0931,1.3297,0.0,2,DBFT
2026-05-13T10:27:17.288247,1,21,69.37,0.0406,0.0931,2.9098,0.0,2,DBFT
2026-05-13T10:27:59.441832,22,0,95.67,0.0109,0.0932,1.6831,0.0,0,DBFT
2026-05-13T10:28:41.666257,22,0,374.93,0.0398,0.0933,2.8925,0.0,1,DBFT
2026-05-13T10:29:25.398652,22,0,26.58,0.0196,0.0695,1.8546,0.0,1,DBFT
2026-05-13T10:30:08.961844,1,21,6.27,0.0113,0.0699,2.3311,0.0,0,DBFT
2026-05-13T10:30:51.553250,22,0,27.65,0.05,0.0932,2.6795,0.0,1,DBFT
2026-05-13T10:31:35.042958,22,0,4.21,0.0106,0.0931,2.3972,0.0,2,DBFT
2026-05-13T10:32:18.687989,22,0,346.1,0.0494,0.0696,1.9719,0.0,0,DBFT
2026-05-13T10:33:02.168073,20,2,326.88,0.0396,0.0466,1.5138,0.0455,5,DBFT
