timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-28T15:13:28.774297,1,21,24.32,0.0264,0.0,0.0,0.0,0,
2026-04-28T15:14:12.274193,22,0,0.87,0.0119,0.0696,2.1118,0.0,1,PoET
2026-04-28T15:14:55.119685,21,1,0.59,0.0117,0.0699,2.7734,0.0455,0,PoET
2026-04-28T15:15:37.851374,1,21,34.12,0.012,0.0699,2.6797,0.0,1,PoET
2026-04-28T15:16:20.804485,21,1,0.29,0.0098,0.0466,1.4692,0.0455,0,PoET
2026-04-28T15:17:03.786250,20,2,1.4,0.0122,0.0466,1.2122,0.0455,1,PoET
2026-04-28T15:17:47.051378,1,21,0.69,0.0108,0.0466,1.7714,0.0909,2,PoET
2026-04-28T15:18:29.647222,22,0,15.72,0.0112,0.0699,2.5182,0.0,2,PoET
2026-04-28T15:19:11.778470,19,3,13.89,0.0102,0.0466,1.3048,0.1364,3,PoET
2026-04-28T15:19:54.105123,22,0,13.31,0.0111,0.0699,2.0279,0.0,4,PoET
2026-04-28T15:20:37.277337,1,21,0.92,0.0113,0.0466,1.0257,0.0,1,PoET
2026-04-28T15:21:19.592230,3,19,1.6,0.0101,0.0233,0.6063,0.0,1,PoET
2026-04-28T15:22:02.432956,22,0,13.17,0.0117,0.0699,2.7037,0.0,1,PoET
2026-04-28T15:22:44.471919,21,1,0.3,0.0103,0.0699,3.0508,0.0,0,PoET
2026-04-28T15:23:26.558014,1,21,5.26,0.0119,0.0233,0.7693,0.0,2,PoET
2026-04-28T15:24:10.386528,22,0,3.12,0.0114,0.0926,2.8692,0.0,0,PoET
2026-04-28T15:24:53.263412,1,21,0.71,0.0078,0.0699,2.54,0.0,0,PoET
2026-04-28T15:25:35.569146,1,21,0.23,0.0096,0.0465,1.9764,0.0,1,PoET
2026-04-28T15:26:18.249989,22,0,0.41,0.0114,0.0933,3.6605,0.0,2,PoET
2026-04-28T15:27:00.479289,21,1,0.62,0.0099,0.0466,1.5846,0.0,0,PoET
2026-04-28T15:27:44.142885,22,0,0.47,0.0095,0.0698,2.8366,0.0,0,PoET
2026-04-28T15:28:26.286259,1,21,6.11,0.0102,0.0933,2.4718,0.0455,0,PoET
2026-04-28T15:29:09.372326,22,0,4.01,0.0093,0.0466,1.3061,0.0,3,PoET
2026-04-28T15:29:52.978919,1,21,1.1,0.0121,0.0698,2.2571,0.0,0,PoET
2026-04-28T15:30:35.712849,1,21,0.66,0.0096,0.0466,1.9796,0.0455,1,PoET
2026-04-28T15:31:18.080528,22,0,0.23,0.0113,0.0699,2.4012,0.0,3,PoET
2026-04-28T15:32:01.552206,22,0,123.39,0.0108,0.0699,2.3768,0.0,0,PoET
2026-04-28T15:32:44.742480,22,0,0.78,0.0097,0.0932,3.5431,0.0,0,PoET
2026-04-28T15:33:27.927369,22,0,0.83,0.0094,0.0699,2.8427,0.0,0,PoET
2026-04-28T15:34:11.781318,22,0,4.29,0.0089,0.0699,1.3044,0.0,1,PoET
2026-04-28T15:34:54.905420,20,2,1.1,0.0103,0.0466,1.4452,0.0909,0,PoET
2026-04-28T15:35:38.335571,22,0,0.26,0.013,0.0699,2.2847,0.0,3,PoET
2026-04-28T15:36:21.669728,1,21,0.6,0.0106,0.0233,0.676,0.0455,0,PoET
2026-04-28T15:37:04.490882,1,21,0.57,0.0097,0.0466,1.1419,0.0,3,PoET
2026-04-28T15:37:47.166671,22,0,1.6,0.0107,0.0932,3.3103,0.0,3,PoET
2026-04-28T15:38:30.471971,22,0,0.23,0.0108,0.0932,3.6119,0.0,0,PoET
2026-04-28T15:39:13.084153,22,0,4.43,0.01,0.0699,2.5163,0.0,0,PoET
2026-04-28T15:39:56.755784,22,0,0.29,0.0105,0.0932,3.146,0.0,0,PoET
2026-04-28T15:40:40.553427,1,21,52.56,0.0115,0.0466,1.5246,0.0,0,PoET
2026-04-28T15:41:22.617008,21,1,1.51,0.0099,0.0699,2.5177,0.0455,2,PoET
2026-04-28T15:42:05.604367,1,21,149.53,0.0104,0.0466,2.7363,0.0,1,PoET
2026-04-28T15:42:48.345662,22,0,46.48,0.0102,0.0699,2.2473,0.0,2,PoET
2026-04-28T15:43:30.803155,1,21,74.23,0.0105,0.0699,2.1126,0.0,0,PoET
2026-04-28T15:44:13.389718,1,21,36.13,0.0109,0.0933,3.3106,0.0,1,PoET
2026-04-28T15:44:56.414593,22,0,185.35,0.0103,0.07,2.2694,0.0,0,PoET
2026-04-28T15:45:39.145858,21,1,5.23,0.0105,0.0466,1.255,0.0,0,PoET
2026-04-28T15:46:22.063768,22,0,1.38,0.0097,0.0933,2.7975,0.0,1,PoET
2026-04-28T15:47:04.097238,22,0,0.41,0.011,0.0699,1.8647,0.0,1,PoET
2026-04-28T15:47:47.299386,22,0,0.56,0.0095,0.0466,2.0512,0.0,2,PoET
2026-04-28T15:48:31.188205,22,0,0.26,0.0952,0.0933,3.384,0.0,0,PoET
2026-04-28T15:49:13.243797,1,21,26.28,0.0094,0.0695,2.2473,0.0,1,PoET
2026-04-28T15:49:55.339716,22,0,42.38,0.0102,0.0696,2.9526,0.0,1,PoET
2026-04-28T15:50:38.815663,1,21,32.74,0.0113,0.0466,1.0535,0.0,0,PoET
2026-04-28T15:51:22.003230,22,0,5.34,0.01,0.0932,3.8461,0.0,2,PoET
2026-04-28T15:52:04.547173,22,0,0.35,0.0112,0.0932,2.6339,0.0,0,PoET
