timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-12T20:15:36.038021,22,0,0.46,0.0092,0.0932,2.4471,0.0,0,PoA
2026-05-12T20:16:19.803374,1,21,419.21,0.0087,0.0932,2.6093,0.0,0,PoA
2026-05-12T20:17:02.978154,22,0,1.57,0.0099,0.0698,2.582,0.0,5,PoA
2026-05-12T20:17:45.273042,22,0,0.42,0.0111,0.0932,2.7271,0.0,2,PoA
2026-05-12T20:18:29.090456,22,0,1.42,0.0099,0.0932,3.0061,0.0,1,PoA
2026-05-12T20:19:12.899231,22,0,0.13,0.0107,0.1165,3.3784,0.0,0,PoA
2026-05-12T20:19:55.036332,22,0,596.23,0.0099,0.1165,4.8708,0.0,0,PoA
2026-05-12T20:20:38.478699,1,21,31.54,0.0093,0.1165,3.5887,0.0,0,PoA
2026-05-12T20:21:22.000258,21,1,0.42,0.0093,0.0932,2.8433,0.0455,0,PoA
2026-05-12T20:22:04.307951,22,0,0.98,0.0115,0.1164,4.004,0.0,0,PoA
2026-05-12T20:22:47.394995,22,0,10.75,0.0098,0.0699,1.7704,0.0,2,PoA
2026-05-12T20:23:30.577859,22,0,0.36,0.0096,0.0931,2.746,0.0,0,PoA
2026-05-12T20:24:14.390188,22,0,1.53,0.0184,0.0933,2.4948,0.0,1,PoA
2026-05-12T20:24:57.141228,1,21,0.83,0.0096,0.0932,2.2133,0.0,0,PoA
2026-05-12T20:25:40.385607,1,21,0.63,0.0115,0.0699,2.3311,0.0455,0,PoA
2026-05-12T20:26:22.677087,21,1,1.56,0.0105,0.0935,3.3563,0.0455,2,PoA
2026-05-12T20:27:04.982471,22,0,742.79,0.0111,0.0932,2.0642,0.0,5,PoA
2026-05-12T20:27:47.757897,1,21,9.93,0.0112,0.0932,2.1937,0.0,1,PoA
2026-05-12T20:28:29.880561,22,0,53.86,0.0099,0.0933,2.5379,0.0,2,PoA
2026-05-12T20:29:13.066221,22,0,1.76,0.0108,0.0932,3.286,0.0,0,PoA
2026-05-12T20:29:56.875253,22,0,0.22,0.0098,0.0933,2.7987,0.0,3,PoA
2026-05-12T20:30:39.006013,1,21,2.34,0.0113,0.0465,1.7846,0.0455,3,PoA
