timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-30T08:58:04.468707,22,0,0.28,0.0103,0.0233,1.2823,0.0,0,PoS
2026-04-30T08:58:46.688139,22,0,3.12,0.0083,0.0233,0.5362,0.0,0,PoS
2026-04-30T08:59:28.994261,22,0,1.89,0.0102,0.0233,0.908,0.0,0,PoW
2026-04-30T09:00:12.903873,22,0,0.31,0.0107,0.0233,0.7458,0.0,0,PoW
2026-04-30T09:00:55.383889,22,0,446.61,0.0088,0.0,0.0,0.0,0,PoW
2026-04-30T09:01:37.680619,22,0,1.16,0.0104,0.0233,0.6756,0.0,0,PoW
2026-04-30T09:02:20.977326,22,0,0.7,0.0118,0.0466,1.2587,0.0,0,PoS
2026-04-30T09:03:04.492027,22,0,0.3,0.0101,0.0233,0.3029,0.0,0,PoS
2026-04-30T09:03:47.969076,22,0,32.5,0.0132,0.0233,0.8855,0.0,0,PoS
2026-04-30T09:04:31.007944,22,0,0.58,0.0121,0.0233,0.7225,0.0,0,PoW
2026-04-30T09:05:14.001259,22,0,0.24,0.0091,0.0233,0.5592,0.0,0,PoW
2026-04-30T09:05:57.147897,22,0,0.32,0.0094,0.0233,0.6762,0.0,0,PoW
2026-04-30T09:06:40.473002,22,0,0.48,0.0102,0.0,0.0,0.0,0,PoW
2026-04-30T09:07:22.949934,22,0,0.28,0.0099,0.0466,1.3052,0.0,0,PoW
2026-04-30T09:08:06.829264,22,0,0.27,0.0105,0.0,0.0,0.0,0,PoW
2026-04-30T09:08:49.913435,22,0,2.41,0.0099,0.0466,1.5388,0.0,0,PoW
2026-04-30T09:09:33.763842,1,21,0.33,0.0092,0.0233,0.9547,0.0,0,PoW
2026-04-30T09:10:15.870659,22,0,0.39,0.0096,0.0,0.0,0.0,0,PoW
2026-04-30T09:10:58.269335,22,0,1.71,0.0105,0.0233,0.6763,0.0,0,PoW
2026-04-30T09:11:41.554408,21,1,0.23,0.0135,0.0233,0.5826,0.0,0,PoW
2026-04-30T09:12:24.771827,22,0,19.22,0.0095,0.0233,0.4654,0.0,0,PoS
2026-04-30T09:13:07.327155,22,0,1.36,0.0097,0.0233,0.8398,0.0,0,PoS
2026-04-30T09:13:49.852606,22,0,3.24,0.0085,0.0233,0.6066,0.0,0,PoS
2026-04-30T09:14:33.293265,22,0,0.35,0.0104,0.0,0.0,0.0,0,PoS
2026-04-30T09:15:16.127758,22,0,0.22,0.0096,0.0233,0.5133,0.0,0,PoW
2026-04-30T09:15:59.423063,22,0,0.99,0.0096,0.0233,0.5366,0.0,0,PoW
2026-04-30T09:16:42.313423,22,0,0.22,0.0088,0.0233,0.7929,0.0,0,PoW
2026-04-30T09:17:24.763009,22,0,0.27,0.2731,0.0233,0.2331,0.0,0,PoW
2026-04-30T09:18:07.545708,22,0,0.88,0.0085,0.023,0.2071,0.0,0,PoW
2026-04-30T09:18:50.568456,22,0,3.02,0.0092,0.0233,0.6299,0.0,0,PoW
2026-04-30T09:19:32.925286,22,0,379.44,0.0095,0.0,0.0,0.0,0,PoW
2026-04-30T09:20:16.528891,22,0,0.62,0.0106,0.0233,0.6066,0.0,0,PoW
2026-04-30T09:20:58.793322,22,0,0.45,0.009,0.0233,0.4898,0.0,0,PoW
2026-04-30T09:21:42.627409,22,0,0.25,0.0091,0.0233,0.2565,0.0,0,DBFT
2026-04-30T09:22:25.424808,22,0,227.36,0.0097,0.0233,1.1197,0.0,0,DBFT
2026-04-30T09:23:08.367516,22,0,0.31,0.0088,0.0233,0.4899,0.0,0,DBFT
2026-04-30T09:23:50.668786,22,0,396.85,0.0116,0.0233,0.7231,0.0,0,PoW
2026-04-30T09:24:33.181617,22,0,0.33,0.0088,0.0233,0.4198,0.0,0,PoW
2026-04-30T09:25:15.517959,22,0,1.44,0.0096,0.0233,0.3263,0.0,0,PoW
2026-04-30T09:25:58.600484,22,0,21.98,0.0096,0.0233,0.7914,0.0,0,PoA
2026-04-30T09:26:41.897603,22,0,266.49,0.0086,0.0,0.0,0.0,0,PoA
2026-04-30T09:27:25.359604,22,0,3.31,0.0099,0.0466,1.4693,0.0,0,PoA
2026-04-30T09:28:08.555327,22,0,2.78,0.0084,0.0233,0.6765,0.0,0,DBFT
2026-04-30T09:28:51.623966,22,0,5.76,0.0095,0.0233,0.4898,0.0,0,DBFT
2026-04-30T09:29:34.995921,22,0,0.52,0.0089,0.0,0.0,0.0,0,DBFT
2026-04-30T09:30:17.686174,22,0,0.22,0.0093,0.0467,1.5866,0.0,0,DBFT
2026-04-30T09:31:00.476715,22,0,0.31,0.0094,0.0233,0.6294,0.0,0,DBFT
2026-04-30T09:31:42.948645,22,0,0.35,0.0092,0.0233,1.2128,0.0,0,DBFT
2026-04-30T09:32:26.680811,22,0,0.24,0.0106,0.0233,1.0262,0.0,0,PoW
2026-04-30T09:33:08.950895,22,0,1.27,0.0087,0.0233,0.8631,0.0,0,PoW
2026-04-30T09:33:52.676151,1,21,16.0,0.0085,0.0233,0.7933,0.0,0,PoW
2026-04-30T09:34:36.454331,22,0,18.63,0.0083,0.0,0.0,0.0,0,PoW
2026-04-30T09:35:19.344967,22,0,0.25,0.0092,0.0233,0.3964,0.0,0,PoW
