timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-27T15:33:48.944716,22,0,0.74,0.0092,0.0233,0.5132,0.0,0,PoW
2026-04-27T15:34:31.925250,22,0,0.67,0.01,0.0233,0.6765,0.0,0,PoW
2026-04-27T15:35:15.729719,22,0,0.33,0.0094,0.0233,1.0733,0.0,0,PoW
2026-04-27T15:35:58.478430,22,0,0.26,0.0087,0.0233,0.9097,0.0,0,PoW
2026-04-27T15:36:41.265693,22,0,0.87,0.0097,0.0233,0.6733,0.0,0,PoET
2026-04-27T15:37:23.966002,22,0,5.38,0.01,0.0,0.0,0.0,0,PoET
2026-04-27T15:38:06.512716,22,0,1.86,0.0088,0.0233,1.0263,0.0,0,PoET
2026-04-27T15:38:50.399962,22,0,0.64,0.0093,0.0233,0.7466,0.0,0,PoET
2026-04-27T15:39:33.490147,22,0,2.47,0.0097,0.0233,1.2132,0.0,0,PoW
2026-04-27T15:40:16.409855,22,0,0.75,0.0098,0.0233,0.4429,0.0,0,PoW
2026-04-27T15:40:58.996489,22,0,0.23,0.0068,0.0233,0.4899,0.0,0,PoW
2026-04-27T15:41:42.668455,22,0,18.65,0.0105,0.0233,1.0965,0.0,0,PoW
2026-04-27T15:42:25.618857,22,0,0.22,0.0089,0.0233,0.8398,0.0,0,PoW
2026-04-27T15:43:07.956337,22,0,6.19,0.0098,0.0233,0.9431,0.0,0,PoW
2026-04-27T15:43:50.968131,22,0,0.22,0.0106,0.0233,0.9798,0.0,0,PoW
2026-04-27T15:44:34.527563,22,0,2.65,0.0108,0.0233,0.8632,0.0,0,PoW
2026-04-27T15:45:16.718383,22,0,8.31,0.0088,0.0233,0.9432,0.0,0,PoW
2026-04-27T15:45:59.729145,22,0,0.38,0.0101,0.0233,0.9598,0.0,0,PoA
2026-04-27T15:46:41.885951,22,0,3.68,0.01,0.0467,1.633,0.0,0,PoA
2026-04-27T15:47:25.457816,22,0,0.53,0.009,0.0233,0.6998,0.0,0,PoW
2026-04-27T15:48:08.725698,22,0,8.16,0.0093,0.0,0.0,0.0,0,PoW
2026-04-27T15:48:52.197810,22,0,0.23,0.0086,0.0233,0.5833,0.0,0,PoW
2026-04-27T15:49:35.915220,22,0,3.07,0.0084,0.0233,0.7697,0.0,0,PoW
2026-04-27T15:50:18.135976,22,0,19.17,0.0101,0.0233,0.9333,0.0,0,PoET
2026-04-27T15:51:00.469318,1,21,33.19,0.0092,0.0233,0.7933,0.0,0,PoET
2026-04-27T15:51:42.755471,22,0,3.23,0.0096,0.0233,0.49,0.0,0,PoW
2026-04-27T15:52:26.279982,22,0,0.24,0.0085,0.0233,0.6296,0.0,0,PoW
2026-04-27T15:53:08.379541,22,0,3.06,0.0096,0.0233,0.6067,0.0,0,PoW
2026-04-27T15:53:51.538074,22,0,0.41,0.0088,0.0233,0.7465,0.0,0,PoW
2026-04-27T15:54:33.732768,22,0,11.6,0.0086,0.0233,0.8629,0.0,0,PoW
2026-04-27T15:55:17.255104,22,0,0.34,0.0095,0.0233,1.1662,0.0,0,PoW
2026-04-27T15:56:01.172017,22,0,0.4,0.0101,0.0233,0.7665,0.0,0,PoW
2026-04-27T15:56:44.052560,22,0,0.86,0.01,0.0233,0.6064,0.0,0,PoW
2026-04-27T15:57:26.521042,22,0,0.28,0.0088,0.0233,0.6065,0.0,0,PoW
2026-04-27T15:58:09.949238,22,0,3.25,0.0102,0.0,0.0,0.0,0,PoW
2026-04-27T15:58:52.904005,22,0,32.28,0.0099,0.0467,0.9331,0.0,0,PoW
2026-04-27T15:59:35.735207,22,0,6.31,0.0095,0.0233,0.6534,0.0,0,PoW
2026-04-27T16:00:18.243693,22,0,7.2,0.0095,0.0,0.0,0.9427,0,PoS
2026-04-27T16:01:01.262622,22,0,0.28,0.0092,0.0233,0.6762,0.0,0,PoS
2026-04-27T16:01:43.540598,22,0,0.27,0.0094,0.0233,1.073,0.0,0,PoS
2026-04-27T16:02:26.681802,22,0,0.44,0.0099,0.0233,0.6764,0.0,0,PoS
2026-04-27T16:03:10.468008,22,0,0.25,0.0092,0.0233,0.3965,0.0,0,PoW
2026-04-27T16:03:53.989141,22,0,0.24,0.0116,0.0233,0.513,0.0,0,PoW
2026-04-27T16:04:36.212239,22,0,1.04,0.0089,0.0233,0.6766,0.0,0,PoW
2026-04-27T16:05:19.261810,22,0,1.65,0.0089,0.0236,0.5655,0.0,0,PoW
2026-04-27T16:06:02.687782,22,0,1.61,0.0099,0.0233,0.6533,0.0,0,PoW
2026-04-27T16:06:46.268890,22,0,3.24,0.0089,0.0233,0.6759,0.0,0,PoW
2026-04-27T16:07:28.860275,22,0,3.83,0.0094,0.0233,0.8634,0.0,0,PoW
2026-04-27T16:08:11.973106,22,0,3.28,0.0099,0.0233,0.4899,0.0,0,PoW
2026-04-27T16:08:55.059391,22,0,0.64,0.0097,0.0233,0.7965,0.0,0,PoW
2026-04-27T16:09:37.443635,22,0,0.97,0.0126,0.0233,0.979,0.0,0,PoW
2026-04-27T16:10:19.761424,22,0,0.46,0.0114,0.0233,0.6522,0.0,0,PoW
2026-04-27T16:11:02.627961,1,21,0.79,0.0148,0.0466,1.3278,0.0,0,PoW
2026-04-27T16:11:45.621335,22,0,0.32,0.012,0.0,0.0,0.0,0,PoW
2026-04-27T16:12:28.479359,22,0,20.24,0.01,0.0233,0.6991,0.0,0,PoW
2026-04-27T16:13:11.297910,22,0,1.22,0.0091,0.0233,1.0721,0.0,0,PoW
2026-04-27T16:13:53.803536,22,0,0.38,0.0098,0.0233,0.5362,0.0,0,PoW
