timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-28T11:03:18.091456,22,0,1.46,0.0311,0.0,0.0,0.0,0,
2026-04-28T11:04:00.292093,16,6,0.22,0.0113,0.1624,5.1519,0.0455,0,PoS
2026-04-28T11:04:42.579323,1,21,3.59,0.0115,0.1165,4.1015,0.0909,2,PoS
2026-04-28T11:05:26.260823,16,6,4.96,0.0115,0.1165,3.7284,0.0455,2,PoS
2026-04-28T11:06:09.021290,15,7,37.92,0.0115,0.1165,3.657,0.0,9,PoS
2026-04-28T11:06:51.910321,16,6,27.09,0.0112,0.0699,2.515,0.0,1,PoS
2026-04-28T11:07:34.563121,22,0,43.85,0.0111,0.0931,2.6547,0.0,27,PoS
2026-04-28T11:08:17.452527,22,0,0.32,0.0122,0.1397,5.3777,0.0,0,PoS
2026-04-28T11:08:59.727461,22,0,323.2,0.0122,0.1164,3.6543,0.0,0,PoS
2026-04-28T11:09:42.614604,6,16,1.24,0.0104,0.1397,5.6103,0.0455,1,PoS
2026-04-28T11:10:25.647252,13,9,15.62,0.0109,0.1397,4.9122,0.0,6,PoS
2026-04-28T11:11:09.286744,1,21,6.89,0.0116,0.1398,4.4734,0.0,4,PoS
2026-04-28T11:11:52.781480,16,6,20.82,0.0107,0.0698,2.3501,0.0,0,PoS
2026-04-28T11:12:36.123179,1,21,18.5,0.011,0.0698,2.3277,0.0,28,PoS
2026-04-28T11:13:19.200043,22,0,0.57,0.0098,0.1614,6.247,0.0,28,PoS
2026-04-28T11:14:02.284889,22,0,14.62,0.0105,0.1397,4.5161,0.0,0,PoS
2026-04-28T11:14:44.809089,22,0,1.51,0.0128,0.163,5.0283,0.0,0,PoS
2026-04-28T11:15:28.065908,4,18,20.16,0.0104,0.1397,4.9138,0.0,0,PoS
2026-04-28T11:16:10.873106,1,21,37.5,0.0119,0.116,3.665,0.0,8,PoS
2026-04-28T11:16:53.193047,18,4,13.83,0.0105,0.0931,2.6301,0.0455,9,PoS
2026-04-28T11:17:36.975865,1,21,10.44,0.0111,0.1396,4.4426,0.0,7,PoS
2026-04-28T11:18:20.177092,18,4,12.35,0.0098,0.093,3.3031,0.0,0,PoS
2026-04-28T11:19:02.619639,22,0,9.66,0.0098,0.1395,5.9072,0.0,22,PoS
2026-04-28T11:19:45.803035,22,0,455.98,0.0103,0.1626,5.9105,0.0,0,PoS
2026-04-28T11:20:28.819410,1,21,0.88,0.0111,0.1396,3.4208,0.0,0,PoS
2026-04-28T11:21:12.097782,15,7,148.63,0.0125,0.1396,4.8616,0.0,3,PoS
2026-04-28T11:21:54.297472,15,7,0.43,0.0112,0.1161,4.1109,0.0455,0,PoS
2026-04-28T11:22:37.907199,15,7,40.49,0.0106,0.1163,3.8159,0.0,0,PoS
2026-04-28T11:23:20.894908,15,7,0.27,0.0107,0.093,2.9537,0.0,0,PoS
2026-04-28T11:24:03.290181,22,0,22.28,0.0097,0.1162,3.7432,0.0,34,PoS
2026-04-28T11:24:47.147264,22,0,5.9,0.0114,0.1389,4.3282,0.0,0,PoS
2026-04-28T11:25:30.289635,22,0,0.72,0.0114,0.1395,4.6728,0.0,0,PoS
2026-04-28T11:26:13.147152,22,0,44.06,0.011,0.1162,3.6266,0.0,0,PoS
2026-04-28T11:26:56.800098,5,17,65.52,0.011,0.1607,4.3147,0.0909,1,PoS
2026-04-28T11:27:39.234090,16,6,0.3,0.0121,0.0919,3.1472,0.0455,7,PoS
2026-04-28T11:28:22.586575,15,7,19.14,0.0117,0.1393,4.9236,0.0,3,PoS
2026-04-28T11:29:06.330628,15,7,0.96,0.0128,0.0697,2.3704,0.0455,0,PoS
2026-04-28T11:29:48.562726,1,21,164.57,0.0115,0.1316,4.8762,0.0,12,PoS
2026-04-28T11:30:30.779243,22,0,42.68,0.0095,0.1163,3.7425,0.0,0,PoS
2026-04-28T11:31:13.094787,22,0,73.92,0.0126,0.1246,4.9467,0.0,2,PoS
2026-04-28T11:31:56.533844,18,4,63.28,0.0103,0.1393,3.6325,0.0455,0,PoS
2026-04-28T11:32:40.312500,1,21,135.32,0.0119,0.1257,4.3532,0.0455,6,PoS
2026-04-28T11:33:23.079178,17,5,226.42,0.0114,0.1626,5.0136,0.0,12,PoS
2026-04-28T11:34:06.987479,18,4,79.31,0.0127,0.1159,4.9535,0.0,3,PoS
2026-04-28T11:34:50.525352,18,4,21.38,0.0195,0.0674,1.8324,0.0,7,PoS
2026-04-28T11:35:34.393629,1,21,367.53,0.0108,0.1618,4.0432,0.0,12,PoS
2026-04-28T11:36:18.290661,21,1,21.17,0.0549,0.1394,4.414,0.0,7,PoS
2026-04-28T11:37:02.165411,20,2,12.34,0.0465,0.1383,4.5213,0.0,4,PoS
2026-04-28T11:37:45.257394,15,7,178.37,0.012,0.1376,4.9424,0.0,12,PoS
2026-04-28T11:38:28.433504,5,17,186.73,0.0126,0.1393,3.5363,0.0455,7,PoS
2026-04-28T11:39:10.655486,3,19,19.61,0.0111,0.0924,2.8412,0.0,7,PoS
2026-04-28T11:39:52.914989,1,21,1252.58,0.0099,0.116,4.4532,0.0,8,PoS
2026-04-28T11:40:36.716977,17,5,56.42,0.0536,0.1155,3.6468,0.0,9,PoS
2026-04-28T11:41:19.546777,22,0,74.75,0.0099,0.1166,3.5672,0.0455,1,PoS
