timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-12T14:55:25.547444,16,6,78.0,0.0106,0.1158,2.8014,0.0455,9,PoS
2026-05-12T14:56:09.307576,10,12,64.61,0.0605,0.1158,3.7995,0.0909,1,PoS
2026-05-12T14:56:52.617707,13,9,42.61,0.0113,0.1623,5.5873,0.0455,0,PoS
2026-05-12T14:57:35.517745,22,0,578.75,0.0101,0.1156,3.5152,0.0,0,PoS
2026-05-12T14:58:18.380635,5,17,855.97,0.0126,0.1393,4.2259,0.0455,4,PoS
2026-05-12T14:59:01.410835,22,0,532.97,0.0095,0.1394,4.1347,0.0,0,PoS
2026-05-12T14:59:44.632564,16,6,134.53,0.0107,0.116,3.4785,0.0,0,PoS
2026-05-12T15:00:27.264725,22,0,32.25,0.0107,0.1388,3.0989,0.0,0,PoS
2026-05-12T15:01:11.153173,22,0,286.94,0.0097,0.1155,3.8344,0.0,22,PoS
2026-05-12T15:01:53.946342,22,0,75.28,0.0126,0.1395,4.8598,0.0,0,PoS
2026-05-12T15:02:37.647925,22,0,42.42,0.0102,0.1264,2.0894,0.0,38,PoS
2026-05-12T15:03:21.531060,15,7,134.05,0.0548,0.1155,2.8177,0.0,8,PoS
2026-05-12T15:04:03.738122,16,6,25.23,0.0104,0.1624,4.8725,0.0455,0,PoS
2026-05-12T15:04:46.033334,16,6,5.96,0.0115,0.1165,3.7284,0.0455,2,PoS
2026-05-12T15:05:28.761362,22,0,68.92,0.0126,0.1246,4.9467,0.0,2,PoS
2026-05-12T15:06:12.529717,18,4,64.28,0.0103,0.1393,3.6325,0.0455,0,PoS
2026-05-12T15:06:56.216011,22,0,78.75,0.0099,0.1166,3.5672,0.0455,1,PoS
2026-05-12T15:07:38.564460,17,5,322.42,0.0114,0.1626,5.0136,0.0,0,PoS
2026-05-12T15:08:20.849469,15,7,578.43,0.0112,0.1161,4.1109,0.0455,0,PoS
2026-05-12T15:09:03.313298,15,7,43.63,0.0125,0.1396,4.8616,0.0,3,PoS
2026-05-12T15:09:47.211973,5,17,25.73,0.0126,0.1393,3.5363,0.0455,7,PoS
2026-05-12T15:10:30.278423,18,4,53.31,0.0127,0.1159,4.9535,0.0,3,PoS
2026-05-12T15:11:13.987554,22,0,433.98,0.0103,0.1626,5.9105,0.0,0,PoS
2026-05-12T15:11:56.518689,22,0,24.06,0.011,0.1162,3.6266,0.0,0,PoS
2026-05-12T15:12:39.536832,18,4,684.35,0.0098,0.093,3.3031,0.0,0,PoS
2026-05-12T15:13:21.658515,16,6,3.82,0.0107,0.0698,2.3501,0.0,0,PoS
2026-05-12T15:14:05.419164,18,4,5.38,0.0195,0.0674,1.8324,0.0,0,PoS
2026-05-12T15:14:49.062862,15,7,7.27,0.0107,0.093,2.9537,0.0,0,PoS
2026-05-12T15:15:32.417205,22,0,543.0,0.0099,0.0929,2.7169,0.0,0,PoS
2026-05-12T15:16:16.057403,1,21,4.23,0.0099,0.0699,4.7242,0.0,2,PoS
2026-05-12T15:16:58.582665,17,5,64.29,0.0119,0.0913,4.9625,0.0455,2,PoS
2026-05-12T15:17:41.838121,22,0,678.55,0.0104,0.1161,3.2033,0.0,2,PoS
2026-05-12T15:18:25.005385,1,21,532.71,0.0106,0.1162,3.346,0.0,0,PoS
2026-05-12T15:19:07.208666,5,17,32.3,0.0123,0.093,2.813,0.0,0,PoS
2026-05-12T15:19:50.451369,15,7,567.98,0.0117,0.0461,3.0136,0.0,1,PoS
2026-05-12T15:20:34.339712,22,0,43.57,0.0111,0.0695,2.1541,0.0,0,PoS
2026-05-12T15:21:16.457213,17,5,2.15,0.0357,0.0929,2.9031,0.0,4,PoS
2026-05-12T15:21:59.862760,16,6,56.25,0.0099,0.1164,3.3058,0.0,2,PoS
2026-05-12T15:22:42.318294,7,15,6.28,0.0102,0.1165,3.6363,0.0455,0,PoS
2026-05-12T15:23:25.571687,19,3,2.27,0.0114,0.0697,2.4394,0.0455,0,PoS
2026-05-12T15:24:09.083566,22,0,12.39,0.0137,0.0929,3.6678,0.0,0,PoS
2026-05-12T15:24:51.706726,18,4,32.57,0.0104,0.1144,3.3257,0.0455,5,PoS
2026-05-12T15:25:33.775579,6,16,5.28,0.0229,0.0921,2.2115,0.0,0,PoS
2026-05-12T15:26:15.968356,21,1,3.6,0.0095,0.1156,3.4975,0.0455,0,PoS
2026-05-12T15:26:59.693924,22,0,45.43,0.013,0.0987,3.3276,0.0,1,PoS
2026-05-12T15:27:41.916024,17,5,7.8,0.0128,0.0919,4.4474,0.0,6,PoS
2026-05-12T15:28:24.155561,7,15,74.91,0.0107,0.0923,4.9622,0.0455,0,PoS
2026-05-12T15:29:06.826130,22,0,2.57,0.0082,0.0689,4.9742,0.0,7,PoS
2026-05-12T15:29:49.845245,16,6,46.83,0.0107,0.1142,3.2387,0.0,2,PoS
2026-05-12T15:30:32.849281,15,7,44.66,0.0127,0.0924,3.2872,0.0455,0,PoS
2026-05-12T15:31:15.315885,22,0,3.23,0.0103,0.0923,3.5238,0.0,0,PoS
2026-05-12T15:31:58.304355,21,1,1.25,0.0198,0.0924,3.4491,0.0,3,PoS
2026-05-12T15:32:41.386398,22,0,3.29,0.0101,0.1189,4.2625,0.0,0,PoS
2026-05-12T15:33:24.868881,22,0,15.18,0.0109,0.0691,5.2107,0.0,1,PoS
