timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-30T20:50:00.986211,22,0,29.63,0.0113,0.091,2.5024,0.0,9,PoS
2026-04-30T20:50:44.151188,2,20,0.86,0.0358,0.1156,3.5384,0.0,9,PoS
2026-04-30T20:51:28.000184,22,0,7.89,0.0092,0.1167,3.3857,0.0,9,PoS
2026-04-30T20:52:11.851747,3,19,1.51,0.0087,0.1158,4.9865,0.0,0,PoS
2026-04-30T20:52:55.643034,5,17,0.26,0.0129,0.0904,5.1703,0.0,0,PoS
2026-04-30T20:53:38.943046,5,17,0.89,0.0094,0.0926,3.6665,0.0,0,PoS
2026-04-30T20:54:21.069351,16,6,9.79,0.0189,0.0925,4.4756,0.0,9,PoS
2026-04-30T20:55:03.482322,1,21,86.16,0.0098,0.0967,3.8865,0.0,1,PoS
2026-04-30T20:55:46.519818,2,20,59.88,0.0101,0.0693,4.8013,0.0909,8,PoS
2026-04-30T20:56:29.685759,22,0,13.03,0.0101,0.1158,2.4315,0.0,5,PoS
2026-04-30T20:57:13.547918,22,0,0.29,0.0101,0.1189,4.2625,0.0,5,PoS
2026-04-30T20:57:56.013970,16,6,377.7,0.0101,0.0922,2.8803,0.0455,0,PoS
2026-04-30T20:58:38.927349,15,7,48.66,0.0127,0.0924,3.2872,0.0455,0,PoS
2026-04-30T20:59:22.680854,17,5,0.33,0.0194,0.1292,3.4069,0.0909,9,PoS
2026-04-30T21:00:04.829626,1,21,34.62,0.0298,0.0923,3.9838,0.0,7,PoS
2026-04-30T21:00:47.355669,22,0,0.25,0.0097,0.0878,2.2821,0.0,0,PoS
2026-04-30T21:01:29.450309,1,21,0.26,0.0229,0.0925,3.758,0.0,0,PoS
2026-04-30T21:02:11.828919,5,17,235.71,0.0111,0.0916,2.7259,0.0455,5,PoS
2026-04-30T21:02:54.765976,8,14,1.04,0.0155,0.0692,3.6618,0.0455,1,PoS
2026-04-30T21:03:38.632954,16,6,0.27,0.0248,0.0918,3.9288,0.0,4,PoS
2026-04-30T21:04:22.052609,1,21,427.27,0.0092,0.0688,4.0175,0.0,0,PoS
2026-04-30T21:05:04.697529,6,16,26.85,0.0109,0.0924,2.1937,0.0455,3,PoS
2026-04-30T21:05:48.147575,17,5,5.8,0.0128,0.0919,4.4474,0.0,6,PoS
2026-04-30T21:06:31.756988,22,0,0.57,0.0082,0.0689,4.9742,0.0,7,PoS
2026-04-30T21:07:14.401152,22,0,0.29,0.01,0.1157,2.9145,0.0,0,PoS
2026-04-30T21:07:57.152416,21,1,26.6,0.0095,0.1156,3.4975,0.0455,0,PoS
2026-04-30T21:08:40.003871,6,16,105.01,0.0105,0.0924,3.8024,0.0,0,PoS
2026-04-30T21:09:23.122463,9,13,0.33,0.0103,0.1154,2.4236,0.0,8,PoS
2026-04-30T21:10:06.088459,1,21,62.09,0.0097,0.1149,2.8498,0.0,0,PoS
2026-04-30T21:10:48.769654,22,0,0.74,0.0092,0.0914,2.421,0.0,0,PoS
2026-04-30T21:11:32.489515,10,12,33.15,0.0147,0.1383,4.9555,0.0,2,PoS
2026-04-30T21:12:14.922998,18,4,824.95,0.01,0.0992,5.5686,0.0,3,PoS
2026-04-30T21:12:58.503251,22,0,9.25,0.0097,0.0689,3.6312,0.0,6,PoS
2026-04-30T21:13:42.237145,21,1,0.46,0.01,0.0924,3.9639,4.0455,0,PoS
2026-04-30T21:14:24.570559,11,11,0.28,0.0192,0.0923,4.6772,0.0,1,PoS
2026-04-30T21:15:06.973119,21,1,502.48,0.0134,0.0914,2.3772,0.0,2,PoS
2026-04-30T21:15:49.129119,21,1,0.28,0.0093,0.115,4.4374,0.0,3,PoS
2026-04-30T21:16:31.855127,21,1,0.25,0.0198,0.0924,3.4491,0.0,3,PoS
2026-04-30T21:17:14.321864,22,0,0.28,0.0091,0.0923,3.261,0.0,0,PoS
2026-04-30T21:17:57.200269,7,15,953.22,0.0092,0.0925,2.3117,0.0455,0,PoS
2026-04-30T21:18:39.406654,6,16,0.28,0.0229,0.0921,2.2115,0.0,0,PoS
2026-04-30T21:19:22.563184,1,21,16.34,0.0168,0.099,3.3335,0.0,0,PoS
2026-04-30T21:20:05.977091,22,0,441.43,0.013,0.0987,3.3276,0.0,11,PoS
2026-04-30T21:20:49.161136,22,0,0.24,0.0114,0.1133,2.4703,0.0,0,PoS
2026-04-30T21:21:32.933058,5,17,29.41,0.0097,0.0693,3.3397,0.0,1,PoS
2026-04-30T21:22:16.055133,18,4,23.57,0.0104,0.1144,3.3257,0.0455,5,PoS
2026-04-30T21:22:59.711431,22,0,9.05,0.0094,0.1151,4.3935,0.0,4,PoS
2026-04-30T21:23:41.880337,22,0,0.35,0.0114,0.0923,3.3314,0.0,0,PoS
2026-04-30T21:24:25.066648,21,1,25.41,0.0191,0.1149,4.6891,0.0455,0,PoS
2026-04-30T21:25:08.499037,21,1,41.17,0.0095,0.0686,1.3941,0.0,0,PoS
2026-04-30T21:25:50.633601,4,18,0.24,0.0093,0.0916,2.2218,0.0,0,PoS
2026-04-30T21:26:33.281644,21,1,15.96,0.0109,0.0693,5.8941,0.0455,10,PoS
2026-04-30T21:27:16.722789,22,0,182.18,0.0109,0.0691,5.2107,0.0,1,PoS
2026-04-30T21:27:59.902442,16,6,28.83,0.0107,0.1142,3.2387,0.0,2,PoS
2026-04-30T21:28:41.943620,1,21,68.09,0.0088,0.1291,4.5423,0.0,0,PoS
2026-04-30T21:29:25.169943,22,0,15.64,0.0115,0.0921,4.2204,0.0,10,PoS
2026-04-30T21:30:08.728835,1,21,0.55,0.0933,0.1154,3.6302,0.0,0,PoS
2026-04-30T21:30:52.508338,22,0,17.96,0.0099,0.0893,5.0306,0.0,7,PoS
2026-04-30T21:31:34.909821,22,0,0.23,0.0103,0.0923,3.5238,0.0,0,PoS
2026-04-30T21:32:17.951921,7,15,38.91,0.0107,0.0923,4.9622,0.0455,0,PoS
2026-04-30T21:33:00.757917,15,7,46.03,0.011,0.1151,5.371,0.0,2,PoS
2026-04-30T21:33:42.977063,15,7,0.27,0.0102,0.1315,4.8491,0.0,1,PoS
2026-04-30T21:34:25.472294,15,7,14.57,0.0158,0.0691,3.452,0.0,0,PoS
2026-04-30T21:35:08.431239,21,1,0.31,0.0106,0.0687,4.6725,0.0,8,PoS
2026-04-30T21:35:50.470250,22,0,0.41,0.0125,0.1153,4.9368,0.0,0,PoS
