timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-28T15:55:12.199466,22,0,84.34,0.0114,0.1352,4.0136,0.0,0,PoET
2026-04-28T15:55:54.506083,21,1,15.79,0.0104,0.1398,2.0792,0.0,0,PoET
2026-04-28T15:56:37.579400,22,0,244.52,0.0102,0.1135,3.0245,0.0,0,PoET
2026-04-28T15:57:19.740322,22,0,195.47,0.0114,0.1195,2.5286,0.0,0,PoET
2026-04-28T15:58:02.201085,22,0,38.55,0.0121,0.1395,1.2194,0.0,0,PoET
2026-04-28T15:58:46.119070,1,21,68.43,0.0094,0.1311,2.6368,0.0,0,PoET
2026-04-28T15:59:28.427031,22,0,127.42,0.022,0.0975,2.3472,0.0,0,PoET
2026-04-28T16:00:11.110868,22,0,347.25,0.0115,0.1742,2.5278,0.0,0,PoET
2026-04-28T16:00:54.424825,22,0,97.21,0.0112,0.1322,3.4421,0.0,0,PoET
2026-04-28T16:01:36.936251,22,0,925.12,0.0095,0.0983,3.0285,0.0,0,PoET
2026-04-28T16:02:19.268543,22,0,12.31,0.0104,0.1247,3.2684,0.0,0,PoET
2026-04-28T16:03:02.066621,21,1,34.39,0.01,0.1399,3.7069,0.0,0,PoET
2026-04-28T16:03:45.875199,22,0,4.52,0.0295,0.1312,1.5673,0.0,0,PoET
2026-04-28T16:04:28.583968,21,1,18.24,0.0103,0.1166,4.0344,0.0,0,PoET
2026-04-28T16:05:11.514555,22,0,162.31,0.0102,0.1285,2.4683,0.0,0,PoET
2026-04-28T16:05:54.916289,21,1,148.16,0.0101,0.1381,3.3385,0.0,0,PoET
2026-04-28T16:06:38.685239,22,0,3.51,0.0123,0.1012,2.6423,0.0,0,PoET
2026-04-28T16:07:21.094493,22,0,73.13,0.0165,0.1274,2.6846,0.0,0,PoET
2026-04-28T16:08:04.542328,22,0,58.93,0.0122,0.1322,3.1146,0.0,0,PoET
2026-04-28T16:08:47.705254,22,0,32.67,0.0085,0.1122,3.5267,0.0,0,PoET
2026-04-28T16:09:29.984913,17,5,0.88,0.0969,0.1342,2.9737,0.0,0,PoET
2026-04-28T16:10:12.078603,22,0,267.36,0.0134,0.112,3.1274,0.0,0,PoET
2026-04-28T16:10:54.978965,22,0,76.32,0.0112,0.1135,2.3262,0.0,0,PoET
2026-04-28T16:11:38.847576,17,5,265.61,0.0088,0.1588,3.63,0.0,0,PoET
2026-04-28T16:12:21.867706,21,1,1.06,0.0094,0.1155,2.5869,0.0,0,PoET
2026-04-28T16:13:05.652710,22,0,9.25,0.0092,0.1122,1.5623,0.0,0,PoET
2026-04-28T16:13:48.749614,21,1,1.48,0.1354,0.185,3.7693,0.0,0,PoET
2026-04-28T16:14:30.912238,22,0,9.13,0.0112,0.1312,2.0428,0.0,0,PoET
2026-04-28T16:15:14.297733,22,0,94.27,0.0155,0.1155,2.1373,0.0,0,PoET
2026-04-28T16:15:56.653535,2,20,54.75,0.1122,0.1332,2.6784,0.0,0,PoET
2026-04-28T16:16:39.057594,22,0,132.56,0.0095,0.1012,2.1463,0.0,0,PoET
2026-04-28T16:17:21.164364,21,1,40.55,0.1982,0.1397,2.5618,0.0,0,PoET
2026-04-28T16:18:04.006806,22,0,13.52,0.01,0.1152,1.1853,0.0,0,PoET
2026-04-28T16:18:46.418842,22,0,219.36,0.0127,0.1225,1.1563,0.0,0,PoET
2026-04-28T16:19:30.047221,22,0,927.72,0.0124,0.1683,1.3278,0.0,0,PoET
2026-04-28T16:20:12.413655,22,0,1104.67,0.0086,0.1025,1.5274,0.0,0,PoET
2026-04-28T16:20:54.581931,1,21,146.32,0.1125,0.1467,1.4783,0.0,0,PoET
2026-04-28T16:21:36.887502,7,15,12.49,0.0514,0.1105,1.2914,0.0,0,PoET
2026-04-28T16:22:20.182576,3,19,98.93,0.0321,0.1031,1.8942,0.0,0,PoET
2026-04-28T16:23:02.556680,22,0,184.52,0.0093,0.1284,1.3462,0.0,0,PoET
2026-04-28T16:23:44.988185,1,21,835.35,0.0095,0.1257,1.4274,0.0,0,PoET
2026-04-28T16:24:28.256310,1,21,126.84,0.0132,0.1208,1.2947,0.0,0,PoET
2026-04-28T16:25:11.642808,22,0,137.58,0.004,0.1185,1.5368,0.0,0,PoET
2026-04-28T16:25:54.340637,1,21,16.43,0.1325,0.1021,1.4792,0.0,0,PoET
2026-04-28T16:26:37.659458,22,0,126.23,0.0143,0.1257,1.2374,0.0,0,PoET
2026-04-28T16:27:19.799141,22,0,983.35,0.0095,0.1257,1.1734,0.0,0,PoET
2026-04-28T16:28:02.989345,22,0,29.67,0.1118,0.1124,1.1461,0.0,0,PoET
2026-04-28T16:28:45.624935,1,21,14.68,0.2075,0.1275,1.3462,0.0,0,PoET
2026-04-28T16:29:27.935013,1,21,157.95,0.1575,0.1012,1.8724,0.0,0,PoET
2026-04-28T16:30:10.200096,14,8,283.53,0.0419,0.1325,2.3502,0.0,0,PoET
