timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-17T08:01:21.556912,22,0,0.72,0.0098,0.1863,5.7978,0.0,0,DBFT
2026-04-17T08:02:05.101871,22,0,1.04,0.0111,0.1864,5.9193,0.0,0,DBFT
2026-04-17T08:02:48.647750,22,0,28.6,0.0114,0.1863,5.0998,0.0,0,DBFT
2026-04-17T08:03:30.982405,22,0,207.62,0.0115,0.1865,5.2467,0.0,0,DBFT
2026-04-17T08:04:14.729142,22,0,121.48,0.011,0.1863,5.5434,0.0,0,DBFT
2026-04-17T08:04:58.151473,1,21,11.67,0.0096,0.2091,5.5308,0.0,0,DBFT
2026-04-17T08:05:41.119930,1,21,30.65,0.0108,0.1071,2.4413,0.0,0,DBFT
2026-04-17T08:06:23.169568,19,3,0.89,0.0214,0.1865,6.41,0.0,0,DBFT
2026-04-17T08:07:06.593315,22,0,0.54,0.0111,0.1862,5.7966,0.0,0,DBFT
2026-04-17T08:07:48.857287,22,0,3.52,0.0953,0.1857,5.5706,0.0,0,DBFT
2026-04-17T08:08:32.753729,22,0,34.72,0.0099,0.1865,5.4309,0.0,0,DBFT
2026-04-17T08:09:16.507228,22,0,554.38,0.0098,0.1865,5.0822,0.0,0,DBFT
2026-04-17T08:10:00.252056,22,0,790.22,0.0103,0.1859,5.5778,0.0,0,DBFT
2026-04-17T08:10:42.525977,1,21,43.92,0.0101,0.2099,5.8298,0.0,0,DBFT
2026-04-17T08:11:25.859359,22,0,0.5,0.0098,0.1865,4.9199,0.0,0,DBFT
2026-04-17T08:12:08.674671,22,0,25.72,0.0122,0.1866,4.6415,0.0,0,DBFT
2026-04-17T08:12:52.260189,22,0,114.19,0.0102,0.1865,3.8468,0.0,0,DBFT
2026-04-17T08:13:35.501681,1,21,255.89,0.0097,0.2085,4.8879,0.0,0,DBFT
2026-04-17T08:14:17.793430,22,0,26.14,0.0114,0.1844,4.6331,0.0,0,DBFT
2026-04-17T08:15:00.337340,22,0,210.8,0.01,0.1866,5.8069,0.0,0,DBFT
2026-04-17T08:15:42.692203,1,21,536.76,0.0091,0.2094,5.1653,0.0,0,DBFT
2026-04-17T08:16:25.503282,22,0,21.77,0.0119,0.1862,4.3532,0.0,0,DBFT
2026-04-17T08:17:08.971063,1,21,595.38,0.0102,0.2076,6.505,0.0,0,DBFT
2026-04-17T08:17:51.491740,9,13,0.45,0.1385,0.1865,4.7312,0.0,0,DBFT
2026-04-17T08:18:34.197213,22,0,26.44,0.0099,0.1841,4.3032,0.0,0,DBFT
2026-04-17T08:19:17.467371,22,0,586.85,0.01,0.1866,3.8243,0.0,0,DBFT
2026-04-17T08:20:00.637354,1,21,156.21,0.0093,0.2082,6.2691,0.0,0,DBFT
2026-04-17T08:20:42.966071,1,21,653.88,0.0098,0.1865,4.1958,0.0,0,DBFT
2026-04-17T08:21:25.812926,20,2,245.27,0.0122,0.1865,5.4793,0.0,0,DBFT
2026-04-17T08:22:07.911666,22,0,26.8,0.0093,0.1865,5.293,0.0,0,DBFT
2026-04-17T08:22:51.094768,22,0,24.97,0.0109,0.1837,4.936,0.0,0,DBFT
2026-04-17T08:23:34.562299,22,0,206.6,0.0095,0.1865,4.7799,0.0,0,DBFT
2026-04-17T08:24:17.043889,1,21,979.15,0.0101,0.2079,5.5897,0.0,0,DBFT
2026-04-17T08:25:00.132823,5,17,82.42,0.1457,0.1864,4.0536,0.0,0,DBFT
2026-04-17T08:25:43.914771,22,0,25.83,0.0103,0.1829,5.0296,0.0,0,DBFT
2026-04-17T08:26:27.378780,22,0,564.73,0.0097,0.1866,4.9674,0.0,0,DBFT
2026-04-17T08:27:09.889196,2,20,728.38,0.1451,0.1399,3.8246,0.0,0,DBFT
2026-04-17T08:27:52.470513,22,0,1147.24,0.0102,0.1807,4.9475,0.0,0,DBFT
2026-04-17T08:28:36.257734,22,0,26.37,0.0084,0.1866,4.6893,0.0,0,DBFT
2026-04-17T08:29:19.827549,1,21,1719.37,0.0087,0.0925,1.9419,0.0,0,DBFT
2026-04-17T08:30:02.533847,1,21,1099.95,0.0107,0.1864,2.7491,0.0,0,DBFT
2026-04-17T08:30:45.487565,1,21,1424.2,0.1187,0.1865,4.0789,0.0,0,DBFT
2026-04-17T08:31:27.608132,22,0,109.76,0.1555,0.1595,3.0751,0.0,0,DBFT
2026-04-17T08:32:10.166049,1,21,1156.09,0.0097,0.2048,4.1641,0.0,0,DBFT
2026-04-17T08:32:52.958400,1,21,1261.49,0.0098,0.1842,4.2587,0.0,0,DBFT
2026-04-17T08:33:35.269582,1,21,1247.23,0.1709,0.1864,4.2181,0.0,0,DBFT
2026-04-17T08:34:17.657514,22,0,1794.49,0.0105,0.1819,3.8198,0.0,0,DBFT
2026-04-17T08:35:00.005505,1,21,1290.62,0.01,0.2088,5.1035,0.0,0,DBFT
2026-04-17T08:35:43.026294,1,21,12.4,0.0101,0.1862,3.3054,0.0,0,DBFT
2026-04-17T08:36:25.115173,22,0,4.65,0.0093,0.1803,3.8083,0.0,0,DBFT
2026-04-17T08:37:08.166568,22,0,23.76,0.0097,0.1864,4.4274,0.0,0,DBFT
2026-04-17T08:37:51.036633,22,0,22.45,0.009,0.1866,4.7106,0.0,0,DBFT
2026-04-17T08:38:33.110391,19,3,0.97,0.0283,0.1856,3.9441,0.0,0,DBFT
2026-04-17T08:39:16.743280,22,0,23.07,0.0092,0.1861,4.396,0.0,0,DBFT
2026-04-17T08:39:59.083694,22,0,5.92,0.0099,0.1865,3.4042,0.0,0,DBFT
2026-04-17T08:40:41.645102,1,21,1757.23,0.0098,0.1856,4.1752,0.0,0,DBFT
2026-04-17T08:41:24.372452,1,21,76.3,0.009,0.1864,4.4274,0.0,0,DBFT
2026-04-17T08:42:07.355038,22,0,722.4,0.0101,0.1808,2.7113,0.0,0,DBFT
2026-04-17T08:42:49.840915,22,0,241.98,0.0097,0.1866,4.1513,0.0,0,DBFT
2026-04-17T08:43:33.062399,1,21,1301.32,0.0096,0.2045,5.1117,0.0,0,DBFT
2026-04-17T08:44:15.502447,1,21,994.48,0.0088,0.1865,3.9173,0.0,0,DBFT
