timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-03T15:53:02.393470,22,0,24.16,0.0112,0.0232,0.6733,0.0,0,PoET
2026-05-03T15:53:46.256718,22,0,1.04,0.0116,0.0233,0.7225,0.0,0,PoET
2026-05-03T15:54:29.895660,22,0,0.9,0.0108,0.0,0.0,0.0,0,PoET
2026-05-03T15:55:11.957890,22,0,1.72,0.0093,0.0233,0.8159,0.0,0,PoET
2026-05-03T15:55:54.220527,22,0,1.25,0.0127,0.0236,0.9932,0.0,0,PoET
2026-05-03T15:56:37.729161,22,0,0.55,0.0103,0.0237,0.546,0.0,0,PoET
2026-05-03T15:57:20.050627,22,0,0.32,0.0097,0.0,0.0,0.0,0,PoET
2026-05-03T15:58:03.238663,22,0,0.96,0.0102,0.0466,1.7256,0.0,0,PoET
2026-05-03T15:58:45.807443,22,0,24.39,0.0106,0.0,0.0,0.0,0,PoET
2026-05-03T15:59:29.213443,22,0,0.92,0.0103,0.0233,0.4665,0.0,0,PoET
2026-05-03T16:00:13.109323,22,0,0.7,0.0097,0.0233,0.5127,0.0,0,PoET
2026-05-03T16:00:55.939191,22,0,1.81,0.0088,0.0,0.0,0.0,0,PoET
2026-05-03T16:01:39.671512,22,0,0.82,0.0118,0.0235,0.7768,0.0,0,PoET
2026-05-03T16:02:22.457526,22,0,1.16,0.0116,0.0232,0.5342,0.0,0,PoET
2026-05-03T16:03:05.947043,1,21,0.54,0.009,0.0233,0.8387,0.0,0,PoET
2026-05-03T16:03:49.641354,22,0,4.77,0.0096,0.0,0.0,0.0,0,PoET
2026-05-03T16:04:31.939099,22,0,0.87,0.0097,0.0233,0.3733,0.0,0,PoET
2026-05-03T16:05:14.837261,22,0,0.38,0.01,0.0,0.0,0.0,0,PoET
2026-05-03T16:05:56.898849,22,0,1.86,0.0088,0.0233,1.0263,0.0,0,PoET
2026-05-03T16:06:39.111195,22,0,19.17,0.0101,0.0233,0.9333,0.0,0,PoET
2026-05-03T16:07:21.237535,1,21,33.19,0.0092,0.0233,0.7933,0.0,0,PoET
2026-05-03T16:08:04.090720,1,21,2.73,0.0102,0.0466,2.122,0.0,0,PoET
2026-05-03T16:08:46.801205,22,0,0.26,0.0093,0.0,0.0,0.0,0,PoET
2026-05-03T16:09:29.987104,22,0,1.47,0.0109,0.0233,0.4433,0.0,0,PoET
2026-05-03T16:10:12.543731,22,0,0.89,0.0096,0.0233,0.8398,0.0,0,PoET
2026-05-03T16:10:55.771929,22,0,1.21,0.0107,0.0233,0.5597,0.0,0,PoET
2026-05-03T16:11:38.829844,22,0,0.78,0.01,0.0233,0.7226,0.0,0,PoET
2026-05-03T16:12:21.732577,22,0,10.4,0.0092,0.0,0.0,0.0,0,PoET
2026-05-03T16:13:03.814207,22,0,1.26,0.0092,0.0466,1.1895,0.0,0,PoET
2026-05-03T16:13:46.867246,22,0,0.87,0.0108,0.0233,0.6761,0.0,0,PoET
2026-05-03T16:14:29.449673,22,0,0.27,0.01,0.0233,0.8394,0.0,0,PoET
2026-05-03T16:15:13.301486,22,0,0.32,0.0099,0.0233,0.5829,0.0,0,PoET
2026-05-03T16:15:56.715753,22,0,0.88,0.0102,0.0233,0.5822,0.0,0,PoET
2026-05-03T16:16:39.191673,22,0,0.22,0.0117,0.0233,0.3733,0.0,0,PoET
2026-05-03T16:17:22.381127,22,0,0.31,0.0103,0.0233,1.165,0.0,0,PoET
2026-05-03T16:18:05.382613,22,0,1.14,0.0095,0.0466,2.332,0.0,0,PoET
2026-05-03T16:18:47.482783,22,0,0.67,0.0096,0.0233,0.9091,0.0,0,PoET
2026-05-03T16:19:30.583745,22,0,0.29,0.0105,0.0233,0.6064,0.0,0,PoET
2026-05-03T16:20:13.148572,22,0,1.35,0.0099,0.0233,0.699,0.0,0,PoET
2026-05-03T16:20:56.565059,22,0,0.93,0.01,0.0233,1.2124,0.0,0,PoET
2026-05-03T16:21:39.984583,22,0,0.93,0.0106,0.0,0.0,0.0,0,PoET
2026-05-03T16:22:23.451187,22,0,0.33,0.0094,0.0466,1.6788,0.0,0,PoET
2026-05-03T16:23:06.366470,22,0,0.39,0.01,0.0,0.0,0.0,0,PoET
2026-05-03T16:23:48.655958,22,0,1.53,0.0094,0.0235,0.5644,0.0,0,PoET
2026-05-03T16:24:30.715678,22,0,85.63,0.01,0.0233,0.84,0.0,0,PoET
2026-05-03T16:25:12.799632,22,0,1.07,0.0117,0.0232,0.4413,0.0,0,PoET
2026-05-03T16:25:54.853797,22,0,3.13,0.0105,0.0233,0.8142,0.0,0,PoET
2026-05-03T16:26:38.539857,22,0,1.35,0.0092,0.0233,0.4429,0.0,0,PoET
2026-05-03T16:27:20.996987,22,0,3.04,0.0102,0.0233,0.9077,0.0,0,PoET
2026-05-03T16:28:04.018596,22,0,3.32,0.0107,0.0233,0.7462,0.0,0,PoET
2026-05-03T16:28:46.778893,22,0,0.39,0.0096,0.0232,0.6972,0.0,0,PoET
