timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-02T14:52:07.222269,22,0,2.23,0.0135,0.0232,0.7665,0.0,0,PoET
2026-05-02T14:52:51.040667,22,0,0.25,0.0113,0.0233,0.676,0.0,0,PoET
2026-05-02T14:53:33.973977,22,0,1.41,0.0106,0.0233,1.3062,0.0,0,PoET
2026-05-02T14:54:16.142886,22,0,1.63,0.0097,0.0466,2.589,0.0,0,PoET
2026-05-02T14:54:59.695779,22,0,1.01,0.01,0.0,0.0,0.0,0,PoET
2026-05-02T14:55:42.005571,22,0,0.25,0.01,0.0233,0.8619,0.0,0,PoET
2026-05-02T14:56:25.087942,22,0,0.69,0.0119,0.0233,0.7458,0.0,0,PoET
2026-05-02T14:57:08.323275,22,0,21.64,0.0099,0.0233,1.3284,0.0,0,PoET
2026-05-02T14:57:50.715116,22,0,122.47,0.0104,0.0233,0.7926,0.0,0,PoET
2026-05-02T14:58:33.129579,22,0,0.86,0.0093,0.0466,2.3538,0.0,0,PoET
2026-05-02T14:59:16.912524,22,0,0.24,0.0105,0.0,0.0,0.0,0,PoET
2026-05-02T14:59:59.362251,22,0,0.23,0.0111,0.0233,0.3491,0.0,0,PoET
2026-05-02T15:00:41.711076,22,0,0.3,0.009,0.0,0.0,0.0,0,PoET
2026-05-02T15:01:24.407629,22,0,0.24,0.0108,0.0467,1.7261,0.0,0,PoET
2026-05-02T15:02:06.464755,22,0,0.98,0.0098,0.0,0.0,0.0,0,PoET
2026-05-02T15:02:49.447003,22,0,0.24,0.0087,0.0233,0.6059,0.0,0,PoET
2026-05-02T15:03:33.119640,22,0,3.85,0.0099,0.0466,1.3058,0.0,0,PoET
2026-05-02T15:04:15.911875,22,0,37.57,0.009,0.0,0.0,0.0,0,PoET
2026-05-02T15:04:58.423096,22,0,0.27,0.0097,0.0233,0.6061,0.0,0,PoET
2026-05-02T15:05:41.605876,22,0,0.22,0.0129,0.0233,0.8396,0.0,0,PoET
2026-05-02T15:06:24.473481,22,0,0.27,0.0109,0.0233,0.9325,0.0,0,PoET
2026-05-02T15:07:07.843858,22,0,0.8,0.0104,0.0233,0.4663,0.0,0,PoET
2026-05-02T15:07:51.233000,22,0,0.23,0.0099,0.0233,0.7677,0.0,0,PoET
2026-05-02T15:08:34.351498,22,0,0.43,0.0092,0.0233,0.7928,0.0,0,PoET
2026-05-02T15:09:18.058215,22,0,0.57,0.0108,0.0466,1.8654,0.0,0,PoET
2026-05-02T15:10:01.521821,22,0,182.32,0.0107,0.0,0.0,0.0,0,PoET
2026-05-02T15:10:44.959580,22,0,0.22,0.0108,0.0233,1.466,0.0,0,PoET
2026-05-02T15:11:27.785481,22,0,0.24,0.4706,0.0233,0.8162,0.0,0,PoET
2026-05-02T15:12:10.559152,22,0,0.33,0.0079,0.0228,0.6606,0.0,0,PoET
2026-05-02T15:12:53.967258,22,0,5.36,0.0109,0.0233,0.6762,0.0,0,PoET
2026-05-02T15:13:37.174686,22,0,1.27,0.0081,0.0,0.0,0.0,0,PoET
2026-05-02T15:14:19.915046,22,0,21.02,0.0094,0.0233,0.5591,0.0,0,PoET
2026-05-02T15:15:03.079448,22,0,3.16,0.0102,0.0233,0.4661,0.0,0,PoET
2026-05-02T15:15:46.843593,22,0,3.37,0.0111,0.0233,0.4429,0.0,0,PoET
2026-05-02T15:16:30.213603,22,0,2.72,0.0096,0.0233,0.6994,0.0,0,PoET
2026-05-02T15:17:13.605090,22,0,1.31,0.0104,0.0233,0.3731,0.0,0,PoET
2026-05-02T15:17:56.258822,22,0,76.83,0.0079,0.0233,0.8862,0.0,0,PoET
2026-05-02T15:18:40.098825,22,0,0.33,0.0092,0.0466,1.4928,0.0,0,PoET
2026-05-02T15:19:22.345903,22,0,1.09,0.0087,0.0,0.0,0.0,0,PoET
2026-05-02T15:20:04.942018,22,0,4.0,0.0092,0.0233,0.7462,0.0,0,PoET
2026-05-02T15:20:47.169651,22,0,0.68,0.0094,0.0233,0.6998,0.0,0,PoET
2026-05-02T15:21:29.570685,22,0,0.88,0.0117,0.0233,0.863,0.0,0,PoET
2026-05-02T15:22:12.046375,22,0,0.43,0.0098,0.0233,0.4197,0.0,0,PoET
2026-05-02T15:22:54.862027,22,0,1.2,0.0099,0.0233,0.4897,0.0,0,PoET
2026-05-02T15:23:36.990097,22,0,0.25,0.01,0.0,0.0,0.0,0,PoET
2026-05-02T15:24:19.613838,22,0,18.22,0.0098,0.0233,0.7932,0.0,0,PoET
2026-05-02T15:25:01.644226,22,0,0.28,0.0105,0.0232,0.6736,0.0,0,PoET
2026-05-02T15:25:45.501943,22,0,0.6,0.0095,0.0,0.0,0.0,0,PoET
2026-05-02T15:26:28.436189,22,0,0.83,0.009,0.0233,0.6752,0.0,0,PoET
2026-05-02T15:27:12.246471,22,0,1.86,0.0093,0.0233,0.7698,0.0,0,PoET
2026-05-02T15:27:54.586202,22,0,0.25,0.0092,0.0233,1.4226,0.0,0,PoET
2026-05-02T15:28:38.277720,22,0,0.88,0.0096,0.0233,0.6066,0.0,0,PoET
2026-05-02T15:29:20.534352,22,0,0.9,0.0084,0.0233,0.6298,0.0,0,PoET
2026-05-02T15:30:02.726354,22,0,0.51,0.0097,0.0,0.0,0.0,0,PoET
2026-05-02T15:30:46.627693,22,0,0.96,0.0099,0.0233,0.9566,0.0,0,PoET
