timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-04T12:07:41.574041,22,0,4.43,0.0118,0.093,3.1837,0.0,0,PoA
2026-05-04T12:08:23.917047,22,0,27.81,0.0112,0.0929,3.0428,0.0,7,PoA
2026-05-04T12:09:06.552054,22,0,14.42,0.0105,0.1393,5.109,0.0,5,PoA
2026-05-04T12:09:49.120276,1,21,25.05,0.0136,0.0929,2.4162,0.0,0,PoA
2026-05-04T12:10:31.163401,22,0,44.91,0.0104,0.1627,5.9043,0.0,7,PoA
2026-05-04T12:11:14.729457,22,0,9.5,0.0109,0.0928,2.7833,0.0,7,PoA
2026-05-04T12:11:57.329298,22,0,0.33,0.0126,0.1391,4.1024,0.0,4,PoA
2026-05-04T12:12:40.524035,22,0,34.42,0.0118,0.0695,1.7375,0.0,0,PoA
2026-05-04T12:13:23.017392,22,0,14.44,0.0109,0.1378,3.9494,0.0,7,PoA
2026-05-04T12:14:05.608874,22,0,72.91,0.0283,0.1147,2.5931,0.0,4,PoA
2026-05-04T12:14:48.125750,22,0,131.35,0.0111,0.0893,1.9862,0.0,0,PoA
2026-05-04T12:15:30.160746,22,0,253.32,0.0104,0.0689,2.1816,0.0,0,PoA
2026-05-04T12:16:12.617930,22,0,0.78,0.0106,0.0903,2.1002,0.0,0,PoA
2026-05-04T12:16:55.804309,22,0,311.51,0.0119,0.0686,2.8304,0.0,0,PoA
2026-05-04T12:17:37.911038,22,0,716.71,0.0102,0.0671,3.476,0.0,0,PoA
2026-05-04T12:18:20.003165,22,0,413.84,0.0117,0.0901,2.6435,0.0,0,PoA
2026-05-04T12:19:03.496504,22,0,23.12,0.0104,0.0914,2.2381,0.0,0,PoA
2026-05-04T12:19:47.228569,22,0,0.26,0.0095,0.0681,1.9986,0.0,0,PoA
2026-05-04T12:20:30.546951,22,0,6.58,0.0109,0.0911,2.1414,0.0,41,PoA
2026-05-04T12:21:13.616383,22,0,362.32,0.0101,0.0902,2.1647,0.0,0,PoA
2026-05-04T12:21:56.746434,22,0,0.99,0.0102,0.0681,1.1131,0.0,41,PoA
2026-05-04T12:22:39.784077,22,0,10.13,0.01,0.0906,2.4469,0.0,0,PoA
2026-05-04T12:23:21.900116,22,0,145.55,0.0102,0.0683,1.5934,0.0,0,PoA
2026-05-04T12:24:05.568400,9,13,30.44,0.0103,0.1329,4.2318,0.0,9,PoA
2026-05-04T12:24:47.756291,1,21,75.72,0.0054,0.091,2.7982,0.0,0,PoA
2026-05-04T12:25:30.538020,22,0,87.11,0.0103,0.0679,2.4219,0.0,0,PoA
2026-05-04T12:26:14.244463,22,0,274.26,0.0112,0.0882,2.139,0.0,0,PoA
2026-05-04T12:26:58.127318,22,0,13.8,0.0188,0.0876,2.6433,0.0,0,PoA
2026-05-04T12:27:40.921975,20,2,64.75,0.0295,0.0901,3.1845,0.0,0,PoA
2026-05-04T12:28:23.698847,22,0,20.51,0.01,0.068,2.6319,0.0,0,PoA
2026-05-04T12:29:07.188690,22,0,3.21,0.0114,0.0903,2.4229,0.0,0,PoA
2026-05-04T12:29:50.342640,22,0,150.44,0.0116,0.0677,4.3544,0.0,0,PoA
2026-05-04T12:30:32.576225,22,0,60.77,0.0106,0.068,2.2241,0.0,98,PoA
2026-05-04T12:31:16.227838,22,0,23.74,0.0091,0.0672,3.0299,0.0,0,PoA
2026-05-04T12:31:59.577528,22,0,157.87,0.0102,0.0887,1.9516,0.0,0,PoA
2026-05-04T12:32:42.845470,22,0,214.36,0.0094,0.0676,2.3077,0.0,0,PoA
2026-05-04T12:33:25.628535,22,0,232.46,0.0097,0.0666,1.5766,0.0,0,PoA
2026-05-04T12:34:08.150891,22,0,27.12,0.0076,0.0876,1.6857,0.0,0,PoA
2026-05-04T12:34:50.243932,5,17,1.74,0.0097,0.0868,1.4533,0.0,0,PoA
2026-05-04T12:35:33.640469,22,0,0.31,0.009,0.0657,2.0577,0.0,0,PoA
2026-05-04T12:36:16.057594,10,12,62.4,0.0091,0.1366,2.5037,0.0,6,PoA
2026-05-04T12:36:58.744269,15,7,0.46,0.0091,0.0817,2.7154,0.0,5,PoA
2026-05-04T12:37:41.824672,22,0,314.07,0.0111,0.0647,2.3796,0.0,0,PoA
2026-05-04T12:38:24.789061,22,0,97.4,0.0117,0.089,2.6901,0.0,0,PoA
2026-05-04T12:39:06.860900,2,20,424.26,0.097,0.1335,3.1374,0.0,7,PoA
2026-05-04T12:39:49.050718,1,21,250.6,0.0115,0.09,4.2153,0.0,0,PoA
2026-05-04T12:40:31.548155,22,0,95.02,0.0099,0.0669,2.58,0.0,0,PoA
2026-05-04T12:41:13.733748,22,0,457.88,0.0129,0.0672,3.8288,0.0,0,PoA
2026-05-04T12:41:56.412533,22,0,60.32,0.0114,0.0662,2.9934,0.0,0,PoA
2026-05-04T12:42:40.065652,2,20,23.03,0.0096,0.0902,2.947,0.0,0,PoA
2026-05-04T12:43:23.268861,22,0,41.49,0.0315,0.0657,1.7668,0.0,0,PoA
2026-05-04T12:44:05.483292,22,0,32.35,0.0129,0.0834,2.7299,0.0,0,PoA
2026-05-04T12:44:47.763836,22,0,14.85,0.0093,0.0834,2.9585,0.0,0,PoA
2026-05-04T12:45:31.251957,22,0,343.77,0.0105,0.0675,1.5398,0.0,0,PoA
2026-05-04T12:46:14.150508,22,0,167.46,0.0095,0.0844,2.9075,0.0,0,PoA
2026-05-04T12:46:57.806287,1,21,75.4,0.0155,0.0905,1.9501,0.0,0,PoA
2026-05-04T12:47:41.067368,22,0,41.76,0.0113,0.0644,2.6223,0.0,0,PoA
2026-05-04T12:48:24.979634,22,0,57.35,0.0117,0.0865,3.7569,0.0,0,PoA
2026-05-04T12:49:08.503101,22,0,154.07,0.0115,0.0893,2.6474,0.0,0,PoA
2026-05-04T12:49:51.388227,1,21,193.4,0.0101,0.0678,1.8141,0.0,0,PoA
2026-05-04T12:50:34.068649,22,0,334.07,0.0096,0.066,2.8585,0.0,1,PoA
