timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-23T13:32:47.266577,22,0,0.26,0.0103,0.0693,1.4559,0.0,0,PoA
2026-04-23T13:33:30.955677,22,0,8.67,0.011,0.0924,2.6346,0.0,0,PoA
2026-04-23T13:34:13.118294,22,0,4.41,0.0705,0.1614,3.5053,0.0,7,PoA
2026-04-23T13:34:56.734979,22,0,13.63,0.0161,0.0903,1.9635,0.0,7,PoA
2026-04-23T13:35:38.770254,22,0,1.27,0.0099,0.0693,1.3627,0.0,0,PoA
2026-04-23T13:36:21.721126,22,0,1.5,0.0108,0.0924,2.2642,0.0,0,PoA
2026-04-23T13:37:04.978337,22,0,18.15,0.0108,0.0924,2.5401,0.0,25,PoA
2026-04-23T13:37:47.543777,22,0,0.35,0.0106,0.0913,2.3498,0.0,0,PoA
2026-04-23T13:38:30.898893,22,0,17.7,0.0107,0.0691,1.9799,0.0,0,PoA
2026-04-23T13:39:13.145985,22,0,11.18,0.011,0.0915,2.4031,0.0,0,PoA
2026-04-23T13:39:56.178149,22,0,639.5,0.0121,0.0692,1.6613,0.0,0,PoA
2026-04-23T13:40:39.589292,22,0,64.72,0.0103,0.092,2.9449,0.0,7,PoA
2026-04-23T13:41:22.769577,22,0,0.81,0.0263,0.0907,2.1092,0.0,7,PoA
2026-04-23T13:42:04.962734,22,0,1.3,0.011,0.0689,1.2628,0.0,0,PoA
2026-04-23T13:42:47.288869,22,0,1.12,0.0103,0.0922,2.2594,0.0,0,PoA
2026-04-23T13:43:29.419684,22,0,0.34,0.0118,0.0692,1.1537,0.0,0,PoA
2026-04-23T13:44:13.337207,22,0,0.99,0.0261,0.0691,1.3829,0.0,7,PoA
2026-04-23T13:44:57.222768,17,5,0.82,0.0541,0.069,1.932,0.0,0,PoA
2026-04-23T13:45:40.183484,22,0,14.08,0.0124,0.0688,1.5604,0.0,19,PoA
2026-04-23T13:46:22.931335,22,0,18.91,0.0106,0.0919,2.2286,0.0,0,PoA
2026-04-23T13:47:05.585957,22,0,765.77,0.013,0.0688,2.1339,0.0,0,PoA
2026-04-23T13:47:48.206839,22,0,1.41,0.011,0.0913,2.1004,0.0,0,PoA
2026-04-23T13:48:30.478840,22,0,402.46,0.0101,0.0692,1.9133,0.0,8,PoA
2026-04-23T13:49:14.134042,22,0,5.75,0.0114,0.0691,1.7495,0.0,0,PoA
2026-04-23T13:49:56.462496,22,0,9.84,0.01,0.0919,2.2972,0.0,0,PoA
2026-04-23T13:50:39.357699,22,0,1.47,0.0115,0.1152,3.6183,0.0,26,PoA
2026-04-23T13:51:22.723295,2,20,0.74,0.0408,0.0921,1.2659,0.0,0,PoA
2026-04-23T13:52:06.327469,22,0,7.61,0.01,0.0685,1.7584,0.0,0,PoA
2026-04-23T13:52:48.725251,22,0,1.25,0.011,0.092,2.7368,0.0,0,PoA
2026-04-23T13:53:31.619341,22,0,705.25,0.0118,0.1148,2.4803,0.0,9,PoA
2026-04-23T13:54:13.753069,22,0,0.31,0.0101,0.0689,1.8149,0.0,0,PoA
2026-04-23T13:54:57.415543,22,0,1.12,0.0107,0.092,1.956,0.0,0,PoA
2026-04-23T13:55:40.087063,22,0,1000.67,0.0115,0.0691,1.3814,0.0,26,PoA
2026-04-23T13:56:23.219296,22,0,11.41,0.0102,0.1148,2.5945,0.0,24,PoA
2026-04-23T13:57:07.126087,22,0,2.32,0.0109,0.0917,2.4543,0.0,0,PoA
2026-04-23T13:57:50.469934,22,0,119.88,0.0115,0.0688,2.6135,0.0,0,PoA
2026-04-23T13:58:33.481728,22,0,16.13,0.0116,0.0916,2.0829,0.0,18,PoA
2026-04-23T13:59:16.760078,21,1,3.8,0.0332,0.1378,4.2019,0.0,22,PoA
2026-04-23T14:00:00.668706,22,0,0.76,0.0103,0.0687,2.1513,0.0,0,PoA
2026-04-23T14:00:44.535930,12,10,0.3,0.0712,0.1377,3.1662,0.0,18,PoA
