timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-20T13:30:57.869796,1,21,88.44,0.0102,0.0924,2.0318,0.0,10,DBFT
2026-04-20T13:31:40.576585,22,0,17.41,0.0162,0.069,1.6791,0.0,11,DBFT
2026-04-20T13:32:22.841467,1,21,54.79,0.0108,0.0923,2.4,0.0,9,PoA
2026-04-20T13:33:05.597763,22,0,48.16,0.0098,0.068,1.4967,0.0,0,PoA
2026-04-20T13:33:47.628034,22,0,0.98,0.0199,0.0906,2.8761,0.0,0,PoA
2026-04-20T13:34:29.893534,1,21,459.03,0.0105,0.092,2.6454,0.0,2,DBFT
2026-04-20T13:35:12.637310,22,0,0.61,0.0091,0.0691,1.6354,0.0,11,DBFT
2026-04-20T13:35:54.984066,22,0,8.21,0.0095,0.0691,1.5897,0.0,11,DBFT
2026-04-20T13:36:38.505795,22,0,19.55,0.0094,0.0916,1.8553,0.0,11,DBFT
2026-04-20T13:37:20.549957,1,21,7.81,0.0089,0.0923,1.777,0.0,11,DBFT
2026-04-20T13:38:04.302601,22,0,29.68,0.0109,0.0683,1.7077,0.0,11,DBFT
2026-04-20T13:38:46.935048,22,0,0.48,0.0091,0.0924,2.2176,0.0,11,DBFT
2026-04-20T13:39:30.708801,22,0,5.51,0.0099,0.0692,1.4527,0.0,12,DBFT
2026-04-20T13:40:13.296851,22,0,17.18,0.0094,0.0921,2.0266,0.0,11,DBFT
2026-04-20T13:40:55.550019,22,0,17.51,0.0084,0.0692,1.8464,0.0,11,DBFT
2026-04-20T13:41:38.266495,22,0,17.73,0.0094,0.0911,2.0507,0.0,12,DBFT
2026-04-20T13:42:20.735835,22,0,0.31,0.0098,0.0923,2.7934,0.0,11,DBFT
2026-04-20T13:43:03.985590,22,0,24.25,0.0091,0.0693,1.663,0.0,11,DBFT
2026-04-20T13:43:46.611426,22,0,1.1,0.0105,0.0924,2.1954,0.0,10,DBFT
2026-04-20T13:44:29.918627,22,0,22.72,0.0096,0.0691,1.5435,0.0,11,DBFT
2026-04-20T13:45:12.643626,22,0,548.99,0.0104,0.0924,1.9633,0.0,10,DBFT
2026-04-20T13:45:56.366414,22,0,231.3,0.0092,0.0924,1.6633,0.0,11,DBFT
2026-04-20T13:46:39.783544,22,0,563.83,0.0101,0.0693,1.4783,0.0,11,DBFT
2026-04-20T13:47:22.015704,22,0,265.42,0.0098,0.0924,2.2649,0.0,11,DBFT
2026-04-20T13:48:04.292380,22,0,132.49,0.0103,0.0691,2.6044,0.0,11,DBFT
2026-04-20T13:48:46.407956,22,0,127.51,0.0088,0.0923,2.1687,0.0,11,DBFT
2026-04-20T13:49:30.294527,22,0,556.73,0.0116,0.0693,1.4546,0.0,11,DBFT
2026-04-20T13:50:13.244603,22,0,0.56,0.0089,0.0915,2.6317,0.0,11,DBFT
2026-04-20T13:50:55.312899,22,0,1.45,0.009,0.0923,2.4692,0.0,11,DBFT
2026-04-20T13:51:37.906638,1,21,0.39,0.0124,0.0924,2.241,0.0,12,DBFT
2026-04-20T13:52:21.290958,22,0,24.05,0.0097,0.068,1.6538,0.0,11,DBFT
2026-04-20T13:53:04.025454,22,0,1.52,0.0107,0.0905,2.3302,0.0,12,DBFT
2026-04-20T13:53:47.542286,22,0,936.81,0.0095,0.0693,2.1252,0.0,11,DBFT
2026-04-20T13:54:30.465755,22,0,358.15,0.0085,0.0924,1.5477,0.0,11,DBFT
2026-04-20T13:55:13.918451,22,0,1311.94,0.0098,0.0693,1.8708,0.0,10,DBFT
2026-04-20T13:55:57.148457,22,0,10.74,0.0106,0.0922,2.0753,0.0,11,DBFT
2026-04-20T13:56:39.987823,22,0,638.94,0.0111,0.0921,2.3939,0.0,10,DBFT
2026-04-20T13:57:22.977874,22,0,0.39,0.0103,0.0692,1.9143,0.0,12,DBFT
2026-04-20T13:58:05.461257,1,21,47.44,0.0773,0.0923,1.7074,0.0,11,DBFT
2026-04-20T13:58:47.688197,22,0,19.93,0.009,0.0681,1.1121,0.0,12,DBFT
2026-04-20T13:59:31.195064,22,0,1.12,0.0085,0.0924,1.5931,0.0,11,DBFT
2026-04-20T14:00:13.360778,1,21,20.96,0.0082,0.0921,1.2665,0.0,12,DBFT
2026-04-20T14:00:55.949421,1,21,46.93,0.0619,0.0682,1.5005,0.0,5,PoET
2026-04-20T14:01:38.230683,22,0,0.59,0.0117,0.0679,1.0184,0.0,0,PoET
2026-04-20T14:02:21.742868,1,21,1086.59,0.0106,0.0691,1.5671,0.0,0,PoET
2026-04-20T14:03:04.948310,22,0,6.92,0.0094,0.0691,1.0601,0.0,4,DBFT
2026-04-20T14:03:47.290504,22,0,24.34,0.0106,0.0692,1.4294,0.0,10,DBFT
2026-04-20T14:04:30.378904,22,0,94.59,0.0106,0.0906,2.5137,0.0,11,DBFT
2026-04-20T14:05:13.882410,22,0,0.72,0.01,0.0922,1.8212,0.0,11,DBFT
2026-04-20T14:05:57.138312,22,0,43.54,0.0089,0.0692,1.3615,0.0,9,DBFT
2026-04-20T14:06:40.965595,22,0,57.39,0.0098,0.0898,1.8401,0.0,11,DBFT
2026-04-20T14:07:23.336087,22,0,97.39,0.01,0.0924,2.1012,0.0,11,DBFT
2026-04-20T14:08:06.865159,6,16,356.93,0.0897,0.0921,2.3484,0.0,11,DBFT
2026-04-20T14:08:50.774829,22,0,10.9,0.0093,0.068,1.2016,0.0,11,DBFT
2026-04-20T14:09:34.169425,22,0,16.59,0.0088,0.0923,2.6317,0.0,11,DBFT
2026-04-20T14:10:16.627038,22,0,7.1,0.0091,0.0692,1.9151,0.0,11,DBFT
2026-04-20T14:10:59.048830,22,0,269.87,0.0106,0.0923,2.4007,0.0,10,DBFT
2026-04-20T14:11:41.808269,22,0,15.54,0.0089,0.0691,1.7283,0.0,11,DBFT
2026-04-20T14:12:23.902379,22,0,0.45,0.0122,0.0921,2.0253,0.0,11,DBFT
2026-04-20T14:13:06.335518,1,21,742.64,0.01,0.0923,1.846,0.0,11,DBFT
2026-04-20T14:13:49.705316,22,0,626.63,0.0095,0.0692,1.0844,0.0,11,DBFT
2026-04-20T14:14:32.371775,8,14,16.12,0.0678,0.0923,2.7231,0.0,12,DBFT
2026-04-20T14:15:15.184974,22,0,23.05,0.0097,0.0685,1.2785,0.0,11,DBFT
