timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-10T17:00:23.755309,22,0,0.7,0.0096,0.0691,2.1884,0.0,7,DBFT
2026-05-10T17:01:07.149814,22,0,387.39,0.0208,0.0462,1.0399,0.0,0,DBFT
2026-05-10T17:01:49.352226,22,0,737.41,0.0277,0.0688,1.422,0.0,0,DBFT
2026-05-10T17:02:32.544787,22,0,17.72,0.0107,0.0915,2.2198,0.0,4,DBFT
2026-05-10T17:03:14.968383,22,0,0.3,0.0096,0.0693,1.1547,0.0,11,DBFT
2026-05-10T17:03:58.384199,22,0,1.0,0.008,0.0924,3.2103,0.0,11,DBFT
2026-05-10T17:04:41.628964,22,0,17.81,0.0112,0.0692,1.4296,0.0,11,DBFT
2026-05-10T17:05:25.220525,22,0,727.6,0.0103,0.0693,2.2868,0.0,11,DBFT
2026-05-10T17:06:08.548510,22,0,0.29,0.0107,0.0923,2.5832,0.0,11,DBFT
2026-05-10T17:06:51.990489,22,0,0.61,0.0116,0.0924,2.1952,0.0,11,DBFT
2026-05-10T17:07:35.819177,22,0,26.1,0.0102,0.0692,1.5926,0.0,10,DBFT
2026-05-10T17:08:17.878621,22,0,1.31,0.0093,0.0693,0.9237,0.0,11,DBFT
2026-05-10T17:09:00.744149,22,0,5.28,0.0134,0.0924,2.8167,0.0,11,DBFT
2026-05-10T17:09:43.868334,22,0,494.56,0.0118,0.0691,1.6589,0.0,11,DBFT
2026-05-10T17:10:27.146309,22,0,0.56,0.0113,0.0916,2.5872,0.0,11,DBFT
2026-05-10T17:11:10.224128,22,0,21.41,0.0104,0.0694,1.7111,0.0,10,DBFT
2026-05-10T17:11:53.951734,22,0,0.33,0.0093,0.0693,1.8245,0.0,0,DBFT
2026-05-10T17:12:37.212343,22,0,1.75,0.0093,0.0691,2.0271,0.0,0,DBFT
2026-05-10T17:13:19.735979,22,0,1.17,0.0107,0.0692,1.8232,0.0,0,DBFT
