timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-21T15:23:28.011000,22,0,21.4,0.0088,0.1867,4.4104,0.0,0,PoA
2026-04-21T15:24:10.418019,21,1,1194.43,0.0107,0.2066,4.0623,0.0,0,PoA
2026-04-21T15:24:54.118353,21,1,0.81,0.0492,0.1875,4.8973,0.0,0,PoA
2026-04-21T15:25:36.663072,22,0,5.95,0.0391,0.1834,5.3414,0.0,0,PoA
2026-04-21T15:26:20.386406,22,0,21.21,0.0093,0.1867,4.3416,0.0,0,PoA
2026-04-21T15:27:03.547960,1,21,191.78,0.0294,0.207,5.7267,0.0,0,PoA
2026-04-21T15:27:46.842141,15,7,0.3,0.1223,0.1855,3.8953,0.0,0,PoA
2026-04-21T15:28:29.980434,22,0,12.08,0.0399,0.1843,3.4093,0.0,0,PoA
2026-04-21T15:29:12.177130,22,0,10.41,0.0095,0.1876,5.089,0.0,0,DBFT
2026-04-21T15:29:55.946795,1,21,264.37,0.0133,0.2081,4.2782,0.0,0,DBFT
2026-04-21T15:30:38.191052,21,1,0.49,0.0578,0.1864,4.636,0.0,0,DBFT
2026-04-21T15:31:20.923453,22,0,5.85,0.0487,0.1856,4.7567,0.0,0,PoA
2026-04-21T15:32:04.323605,22,0,20.03,0.0472,0.1887,4.5063,0.0,0,PoA
2026-04-21T15:32:46.418083,1,21,706.98,0.0104,0.2051,4.2164,0.0,0,PoA
2026-04-21T15:33:30.144270,7,15,1.24,0.1111,0.1866,3.8256,0.0,0,PoA
2026-04-21T15:34:13.018542,22,0,21.57,0.0097,0.1824,3.5115,0.0,0,PoA
2026-04-21T15:34:55.161714,22,0,268.88,0.0093,0.1867,4.7367,0.0,0,PoA
2026-04-21T15:35:38.351229,1,21,818.02,0.0101,0.2081,5.3866,0.0,0,PoA
2026-04-21T15:36:21.295109,2,20,0.58,0.0591,0.1851,4.3046,0.0,0,PoA
2026-04-21T15:37:04.748934,22,0,20.52,0.0386,0.1839,3.792,0.0,0,PoA
2026-04-21T15:37:48.078513,22,0,20.72,0.0193,0.1866,4.1056,0.0,0,PoA
2026-04-21T15:38:30.149900,22,0,10.02,0.0101,0.1886,4.9033,0.0,0,PoA
2026-04-21T15:39:12.752839,22,0,22.33,0.0384,0.19,5.3209,0.0,0,PoA
2026-04-21T15:39:56.258490,22,0,115.28,0.0394,0.1818,3.7275,0.0,0,PoA
2026-04-21T15:40:38.388714,22,0,107.6,0.0646,0.0229,0.2978,0.0,0,PoW
2026-04-21T15:41:21.878853,22,0,105.48,0.01,0.023,0.5744,0.0,0,PoW
2026-04-21T15:42:05.076736,19,3,1.67,0.0165,0.0897,1.5023,0.0,0,PoW
2026-04-21T15:42:47.986268,21,1,1.26,0.0125,0.1871,3.8593,0.0,0,PoA
2026-04-21T15:43:30.421440,22,0,10.71,0.0391,0.1866,4.4776,0.0,0,PoA
2026-04-21T15:44:12.757940,22,0,21.75,0.0495,0.1866,4.1749,0.0,0,PoA
2026-04-21T15:44:56.643147,22,0,24.8,0.0496,0.1867,4.2011,0.0,0,PoA
2026-04-21T15:45:39.043719,22,0,35.06,0.0273,0.1896,4.0295,0.0,0,PoA
2026-04-21T15:46:22.754734,22,0,1456.2,0.0094,0.2039,4.7577,0.0,0,PoA
