timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-27T18:11:41.513639,22,0,17.37,0.1487,0.1866,5.646,0.0,0,PoA
2026-04-27T18:12:24.576468,1,21,66.07,0.0503,0.2114,5.8242,0.0,0,PoA
2026-04-27T18:13:08.010396,22,0,0.53,0.0426,0.1866,3.8025,0.0,0,PoA
2026-04-27T18:13:50.371181,22,0,15.99,0.0693,0.1867,4.3004,0.0,0,PoA
2026-04-27T18:14:33.342604,22,0,16.29,0.0246,0.1867,4.7835,0.0,0,PoA
2026-04-27T18:15:16.082232,1,21,276.96,0.0241,0.2123,3.1101,0.0,0,PoA
2026-04-27T18:15:59.217495,22,0,742.69,0.0411,0.1399,4.1511,0.0,0,PoW
2026-04-27T18:16:43.056734,22,0,699.34,0.0153,0.0859,2.1901,0.0,0,PoW
2026-04-27T18:17:26.060710,22,0,338.88,0.0502,0.0697,1.9059,0.0,0,PoW
2026-04-27T18:18:08.718788,22,0,326.95,0.0801,0.0883,2.9356,0.0,0,PoW
2026-04-27T18:18:52.204176,22,0,327.44,0.0921,0.1899,5.174,0.0,0,PoA
2026-04-27T18:19:35.993656,22,0,155.14,0.1611,0.1867,4.1144,0.0,0,PoA
2026-04-27T18:20:18.748009,22,0,330.3,0.0208,0.1697,6.199,0.0,0,PoA
2026-04-27T18:21:00.975702,14,8,143.7,0.059,0.1663,5.1698,0.0,0,PoA
2026-04-27T18:21:43.954540,22,0,16.76,0.0787,0.1848,6.0512,0.0,0,PoA
2026-04-27T18:22:26.735409,22,0,434.12,0.0579,0.1567,4.2042,0.0,0,PoA
2026-04-27T18:23:09.442186,1,21,1537.73,0.0457,0.1509,3.8584,0.0,0,PoA
2026-04-27T18:23:52.147724,21,1,3.92,0.0126,0.1467,4.717,0.0,0,PoA
2026-04-27T18:24:34.540182,22,0,263.53,0.1104,0.1463,4.8208,0.0,0,PoA
2026-04-27T18:25:16.801201,22,0,439.37,0.0467,0.1667,4.9946,0.0,0,DBFT
2026-04-27T18:25:58.942960,1,21,959.75,0.1118,0.2087,3.7508,0.0,0,DBFT
2026-04-27T18:26:41.834072,1,21,155.88,0.1163,0.1901,3.8684,0.0,0,DBFT
2026-04-27T18:27:24.916862,22,0,526.51,0.0637,0.1849,4.5991,0.0,0,PoA
2026-04-27T18:28:07.395011,22,0,70.79,0.0621,0.1867,4.1106,0.0,0,PoA
2026-04-27T18:28:50.123783,1,21,419.21,0.0116,0.2095,6.5414,0.0,0,PoA
2026-04-27T18:29:32.868637,15,7,323.32,0.049,0.1566,4.4306,0.0,0,PoA
2026-04-27T18:30:16.188814,22,0,15.41,0.0211,0.1654,3.4696,0.0,0,PoA
2026-04-27T18:30:58.725407,22,0,185.14,0.0124,0.1765,4.642,0.0,0,PoA
2026-04-27T18:31:40.958164,1,21,438.19,0.0539,0.1507,4.8933,0.0,0,PoA
2026-04-27T18:32:24.153712,17,5,265.27,0.0439,0.1566,3.9644,0.0,0,PoA
2026-04-27T18:33:07.076415,22,0,179.3,0.0109,0.1652,3.9128,0.0,0,PoA
2026-04-27T18:33:49.369353,22,0,11.72,0.0153,0.1577,4.7623,0.0,0,PoA
2026-04-27T18:34:31.921510,22,0,681.4,0.0536,0.1789,3.8952,0.0,0,PoA
2026-04-27T18:35:15.137431,11,11,0.28,0.1299,0.1866,2.6925,0.0,0,PoA
2026-04-27T18:35:58.534747,22,0,1642.52,0.0835,0.1746,3.845,0.0,0,PoA
2026-04-27T18:36:41.509356,22,0,168.63,0.0207,0.1766,4.6414,0.0,0,PoA
2026-04-27T18:37:23.993388,1,21,222.0,0.0132,0.1793,3.4646,0.0,0,PoA
2026-04-27T18:38:07.554319,9,13,785.04,0.0177,0.1657,5.0591,0.0,0,PoA
2026-04-27T18:38:49.622536,22,0,425.14,0.0431,0.1566,3.5687,0.0,0,PoA
2026-04-27T18:39:32.487770,22,0,12.85,0.0562,0.1466,2.4091,0.0,0,PoA
2026-04-27T18:40:15.759562,1,21,931.86,0.0105,0.1683,4.8596,0.0,0,PoA
2026-04-27T18:40:58.418431,8,14,527.42,0.0356,0.1557,1.4571,0.0,0,PoA
2026-04-27T18:41:40.915495,22,0,19.62,0.0601,0.1453,2.6331,0.0,0,PoA
2026-04-27T18:42:24.012669,22,0,498.25,0.0104,0.1667,3.527,0.0,0,PoA
2026-04-27T18:43:06.237919,1,21,966.19,0.0108,0.1789,3.7556,0.0,0,PoA
2026-04-27T18:43:48.281097,18,4,0.77,0.0195,0.1659,2.6241,0.0,0,PoA
2026-04-27T18:44:31.863319,22,0,19.51,0.0125,0.1858,4.5757,0.0,0,PoA
2026-04-27T18:45:15.493841,22,0,31.69,0.0125,0.1866,4.7346,0.0,0,PoA
2026-04-27T18:45:58.292103,22,0,608.59,0.0506,0.1901,4.6338,0.0,0,PoA
2026-04-27T18:46:40.546698,1,21,585.58,0.0333,0.21,4.5262,0.0,0,PoA
2026-04-27T18:47:23.305314,5,17,0.36,0.1072,0.1866,3.4119,0.0,0,PoA
2026-04-27T18:48:05.757500,22,0,15.34,0.0426,0.1842,4.227,0.0,0,PoA
2026-04-27T18:48:47.938004,22,0,208.76,0.0233,0.1861,3.0951,0.0,0,PoA
2026-04-27T18:49:30.632503,1,21,261.72,0.0616,0.2086,2.2852,0.0,0,PoA
2026-04-27T18:50:12.773779,13,9,16.15,0.1151,0.1852,2.2831,0.0,0,PoA
2026-04-27T18:50:55.844553,22,0,352.21,0.1242,0.1868,1.3193,0.0,0,PoA
