timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-04-19T10:01:01.865779,22,0,195.78,0.0087,0.116,3.2698,0.0,0,PoA
2026-04-19T10:01:45.208364,1,21,787.29,0.0111,0.0925,2.4294,0.0,2,PoA
2026-04-19T10:02:27.635940,1,21,154.71,0.0098,0.0695,2.269,0.0,0,PoA
2026-04-19T10:03:09.809769,22,0,165.76,0.0111,0.0696,2.227,0.0,11,PoS
2026-04-19T10:03:52.193024,1,21,77.64,0.0098,0.113,2.8473,0.0,1,PoS
2026-04-19T10:04:34.532153,22,0,0.42,0.0098,0.0696,2.7388,0.0,0,PoS
2026-04-19T10:05:17.600749,4,18,199.66,0.0467,0.0926,3.5438,0.0455,1,PoW
2026-04-19T10:05:59.871001,17,5,1.86,0.0105,0.0464,1.2534,0.0455,1,PoW
2026-04-19T10:06:42.301684,22,0,0.25,0.0101,0.0928,2.0187,0.0,8,PoW
2026-04-19T10:07:24.501842,22,0,1.25,0.0106,0.0696,1.2536,0.0,0,PoW
2026-04-19T10:08:07.989226,1,21,48.28,0.0088,0.0935,2.2215,0.0455,1,PoW
2026-04-19T10:08:50.925968,6,16,404.97,0.0087,0.0696,1.7641,0.0,5,PoW
2026-04-19T10:09:33.209241,22,0,430.71,0.0098,0.1153,2.2829,0.0,4,PoA
2026-04-19T10:10:16.603916,22,0,30.77,0.0117,0.094,3.0093,0.0,0,PoA
2026-04-19T10:10:59.108240,22,0,1015.51,0.0106,0.0927,2.4113,0.0,0,PoA
2026-04-19T10:11:41.990366,6,16,7.64,0.01,0.0926,2.9388,0.0,2,PoW
2026-04-19T10:12:24.250920,6,16,9.09,0.0943,0.0922,3.205,0.0909,1,PoW
2026-04-19T10:13:07.987299,22,0,40.31,0.0096,0.0673,1.7504,0.0,8,PoW
2026-04-19T10:13:50.704908,22,0,50.96,0.0103,0.1159,4.1941,0.0,0,PoS
2026-04-19T10:14:32.782161,8,14,6.84,0.0127,0.1168,2.2191,0.0455,1,PoS
2026-04-19T10:15:15.441644,1,21,0.41,0.0092,0.0706,2.0699,0.0,3,PoS
2026-04-19T10:15:57.818479,19,3,80.25,0.01,0.1159,2.6659,0.0,1,PoS
2026-04-19T10:16:40.000032,22,0,671.21,0.0104,0.0696,2.0187,0.0,9,PoS
2026-04-19T10:17:22.393827,22,0,526.88,0.0116,0.1179,2.9482,0.0,0,PoS
