timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-10T10:30:41.383830,4,18,326.73,0.015,0.0463,1.3655,0.0,0,PoW
2026-05-10T10:31:24.329463,4,18,0.8,0.0107,0.0693,1.9634,0.0455,0,PoW
2026-05-10T10:32:07.510670,13,9,0.87,0.0259,0.0904,1.7863,0.0,8,PoW
2026-05-10T10:32:49.954988,18,4,1.23,0.0103,0.0923,2.0536,0.0455,0,PoW
2026-05-10T10:33:33.193487,4,18,1.12,0.0127,0.0707,1.9085,0.0,0,PoW
2026-05-10T10:34:16.994604,21,1,951.06,0.0108,0.0707,1.2967,0.0,0,PoW
2026-05-10T10:35:00.478662,22,0,1.05,0.01,0.0921,2.6007,0.0,9,PoW
2026-05-10T10:35:43.625843,21,1,309.7,0.0095,0.0926,1.5972,0.0,0,PoW
2026-05-10T10:36:25.858006,21,1,0.25,0.0101,0.0689,1.5159,0.0,1,PoW
2026-05-10T10:37:09.080427,15,7,0.36,0.0103,0.0925,2.6134,0.0,5,PoW
2026-05-10T10:37:52.588978,15,7,0.47,0.0088,0.0462,4.4622,0.0,0,PoW
2026-05-10T10:38:35.472394,21,1,1.58,0.0071,0.1159,2.712,0.0,10,PoS
2026-05-10T10:39:17.855237,22,0,374.4,0.0094,0.0903,2.4823,0.0,0,PoS
2026-05-10T10:40:01.484990,15,7,0.3,0.0088,0.0913,1.6891,0.0,2,PoS
2026-05-10T10:40:43.855861,10,12,3.57,0.0629,0.0923,3.2077,0.0,8,PoS
2026-05-10T10:41:27.459249,21,1,0.98,0.0107,0.0681,3.7035,0.0455,2,PoS
2026-05-10T10:42:10.219273,16,6,0.3,0.0155,0.1172,3.6814,0.0455,1,PoS
2026-05-10T10:42:53.150713,21,1,0.3,0.0188,0.0924,2.6792,0.0,0,PoS
2026-05-10T10:43:35.822738,5,17,6.12,0.009,0.0922,2.7891,0.0,0,PoS
2026-05-10T10:44:19.130860,21,1,1361.52,0.009,0.1134,2.6765,0.0,10,PoS
2026-05-10T10:45:01.277508,22,0,1732.6,0.0195,0.1156,3.6762,0.0,0,PoW
2026-05-10T10:45:44.586728,21,1,1.41,0.0099,0.0921,2.0042,0.0455,0,PoW
2026-05-10T10:46:28.070227,6,16,14.13,0.0128,0.0683,4.9137,0.0455,1,PoW
2026-05-10T10:47:11.228238,21,1,1265.91,0.0094,0.069,1.5651,0.0,0,PoW
2026-05-10T10:47:54.459425,22,0,0.67,0.0095,0.091,2.6394,0.0,7,PoW
2026-05-10T10:48:36.845970,7,15,0.36,0.0103,0.0938,2.7192,0.0455,0,PoW
2026-05-10T10:49:19.597069,7,15,0.26,0.0094,0.0463,3.8095,0.0,0,PoW
2026-05-10T10:50:02.010283,15,7,22.06,0.0086,0.0925,2.4984,0.0455,0,PoW
2026-05-10T10:50:45.498473,22,0,0.55,0.0103,0.0705,1.9282,0.0,16,PoW
2026-05-10T10:51:28.003909,22,0,0.69,0.0095,0.0705,1.5277,0.0,0,PoW
2026-05-10T10:52:10.907868,18,4,2.9,0.0111,0.0925,2.6138,0.0909,2,PoW
2026-05-10T10:52:53.353930,1,21,40.75,0.0655,0.046,1.6795,0.0,0,PoW
2026-05-10T10:53:36.531199,1,21,835.13,0.0099,0.0669,1.6737,0.0,8,PoS
2026-05-10T10:54:18.830353,22,0,1.13,0.0097,0.0923,2.0763,0.0,6,PoS
2026-05-10T10:55:01.147320,22,0,0.69,0.0096,0.0934,2.9434,0.0,0,PoS
2026-05-10T10:55:44.055714,7,15,6.2,0.0401,0.1156,1.6416,0.0,4,PoW
2026-05-10T10:56:26.766202,1,21,0.94,0.0263,0.0914,2.5822,0.0,3,PoW
2026-05-10T10:57:09.841539,1,21,634.35,0.0099,0.0917,2.086,0.0,5,PoW
2026-05-10T10:57:53.439730,10,12,0.34,0.0716,0.1138,2.7323,0.0,0,PoS
2026-05-10T10:58:35.767639,21,1,8.54,0.0101,0.091,2.434,0.0,0,PoS
2026-05-10T10:59:18.563853,21,1,391.75,0.0108,0.0701,1.3792,0.0,2,PoS
2026-05-10T11:00:01.789023,22,0,2.78,0.0179,0.1146,2.7725,0.0,8,PoS
2026-05-10T11:00:44.259103,22,0,3.48,0.0096,0.1155,3.7186,0.0,0,PoS
2026-05-10T11:01:26.806323,22,0,3.07,0.0108,0.0926,1.7587,0.0,0,PoS
2026-05-10T11:02:10.350478,21,1,0.47,0.011,0.0694,1.5496,0.0455,0,PoS
2026-05-10T11:02:53.766546,21,1,0.92,0.0109,0.0693,3.7105,0.0,0,PoW
2026-05-10T11:03:36.108076,22,0,1011.78,0.0096,0.0234,4.4207,0.0,10,PoW
2026-05-10T11:04:19.631555,22,0,1016.71,0.0202,0.1144,2.1277,0.0,0,PoW
2026-05-10T11:05:01.875441,22,0,0.67,0.0111,0.0682,1.3868,0.0,0,PoS
