timestamp,active_nodes,error_nodes,CPU%,network_latency,BF,TPS,fork_rate,orphaned_blocks,consensus
2026-05-12T15:35:33.561497,1,21,4.8,0.0366,0.0699,2.911,0.0,1,PoS
2026-05-12T15:36:16.636163,1,21,24.01,0.0106,0.0932,2.073,0.0,3,PoS
2026-05-12T15:37:00.087031,1,21,5.3,0.0078,0.0466,1.2356,0.0455,1,PoS
2026-05-12T15:37:42.778202,1,21,8.26,0.0099,0.07,2.6351,0.0,1,PoS
2026-05-12T15:38:26.314267,1,21,6.28,0.0099,0.0699,2.5872,0.0,1,PoS
2026-05-12T15:39:09.152115,22,0,5.03,0.0125,0.07,1.8655,0.0,2,PoS
2026-05-12T15:39:51.336574,22,0,321.59,0.0105,0.07,1.8422,0.0,4,PoS
2026-05-12T15:40:34.124676,21,1,3.25,0.0098,0.0699,1.63,0.0455,2,PoS
2026-05-12T15:41:17.250045,1,21,64.75,0.0102,0.1166,3.8936,0.0,0,PoS
2026-05-12T15:42:00.685338,1,21,46.07,0.0095,0.0699,1.8647,0.0,1,PoS
2026-05-12T15:42:43.958619,22,0,1.93,0.0112,0.0928,3.0843,0.0,3,PoS
2026-05-12T15:43:26.221921,22,0,3.86,0.0108,0.1155,3.6503,0.0,3,PoS
2026-05-12T15:44:09.932237,21,1,6.73,0.01,0.0932,2.866,0.0455,0,PoS
2026-05-12T15:44:52.834559,4,18,4.81,0.0081,0.0466,1.3751,0.0,2,PoS
2026-05-12T15:45:36.217071,22,0,13.78,0.0113,0.0933,2.1921,0.0,0,PoS
2026-05-12T15:46:19.820786,22,0,4.42,0.0091,0.0672,1.8316,0.0,3,PoS
2026-05-12T15:47:02.892406,22,0,6.22,0.0103,0.1166,3.6619,0.0,0,PoS
2026-05-12T15:47:45.525911,22,0,78.51,0.0095,0.0699,2.0512,0.0,2,PoS
2026-05-12T15:48:28.535857,22,0,3.98,0.0114,0.1166,5.2016,0.0,0,PoS
2026-05-12T15:49:10.574717,22,0,45.16,0.0114,0.0933,2.8384,0.0,1,PoS
2026-05-12T15:49:53.958007,22,0,8.7,0.0099,0.0933,2.7756,0.0,0,PoS
2026-05-12T15:50:37.607141,22,0,6.09,0.008,0.1166,1.3612,0.0,0,PoS
2026-05-12T15:51:19.755154,22,0,4.26,0.0096,0.0933,3.6845,0.0,0,PoS
2026-05-12T15:52:02.582242,1,21,1.23,0.0106,0.0233,0.9098,0.0455,0,PoS
2026-05-12T15:52:46.101388,22,0,5.28,0.0103,0.0932,3.4725,0.0,0,PoS
2026-05-12T15:53:29.725871,1,21,3.71,0.0096,0.0998,1.3815,0.0,2,PoS
2026-05-12T15:54:12.520839,1,21,2.75,0.0095,0.07,2.6599,0.0,0,PoS
2026-05-12T15:54:56.211639,1,21,3.89,0.0103,0.0932,2.2825,0.0,1,PoS
2026-05-12T15:55:39.197980,22,0,7.39,0.0102,0.0932,2.9118,0.0,1,PoS
2026-05-12T15:56:21.388338,22,0,75.27,0.0134,0.0699,2.4463,0.0,2,PoS
2026-05-12T15:57:04.462167,21,1,4.24,0.0098,0.0932,2.0961,0.0455,1,PoS
2026-05-12T15:57:47.933999,22,0,12.38,0.0098,0.1165,2.8427,0.0,1,PoS
2026-05-12T15:58:30.454819,7,15,3.24,0.0108,0.0466,2.1673,0.0,1,PoS
2026-05-12T15:59:12.502723,22,0,21.24,0.0103,0.0931,1.816,0.0,2,PoS
2026-05-12T15:59:55.881209,1,21,3.8,0.0095,0.116,3.9904,0.0,2,PoS
2026-05-12T16:00:39.644017,22,0,65.75,0.0093,0.0699,2.1203,0.0,2,PoS
2026-05-12T16:01:22.176169,22,0,35.06,0.0108,0.0928,2.1337,0.0,1,PoS
2026-05-12T16:02:05.352895,22,0,21.44,0.0102,0.0699,2.0963,0.0,1,PoS
2026-05-12T16:02:47.712754,22,0,3.93,0.0097,0.0932,3.1912,0.0,1,PoS
2026-05-12T16:03:30.745736,22,0,6.23,0.0114,0.1144,2.585,0.0,0,PoS
2026-05-12T16:04:13.001932,22,0,67.3,0.0091,0.0932,2.3523,0.0,0,PoS
2026-05-12T16:04:55.247500,21,1,35.63,0.0102,0.093,2.7194,0.0455,0,PoS
2026-05-12T16:05:38.512465,17,5,1.29,0.0098,0.1165,2.1428,0.0,0,PoS
2026-05-12T16:06:21.348568,1,21,42.11,0.0091,0.1125,3.2169,0.0455,4,PoS
2026-05-12T16:07:03.678348,19,3,5.38,0.0105,0.0466,2.0711,0.0909,1,PoS
2026-05-12T16:07:46.931768,2,20,35.55,0.0136,0.0948,2.1207,0.0455,3,PoS
2026-05-12T16:08:29.275852,21,1,432.17,0.0111,0.0966,0.8151,0.0455,3,PoS
2026-05-12T16:09:12.789096,22,0,31.64,0.0133,0.0938,1.7111,0.0,1,PoS
2026-05-12T16:09:56.349379,22,0,2.24,0.0104,0.0931,1.559,0.0,1,PoS
2026-05-12T16:10:38.606166,21,1,1.54,0.0149,0.093,2.8606,0.0,1,PoS
2026-05-12T16:11:21.238660,1,21,53.4,0.0097,0.1157,2.8458,0.0,1,PoS
